#Depth	Count
3143	1
3145	2
3146	3
3147	1
3148	2
3149	4
3150	1
3153	4
3154	1
3155	2
3156	1
3157	5
3158	1
3160	2
3163	1
3164	2
3165	1
3166	2
3167	2
3168	1
3169	4
3172	2
3174	2
3175	1
3176	2
3177	1
3179	1
3180	2
3182	1
3184	2
3185	2
3186	1
3187	2
3188	2
3189	1
3190	1
3191	1
3192	2
3197	3
3198	2
3199	5
3200	1
3201	3
3203	1
3204	3
3205	1
3206	3
3207	1
3208	2
3209	3
3210	1
3212	2
3213	2
3214	1
3216	1
3217	1
3218	1
3219	1
3220	2
3221	3
3223	1
3224	2
3225	3
3227	1
3228	2
3229	2
3230	2
3231	5
3233	2
3234	2
3235	4
3236	4
3237	1
3239	2
3240	1
3242	1
3247	3
3248	1
3249	2
3251	1
3252	1
3254	2
3256	1
3257	1
3258	2
3259	2
3262	3
3264	2
3265	1
3266	4
3267	1
3269	2
3270	1
3271	3
3276	2
3278	2
3279	1
3280	2
3282	1
3283	1
3284	1
3286	3
3288	2
3289	3
3292	4
3294	3
3295	3
3296	3
3297	2
3298	5
3301	1
3302	3
3303	2
3304	4
3305	1
3306	1
3307	3
3312	1
3314	1
3315	3
3319	1
3320	1
3324	1
3326	1
3327	1
3328	4
3329	4
3330	1
3331	1
3332	1
3333	1
3334	1
3335	1
3338	4
3339	1
3340	2
3341	1
3343	1
3345	1
3347	1
3348	1
3349	1
3352	1
3353	2
3354	2
3355	1
3356	1
3357	1
3358	2
3360	2
3361	2
3363	2
3364	3
3365	3
3367	2
3369	2
3371	1
3372	4
3373	1
3374	2
3375	2
3377	2
3381	1
3384	1
3386	1
3387	1
3388	2
3390	2
3392	2
3393	2
3394	3
3396	1
3397	1
3402	1
3403	3
3405	2
3406	3
3407	1
3408	4
3409	1
3411	2
3412	1
3413	1
3414	1
3415	1
3417	1
3418	1
3420	1
3421	1
3422	1
3423	1
3425	1
3426	2
3427	2
3431	1
3432	3
3434	1
3435	2
3437	1
3438	2
3439	2
3440	1
3441	1
3442	1
3444	2
3445	1
3446	2
3447	1
3448	3
3449	2
3450	1
3451	1
3452	3
3455	1
3458	2
3459	1
3463	1
3467	3
3468	1
3469	1
3470	1
3471	1
3473	2
3474	3
3475	1
3476	3
3478	2
3479	1
3480	2
3482	2
3483	2
3484	1
3485	1
3488	1
3489	1
3490	2
3491	2
3492	1
3493	2
3494	2
3498	2
3499	1
3500	1
3503	2
3505	1
3506	1
3507	1
3509	3
3510	1
3511	1
3514	1
3515	1
3516	4
3517	1
3518	1
3519	2
3520	1
3522	2
3524	2
3525	1
3528	2
3530	1
3531	2
3532	1
3533	1
3535	3
3536	4
3537	1
3538	1
3541	3
3542	2
3543	1
3544	1
3546	1
3549	1
3550	3
3553	1
3554	1
3555	1
3556	1
3557	1
3558	1
3559	1
3560	3
3562	2
3564	3
3566	1
3567	1
3568	3
3569	1
3570	1
3571	2
3573	1
3575	1
3578	1
3580	1
3581	1
3582	2
3586	2
3587	5
3588	1
3589	2
3590	2
3592	2
3595	3
3596	2
3599	1
3601	1
3606	2
3607	3
3608	1
3611	1
3612	2
3613	2
3615	1
3616	1
3617	1
3619	1
3622	1
3623	1
3624	1
3626	2
3627	2
3628	1
3629	2
3630	1
3633	1
3634	1
3638	1
3640	2
3641	1
3643	2
3644	2
3647	3
3648	1
3650	2
3652	2
3655	1
3657	1
3658	2
3660	1
3661	1
3663	1
3664	2
3665	2
3666	1
3669	1
3670	1
3671	1
3673	1
3674	2
3675	1
3676	2
3677	1
3678	2
3680	4
3685	3
3686	1
3688	2
3690	3
3693	1
3694	2
3696	1
3699	1
3701	1
3704	1
3705	2
3706	2
3707	1
3708	1
3710	1
3711	1
3713	3
3715	2
3716	1
3717	1
3718	1
3719	1
3720	1
3722	2
3723	1
3725	1
3726	3
3727	1
3728	2
3730	1
3734	1
3735	3
3736	1
3737	1
3738	2
3740	1
3742	3
3744	1
3745	2
3747	1
3751	2
3754	2
3755	1
3756	4
3757	1
3758	1
3761	1
3762	3
3765	1
3766	1
3767	1
3768	3
3772	1
3773	1
3774	1
3775	2
3776	1
3779	1
3791	4
3792	2
3793	1
3794	2
3795	2
3797	1
3798	3
3800	2
3801	2
3805	1
3806	1
3808	1
3809	2
3810	1
3812	1
3813	1
3815	2
3816	1
3817	2
3819	2
3820	3
3821	2
3824	2
3825	2
3826	1
3827	1
3829	2
3831	2
3832	2
3834	1
3835	1
3837	2
3838	2
3839	1
3840	2
3842	2
3843	2
3844	1
3846	1
3848	1
3849	1
3853	2
3854	1
3855	1
3856	1
3857	1
3858	1
3859	2
3860	1
3861	3
3862	1
3864	1
3867	2
3870	1
3871	2
3872	1
3875	4
3876	1
3878	3
3880	2
3881	1
3882	2
3883	2
3885	2
3886	1
3887	2
3889	1
3890	1
3891	1
3892	2
3893	1
3894	2
3895	1
3896	1
3898	1
3899	2
3901	2
3903	1
3906	1
3909	1
3912	1
3914	1
3919	1
3920	1
3921	1
3922	1
3923	1
3924	1
3929	1
3930	1
3932	1
3933	3
3934	3
3935	1
3937	1
3938	2
3939	1
3940	1
3941	1
3944	2
3945	1
3948	1
3949	1
3951	1
3952	1
3954	1
3955	1
3957	1
3958	3
3959	1
3961	1
3962	1
3963	1
3965	1
3966	1
3970	2
3971	1
3972	1
3974	1
3976	1
3977	1
3978	1
3979	1
3985	1
3986	1
3988	1
3991	1
3992	1
3996	2
4001	2
4002	1
4006	1
4007	1
4012	1
4014	1
4015	2
4017	1
4024	1
4029	1
4030	2
4031	1
4032	3
4034	2
4036	3
4038	3
4039	1
4041	1
4044	1
4047	1
4049	2
4050	1
4051	1
4052	1
4055	1
4059	1
4062	1
4064	1
4065	1
4068	1
4071	2
4072	1
4073	3
4074	2
4077	1
4078	1
4079	1
4080	2
4081	1
4082	1
4083	1
4084	1
4087	1
4090	1
4091	1
4092	1
4093	1
4095	2
4096	2
4100	1
4103	1
4106	2
4108	1
4111	3
4112	1
4113	1
4115	1
4118	2
4124	1
4125	2
4127	1
4130	1
4134	2
4135	1
4136	1
4141	1
4142	1
4146	1
4147	2
4148	1
4149	1
4150	1
4151	1
4153	1
4155	2
4156	1
4157	1
4158	3
4160	1
4165	1
4166	1
4167	2
4168	1
4169	1
4170	2
4172	2
4174	1
4175	2
4176	2
4178	1
4180	1
4182	3
4184	1
4185	2
4187	1
4189	2
4192	2
4193	2
4194	1
4196	1
4198	2
4199	1
4200	1
4202	1
4205	1
4207	1
4208	1
4209	1
4216	1
4218	3
4219	1
4221	1
4222	1
4223	1
4224	1
4226	1
4230	4
4231	2
4233	3
4235	1
4237	1
4239	1
4245	1
4246	1
4247	1
4248	2
4251	1
4256	3
4258	1
4259	1
4260	1
4261	1
4264	1
4265	2
4266	1
4267	1
4268	1
4269	1
4271	2
4273	1
4274	1
4276	2
4279	1
4280	1
4285	1
4286	2
4287	1
4288	1
4290	1
4291	2
4292	1
4293	1
4294	2
4295	1
4296	1
4299	1
4301	1
4302	2
4305	1
4306	2
4308	1
4309	1
4310	1
4313	2
4316	1
4318	1
4320	1
4321	1
4325	1
4327	1
4329	1
4336	1
4338	1
4339	1
4340	1
4342	1
4343	2
4346	2
4349	3
4350	1
4355	1
4357	2
4360	1
4361	1
4362	1
4367	1
4368	2
4370	2
4371	1
4372	1
4373	1
4374	1
4375	1
4386	1
4387	1
4388	1
4392	3
4396	1
4397	1
4402	1
4405	1
4406	2
4410	1
4412	3
4416	1
4418	1
4420	1
4422	1
4423	1
4426	2
4427	1
4428	1
4429	1
4430	1
4431	2
4434	1
4436	1
4442	1
4445	1
4446	2
4452	1
4453	2
4454	1
4456	2
4457	1
4458	2
4459	1
4460	1
4462	2
4465	1
4466	2
4475	3
4479	1
4480	1
4485	1
4488	2
4489	1
4491	1
4494	1
4496	1
4502	1
4503	2
4504	1
4506	2
4507	1
4510	1
4513	1
4514	2
4515	1
4516	1
4520	2
4522	1
4523	1
4524	2
4525	3
4527	1
4528	2
4530	1
4531	3
4533	2
4535	1
4536	1
4537	1
4540	1
4541	2
4542	1
4543	1
4545	2
4546	2
4547	1
4549	1
4550	1
4554	1
4555	1
4559	1
4561	1
4562	1
4567	1
4570	2
4572	1
4573	2
4574	1
4578	1
4580	2
4584	1
4585	1
4587	2
4588	1
4589	1
4590	1
4594	2
4595	1
4596	1
4599	1
4600	3
4603	1
4605	1
4606	1
4607	1
4608	1
4611	1
4614	1
4616	1
4623	1
4625	2
4629	1
4630	1
4631	1
4632	1
4633	1
4635	1
4637	1
4639	1
4647	1
4650	1
4651	1
4655	1
4657	2
4659	1
4660	2
4661	2
4662	1
4664	1
4665	4
4666	1
4668	1
4671	1
4672	1
4674	3
4675	1
4676	1
4678	1
4682	2
4684	2
4687	1
4689	2
4695	1
4696	1
4698	1
4701	1
4704	1
4705	1
4707	1
4708	2
4709	1
4710	1
4712	1
4713	1
4716	1
4718	2
4719	1
4720	1
4722	1
4727	3
4729	1
4731	1
4736	1
4739	1
4742	1
4745	2
4747	1
4752	2
4753	1
4755	1
4756	1
4757	2
4759	1
4760	2
4762	1
4764	2
4768	1
4770	1
4771	1
4772	1
4775	1
4776	1
4779	1
4781	1
4783	1
4787	1
4788	2
4789	1
4793	1
4795	1
4796	1
4799	2
4800	1
4803	1
4807	1
4812	1
4813	1
4816	2
4817	1
4819	2
4820	2
4825	1
4829	2
4831	3
4833	2
4835	1
4839	2
4844	2
4848	1
4859	1
4861	2
4862	1
4863	1
4866	1
4868	2
4872	1
4874	1
4877	1
4880	1
4883	1
4889	1
4891	1
4893	1
4894	2
4896	1
4898	2
4900	1
4901	1
4904	1
4905	1
4907	1
4908	1
4909	2
4911	1
4912	3
4917	1
4918	1
4919	1
4920	1
4921	1
4922	1
4927	1
4929	2
4936	1
4937	1
4939	1
4941	1
4942	1
4945	1
4952	2
4953	1
4954	1
4955	1
4956	1
4962	1
4964	1
4966	1
4967	1
4971	1
4972	2
4974	1
4975	1
4976	2
4979	2
4981	1
4983	1
4985	1
4986	1
4987	1
4992	1
4993	1
4994	1
4998	2
5001	1
5012	1
5020	1
5022	1
5025	1
5029	1
5032	1
5036	1
5038	2
5040	1
5045	1
5047	4
5048	1
5049	1
5052	1
5058	1
5069	1
5070	1
5072	1
5074	2
5075	1
5078	1
5081	1
5082	2
5091	1
5092	1
5093	1
5102	1
5105	2
5108	1
5110	1
5111	3
5112	2
5117	1
5120	1
5126	1
5130	1
5132	1
5136	1
5137	1
5149	1
5150	2
5151	1
5155	1
5156	1
5158	1
5163	1
5164	2
5166	1
5167	1
5176	2
5177	1
5178	1
5182	1
5188	1
5195	1
5204	1
5205	1
5207	1
5212	1
5215	1
5216	1
5217	1
5218	3
5226	1
5228	1
5230	2
5232	1
5233	1
5237	1
5238	1
5239	1
5242	1
5248	1
5249	1
5251	1
5256	1
5258	1
5261	1
5262	2
5264	1
5267	1
5274	1
5280	1
5288	1
5292	1
5294	1
5296	1
5304	1
5305	1
5310	1
5312	1
5313	1
5316	1
5318	1
5319	1
5327	1
5329	1
5331	1
5337	1
5340	1
5345	2
5346	1
5348	2
5349	1
5353	2
5358	1
5361	1
5363	2
5365	1
5366	1
5367	2
5368	1
5372	1
5374	1
5378	1
5380	1
5381	1
5384	1
5386	1
5390	1
5391	1
5393	1
5396	1
5398	1
5406	1
5407	1
5412	2
5414	1
5418	1
5421	1
5422	1
5423	1
5427	1
5430	1
5431	2
5433	1
5439	1
5442	1
5445	1
5448	1
5459	1
5462	1
5464	1
5470	1
5471	1
5478	1
5480	1
5481	1
5487	3
5488	1
5490	1
5493	1
5495	1
5502	1
5503	1
5508	1
5512	1
5513	1
5515	1
5527	1
5529	1
5530	1
5531	1
5535	1
5541	1
5546	1
5554	1
5555	1
5557	1
5559	2
5560	1
5565	1
5566	1
5574	1
5575	1
5603	1
5607	1
5614	1
5630	1
5636	1
5651	1
5652	1
5653	1
5654	1
5659	1
5660	2
5662	1
5668	1
5675	1
5682	2
5692	2
5694	1
5695	1
5697	2
5700	1
5703	1
5708	1
5711	1
5712	1
5714	1
5720	1
5723	1
5725	1
5729	1
5732	2
5736	1
5740	1
5742	1
5752	1
5755	1
5756	1
5764	1
5767	1
5768	1
5781	1
5786	1
5789	2
5795	1
5796	1
5797	5
5810	2
5822	1
5825	1
5827	2
5828	1
5830	1
5831	1
5833	1
5836	1
5842	1
5846	2
5849	1
5850	1
5852	1
5866	1
5868	1
5870	1
5874	1
5875	2
5877	1
5883	1
5885	1
5894	1
5896	1
5908	2
5912	1
5913	1
5926	1
5929	1
5930	1
5932	2
5937	1
5938	1
5939	1
5940	1
5941	1
5944	1
5950	1
5952	1
5954	1
5962	1
5964	1
5966	1
5970	1
5976	2
5977	1
5978	1
5983	2
5991	2
6000	1
6001	1
6002	1
6005	1
6006	2
6007	2
6010	1
6013	1
6020	1
6026	1
6031	1
6034	1
6037	1
6039	1
6047	1
6053	1
6055	1
6060	1
6067	1
6070	1
6071	1
6074	1
6077	1
6084	1
6094	1
6095	1
6099	1
6100	3
6110	1
6115	1
6116	1
6117	1
6120	1
6126	1
6133	1
6141	1
6149	1
6153	1
6154	1
6169	1
6171	1
6174	1
6182	1
6186	1
6189	2
6196	1
6200	2
6208	1
6213	1
6215	1
6228	1
6233	1
6242	1
6255	2
6273	1
6277	1
6282	3
6283	1
6284	1
6288	1
6290	1
6296	2
6303	1
6306	2
6307	3
6309	1
6312	1
6313	1
6321	1
6325	1
6326	1
6327	1
6329	1
6332	2
6337	1
6339	1
6345	1
6350	1
6352	1
6354	1
6358	2
6365	1
6372	1
6378	1
6380	1
6381	2
6382	1
6385	2
6388	1
6392	1
6395	1
6396	1
6399	1
6407	2
6409	1
6410	1
6419	1
6420	1
6438	1
6442	2
6443	1
6452	1
6455	1
6467	1
6469	1
6474	1
6484	1
6491	1
6496	1
6501	1
6502	1
6504	1
6507	1
6513	1
6514	1
6518	1
6519	1
6523	1
6528	1
6530	1
6534	1
6535	1
6544	1
6550	1
6553	1
6554	1
6560	1
6563	1
6565	1
6569	1
6577	1
6580	1
6600	1
6604	1
6611	1
6614	1
6621	1
6622	1
6623	1
6635	1
6636	1
6639	1
6641	2
6642	1
6645	1
6646	1
6653	1
6660	1
6664	1
6671	1
6673	1
6678	1
6683	1
6685	1
6702	1
6703	1
6704	1
6705	1
6707	2
6721	1
6724	1
6732	1
6734	1
6735	1
6737	1
6743	2
6745	1
6746	1
6751	1
6760	1
6761	1
6762	1
6766	1
6790	1
6794	1
6803	2
6805	3
6808	1
6814	1
6815	2
6816	1
6821	1
6838	1
6850	2
6855	1
6866	1
6869	1
6871	1
6873	1
6877	2
6881	1
6882	1
6884	1
6885	1
6888	1
6891	1
6904	1
6907	1
6910	1
6911	3
6927	1
6946	1
6948	2
6949	1
6971	1
6974	1
6989	1
6991	1
6993	2
6998	1
7000	1
7001	4
7003	1
7004	2
7016	1
7021	1
7027	1
7036	1
7037	2
7043	1
7046	1
7047	2
7049	4
7050	1
7051	1
7053	1
7054	1
7056	1
7058	1
7066	1
7070	1
7072	1
7081	1
7083	1
7084	1
7088	1
7100	1
7104	1
7111	1
7117	1
7119	1
7125	1
7126	2
7154	1
7157	1
7160	1
7171	2
7174	1
7182	1
7184	1
7190	2
7193	1
7212	1
7220	2
7228	1
7229	1
7230	1
7232	2
7236	1
7242	1
7244	1
7245	1
7246	1
7247	1
7250	1
7251	1
7253	1
7257	1
7258	1
7277	1
7283	1
7284	1
7291	1
7295	1
7297	1
7306	1
7312	2
7324	1
7326	1
7329	1
7335	1
7337	1
7339	1
7340	2
7345	1
7347	1
7351	1
7357	1
7358	1
7361	1
7363	2
7368	2
7371	1
7372	1
7377	1
7391	1
7405	2
7414	1
7421	2
7426	1
7427	1
7428	1
7430	1
7435	1
7443	1
7448	1
7449	1
7455	1
7459	1
7461	1
7465	2
7470	2
7473	1
7474	1
7477	1
7486	1
7488	1
7489	1
7490	1
7496	1
7498	1
7502	1
7505	1
7507	1
7509	1
7512	1
7515	1
7519	1
7520	1
7528	1
7530	2
7531	2
7532	1
7536	1
7537	1
7548	1
7560	1
7561	1
7578	1
7583	1
7598	1
7600	2
7606	2
7608	1
7615	1
7619	2
7622	1
7626	1
7629	1
7630	1
7634	1
7639	2
7640	1
7641	1
7648	1
7649	2
7663	1
7664	1
7665	1
7684	1
7691	1
7694	2
7695	1
7699	1
7704	1
7707	1
7709	1
7716	2
7718	1
7720	1
7721	1
7722	1
7726	1
7735	1
7737	1
7741	1
7743	1
7749	1
7755	1
7762	1
7769	1
7771	1
7774	2
7780	1
7785	1
7786	1
7787	1
7788	1
7789	1
7790	1
7801	1
7804	1
7815	1
7817	1
7819	1
7826	1
7828	1
7830	2
7833	1
7846	1
7847	1
7860	1
7862	1
7864	1
7879	2
7889	1
7899	1
7904	1
7907	1
7909	1
7913	1
7921	1
7922	1
7923	1
7927	1
7930	1
7945	1
7949	1
7960	1
7970	1
7989	1
7990	1
7992	1
8002	1
8029	1
8031	1
8034	1
8035	2
8036	1
8038	1
8050	1
8063	1
8075	1
8082	1
8101	1
8109	1
8126	1
8128	1
8135	1
8136	1
8171	1
8174	2
8196	1
8202	1
8209	2
8219	1
8223	1
8229	1
8239	1
8247	1
8256	2
8257	1
8262	1
8266	3
8278	1
8280	1
8287	1
8291	1
8299	2
8302	1
8314	1
8316	1
8324	1
8329	1
8333	1
8345	1
8347	1
8348	1
8374	1
8385	1
8394	2
8399	1
8401	1
8409	1
8410	1
8423	2
8425	1
8432	1
8435	1
8440	1
8444	1
8451	1
8455	1
8464	1
8481	1
8490	1
8507	2
8511	1
8522	1
8525	1
8530	1
8535	1
8542	1
8548	1
8551	1
8563	1
8565	1
8574	1
8583	1
8595	1
8600	2
8609	1
8621	1
8622	1
8637	1
8644	1
8655	1
8669	1
8670	2
8672	1
8674	1
8681	1
8687	1
8691	1
8724	1
8741	1
8762	1
8765	1
8776	1
8785	1
8791	1
8815	1
8817	1
8834	1
8835	1
8837	1
8844	1
8845	1
8861	1
8878	1
8884	1
8910	1
8911	1
8912	2
8917	1
8921	1
8931	1
8958	1
8960	1
8966	1
8968	1
8982	1
8986	1
8993	1
8999	2
9003	1
9033	2
9036	1
9043	1
9056	1
9062	1
9074	1
9084	2
9087	1
9092	2
9104	1
9117	1
9124	1
9129	1
9147	1
9199	1
9200	1
9204	1
9213	1
9214	1
9226	1
9229	1
9235	1
9253	1
9268	1
9272	1
9279	1
9287	1
9293	1
9296	1
9322	1
9329	1
9335	1
9338	1
9343	1
9345	2
9346	1
9359	1
9363	1
9366	2
9368	1
9379	1
9389	1
9407	1
9411	1
9414	1
9418	1
9419	1
9440	2
9441	1
9442	1
9454	1
9456	1
9470	1
9487	1
9498	1
9507	1
9514	1
9523	1
9536	1
9540	1
9550	1
9556	1
9561	1
9574	1
9575	2
9578	1
9594	1
9600	1
9605	1
9631	1
9634	1
9648	1
9649	2
9651	1
9657	1
9658	1
9664	1
9669	1
9683	1
9684	1
9688	1
9700	1
9705	1
9754	1
9758	1
9761	1
9790	1
9791	1
9799	1
9819	1
9822	1
9828	1
9835	1
9852	1
9855	2
9856	1
9858	1
9872	1
9874	1
9895	1
9907	1
9923	1
9936	1
9939	1
9945	2
9956	1
9960	1
9961	1
9965	1
9968	1
9972	1
9989	1
9996	1
10014	1
10020	1
10024	1
10034	1
10040	1
10041	1
10048	1
10058	1
10061	1
10069	1
10070	1
10082	1
10088	1
10096	1
10112	1
10120	1
10122	1
10127	1
10128	1
10143	1
10149	1
10177	1
10187	1
10193	1
10203	1
10236	1
10266	1
10284	1
10292	1
10303	1
10310	1
10312	2
10326	1
10329	1
10340	1
10349	1
10358	1
10370	1
10398	1
10400	1
10411	1
10412	1
10419	1
10422	1
10429	1
10434	1
10441	2
10450	1
10457	1
10462	1
10466	1
10482	1
10483	1
10495	1
10496	1
10501	1
10507	1
10512	1
10522	1
10531	1
10562	1
10567	1
10596	1
10606	1
10613	1
10624	1
10627	1
10638	1
10642	1
10648	1
10669	1
10672	1
10682	1
10696	1
10728	1
10729	1
10740	1
10748	1
10760	1
10768	1
10784	1
10785	1
10799	2
10808	2
10817	1
10832	1
10835	1
10847	1
10848	1
10850	1
10852	1
10855	1
10862	1
10866	1
10878	1
10882	2
10900	1
10904	1
10909	1
10920	1
10935	1
10937	1
10953	1
10962	1
10968	1
10970	1
10971	1
10973	1
10984	1
10990	1
11006	1
11026	1
11037	1
11054	1
11055	1
11057	1
11062	1
11073	1
11085	1
11104	1
11127	1
11130	1
11140	1
11150	1
11157	1
11161	1
11191	1
11199	1
11257	1
11268	1
11287	1
11305	1
11311	1
11329	1
11333	1
11338	1
11349	1
11355	1
11364	1
11387	1
11400	1
11404	1
11406	1
11411	1
11425	1
11427	1
11438	1
11462	1
11491	1
11492	1
11501	1
11513	1
11514	1
11537	1
11554	1
11559	1
11560	1
11562	1
11577	1
11583	1
11587	1
11594	1
11596	1
11604	1
11609	1
11612	1
11619	2
11630	1
11637	1
11685	1
11686	1
11717	1
11744	1
11765	1
11771	1
11814	1
11822	1
11859	1
11862	1
11885	1
11896	1
11901	1
11911	1
11920	1
11924	2
11946	1
11957	1
11967	1
12016	1
12018	1
12088	1
12101	1
12111	1
12147	2
12156	1
12163	1
12181	1
12184	1
12190	1
12191	1
12206	1
12217	2
12220	1
12252	1
12276	1
12280	1
12281	1
12283	1
12284	1
12295	1
12324	1
12335	1
12345	1
12380	1
12385	1
12387	1
12391	2
12404	1
12407	1
12412	1
12430	1
12435	1
12455	1
12468	1
12470	1
12490	1
12500	1
12507	1
12514	1
12515	1
12531	1
12550	1
12552	1
12581	1
12616	1
12636	1
12650	1
12656	1
12658	2
12669	1
12692	2
12697	1
12700	1
12704	1
12706	1
12716	1
12717	1
12731	1
12750	1
12754	1
12757	1
12765	1
12954	1
12969	1
12987	1
13021	1
13029	1
13031	1
13061	1
13071	1
13098	1
13115	1
13117	1
13120	1
13144	2
13206	1
13208	1
13234	1
13247	1
13260	1
13269	1
13287	1
13292	1
13302	1
13326	1
13327	1
13346	1
13358	1
13374	1
13394	1
13407	1
13419	2
13420	1
13431	1
13432	1
13438	1
13444	1
13488	1
13489	1
13490	1
13491	2
13492	1
13529	1
13531	1
13533	1
13536	1
13545	1
13549	1
13583	1
13588	1
13610	1
13630	1
13646	1
13673	1
13687	1
13749	1
13752	1
13754	1
13766	1
13774	1
13827	1
13842	1
13848	1
13851	1
13885	1
13902	1
13910	1
13915	1
13943	1
13954	1
13959	1
13968	1
13993	1
14047	1
14058	1
14059	1
14068	1
14088	1
14104	1
14149	1
14181	1
14185	2
14191	1
14192	1
14229	1
14241	1
14251	1
14266	1
14278	1
14296	1
14350	1
14369	1
14385	1
14397	1
14402	1
14419	1
14431	1
14434	1
14438	1
14464	1
14467	1
14493	1
14501	1
14504	1
14506	1
14508	1
14520	1
14559	1
14568	1
14571	1
14587	1
14616	1
14623	1
14663	1
14683	2
14687	1
14732	1
14734	1
14759	1
14763	1
14773	1
14782	1
14834	1
14858	1
14897	2
14916	1
14925	1
14926	1
14946	1
14958	1
14982	1
14987	1
14999	1
15010	1
15026	2
15029	1
15034	1
15047	1
15048	1
15059	1
15067	1
15111	1
15134	1
15148	1
15158	1
15166	1
15184	1
15210	1
15233	1
15296	1
15300	1
15323	1
15371	1
15447	1
15457	1
15465	1
15492	1
15532	1
15539	1
15561	1
15565	1
15570	1
15579	1
15582	1
15610	1
15620	1
15631	1
15633	1
15636	1
15650	2
15663	1
15677	1
15719	1
15774	1
15775	2
15834	1
15845	1
15877	1
15880	1
15888	1
15897	1
15908	1
15976	1
15994	1
16056	1
16067	1
16069	1
16086	1
16141	1
16266	1
16267	1
16271	1
16272	1
16289	1
16298	1
16299	1
16333	1
16424	1
16458	1
16484	1
16570	1
16578	1
16581	1
16610	1
16622	1
16669	1
16715	1
16737	1
16764	1
16775	1
16807	1
16816	2
16873	1
16874	1
16894	1
16950	1
16961	1
16995	1
17018	1
17057	1
17096	1
17119	1
17134	1
17250	2
17255	1
17270	1
17285	1
17318	1
17332	2
17365	1
17372	1
17392	1
17403	1
17438	1
17445	1
17452	1
17463	1
17503	1
17518	1
17533	1
17544	1
17590	1
17614	1
17657	1
17662	1
17728	1
17792	1
17802	1
17836	1
17840	1
17845	1
17877	1
17896	1
17907	1
17928	1
17980	2
18004	1
18012	1
18013	1
18025	1
18033	1
18040	1
18062	1
18074	1
18075	1
18081	1
18102	1
18164	1
18167	1
18171	1
18175	1
18183	1
18191	1
18281	1
18331	1
18332	1
18455	1
18543	1
18668	1
18689	1
18739	1
18762	1
18785	1
18833	1
18904	1
18918	1
18933	1
18944	1
18964	1
19013	1
19019	1
19024	1
19030	1
19055	1
19070	1
19083	1
19118	1
19127	1
19132	1
19235	1
19252	1
19255	1
19261	1
19311	1
19338	1
19357	1
19398	1
19404	1
19421	1
19456	1
19544	1
19553	1
19599	1
19604	1
19770	1
19816	1
19878	1
19884	1
19937	1
20090	1
20099	1
20282	1
20305	1
20364	1
20415	1
20420	1
20426	1
20483	1
20485	1
20486	1
20577	1
20586	1
20617	1
20682	1
20708	1
20729	1
20742	1
20849	1
20977	1
20994	1
21005	1
21012	1
21056	1
21089	1
21157	1
21248	1
21259	1
21262	1
21285	1
21323	1
21416	1
21509	1
21569	1
21577	1
21579	1
21675	1
21726	1
21744	1
21859	1
21893	1
21900	1
21950	1
21953	1
21979	1
22059	1
22067	1
22099	1
22135	1
22162	1
22185	1
22190	1
22224	1
22313	1
22337	1
22344	1
22444	1
22462	1
22482	1
22507	1
22545	1
22549	1
22562	1
22584	1
22630	1
22636	1
22654	1
22672	1
22725	1
22749	1
22755	1
23053	1
23054	1
23102	1
23107	1
23133	1
23172	1
23332	1
23354	1
23500	1
23739	1
23845	1
23877	1
23880	1
23918	1
23986	1
24061	1
24110	1
24189	1
24203	1
24240	1
24279	1
24338	1
24343	1
24347	1
24372	1
24376	1
24404	1
24453	1
24482	1
24495	1
24530	1
24591	1
24684	1
24710	1
24770	1
24885	1
24933	1
24936	1
24962	1
25022	1
25082	1
25091	1
25187	1
25227	1
25443	1
25510	1
25604	1
25662	1
25769	1
25800	1
25845	1
25867	1
25956	1
26128	1
26130	1
26239	1
26319	1
26361	1
26488	1
26491	1
26510	1
26531	1
26693	1
26753	1
26766	1
26845	1
26877	1
26884	1
27165	1
27284	1
27316	1
27342	1
27423	1
27429	1
27519	1
27557	1
27687	1
27695	1
27984	1
28048	1
28069	1
28133	1
28143	1
28177	1
28247	1
28254	1
28314	1
28361	1
28366	1
28428	1
28451	1
28546	1
28585	1
28589	1
28593	1
28706	1
28800	1
28878	1
28919	1
28936	1
28967	1
29119	1
29127	1
29335	1
29416	1
29423	1
29443	1
29500	1
29540	1
29559	1
29611	1
29663	1
29715	1
29835	1
29944	1
30066	1
30183	1
30191	1
30253	1
30258	1
30357	1
30778	1
30784	1
30853	1
30863	1
30938	1
30951	1
31025	1
31058	1
31161	1
31220	1
31237	1
31285	1
31353	1
31389	1
31484	1
31544	1
31767	1
31775	1
31870	1
31888	1
32021	1
32201	1
32336	1
32678	1
32873	1
33163	1
33208	1
33272	1
33403	1
33492	1
33506	1
33562	1
33574	1
33610	1
33761	1
33824	1
33907	1
33942	1
34057	1
34159	1
34181	1
34276	1
34433	1
34492	1
34726	1
35046	1
35119	1
35146	1
35293	1
35475	1
35520	1
35528	1
35543	1
35637	1
35750	1
35762	1
35821	1
35830	1
35926	1
35987	1
36016	1
36057	1
36253	1
36268	1
36407	1
36449	1
36554	1
36572	1
37178	1
37601	1
37719	1
37746	1
37833	1
37855	1
37906	1
38318	1
38428	1
38670	1
38800	1
38918	1
39047	2
39095	1
39137	1
39264	1
39328	1
39423	1
39600	1
40071	1
40479	1
40610	1
40674	1
41010	1
41249	1
41574	1
41587	1
41717	1
41979	1
42028	1
