#Depth	Count
280	137
281	149
282	137
283	137
284	129
285	153
286	146
287	127
288	138
289	137
290	147
291	142
292	135
293	139
294	113
295	137
296	125
297	133
298	131
299	127
300	115
301	105
302	117
303	112
304	136
305	112
306	114
307	138
308	124
309	121
310	114
311	119
312	145
313	130
314	123
315	117
316	109
317	124
318	112
319	122
320	123
321	115
322	107
323	108
324	120
325	102
326	110
327	106
328	97
329	98
330	120
331	99
332	110
333	85
334	119
335	124
336	108
337	101
338	103
339	91
340	100
341	113
342	98
343	87
344	93
345	102
346	98
347	95
348	94
349	92
350	95
351	102
352	98
353	96
354	95
355	95
356	84
357	100
358	117
359	81
360	84
361	98
362	105
363	91
364	87
365	85
366	70
367	95
368	79
369	84
370	85
371	82
372	83
373	91
374	87
375	69
376	75
377	81
378	75
379	70
380	79
381	90
382	86
383	69
384	62
385	76
386	64
387	74
388	74
389	79
390	73
391	88
392	87
393	96
394	62
395	75
396	59
397	82
398	84
399	66
400	73
401	83
402	79
403	76
404	70
405	72
406	80
407	56
408	75
409	62
410	62
411	60
412	59
413	59
414	65
415	63
416	62
417	52
418	63
419	56
420	68
421	61
422	81
423	56
424	53
425	65
426	42
427	69
428	66
429	66
430	76
431	61
432	68
433	58
434	63
435	50
436	50
437	54
438	54
439	58
440	51
441	52
442	55
443	50
444	75
445	53
446	65
447	70
448	44
449	60
450	57
451	45
452	56
453	45
454	62
455	59
456	42
457	42
458	59
459	57
460	64
461	51
462	64
463	48
464	59
465	56
466	59
467	52
468	51
469	33
470	58
471	55
472	40
473	66
474	47
475	54
476	41
477	51
478	42
479	51
480	50
481	61
482	55
483	36
484	62
485	49
486	46
487	50
488	38
489	57
490	46
491	53
492	41
493	54
494	49
495	45
496	39
497	40
498	50
499	39
500	41
501	37
502	51
503	47
504	42
505	46
506	46
507	56
508	46
509	36
510	46
511	43
512	48
513	41
514	40
515	42
516	40
517	59
518	53
519	53
520	45
521	42
522	33
523	57
524	41
525	37
526	42
527	38
528	39
529	42
530	45
531	38
532	28
533	42
534	39
535	30
536	34
537	46
538	44
539	42
540	35
541	39
542	34
543	30
544	39
545	42
546	39
547	41
548	41
549	46
550	35
551	43
552	33
553	47
554	40
555	33
556	39
557	50
558	16
559	37
560	34
561	44
562	33
563	34
564	30
565	25
566	39
567	47
568	41
569	42
570	25
571	34
572	27
573	37
574	42
575	35
576	42
577	38
578	39
579	40
580	37
581	35
582	32
583	28
584	34
585	39
586	30
587	34
588	24
589	37
590	43
591	40
592	33
593	38
594	26
595	42
596	41
597	35
598	43
599	33
600	31
601	36
602	32
603	23
604	40
605	39
606	26
607	36
608	34
609	26
610	27
611	31
612	36
613	38
614	29
615	38
616	29
617	32
618	24
619	34
620	39
621	30
622	34
623	38
624	36
625	33
626	27
627	29
628	25
629	32
630	29
631	34
632	32
633	36
634	27
635	33
636	21
637	39
638	25
639	25
640	29
641	32
642	26
643	32
644	29
645	28
646	27
647	33
648	23
649	35
650	29
651	28
652	22
653	18
654	28
655	24
656	41
657	22
658	28
659	30
660	34
661	39
662	28
663	28
664	36
665	25
666	31
667	28
668	30
669	23
670	22
671	23
672	27
673	23
674	28
675	22
676	29
677	21
678	27
679	24
680	22
681	23
682	28
683	26
684	20
685	29
686	43
687	28
688	28
689	26
690	32
691	30
692	21
693	30
694	20
695	29
696	24
697	22
698	28
699	28
700	23
701	27
702	28
703	34
704	26
705	31
706	24
707	27
708	27
709	18
710	16
711	23
712	24
713	19
714	21
715	24
716	23
717	34
718	23
719	20
720	19
721	22
722	18
723	25
724	17
725	28
726	22
727	23
728	23
729	19
730	15
731	19
732	21
733	22
734	20
735	21
736	23
737	19
738	19
739	28
740	18
741	30
742	19
743	16
744	26
745	19
746	17
747	21
748	21
749	20
750	20
751	30
752	20
753	21
754	18
755	12
756	24
757	21
758	20
759	28
760	24
761	24
762	14
763	23
764	17
765	21
766	24
767	18
768	27
769	29
770	20
771	15
772	17
773	13
774	15
775	34
776	15
777	15
778	17
779	22
780	26
781	22
782	12
783	21
784	17
785	23
786	22
787	17
788	11
789	15
790	23
791	22
792	25
793	13
794	24
795	14
796	12
797	17
798	14
799	15
800	23
801	25
802	20
803	17
804	23
805	24
806	20
807	20
808	22
809	26
810	24
811	23
812	24
813	19
814	23
815	22
816	15
817	16
818	17
819	23
820	21
821	16
822	25
823	14
824	15
825	22
826	23
827	14
828	16
829	16
830	17
831	19
832	20
833	21
834	16
835	16
836	15
837	14
838	17
839	17
840	20
841	19
842	18
843	17
844	18
845	14
846	17
847	15
848	21
849	14
850	20
851	19
852	11
853	18
854	16
855	16
856	17
857	18
858	16
859	12
860	17
861	14
862	13
863	20
864	25
865	13
866	10
867	19
868	22
869	19
870	15
871	14
872	13
873	14
874	19
875	15
876	8
877	15
878	15
879	18
880	12
881	14
882	25
883	17
884	9
885	15
886	15
887	17
888	13
889	21
890	19
891	12
892	22
893	15
894	19
895	9
896	14
897	15
898	7
899	20
900	20
901	15
902	11
903	7
904	15
905	14
906	15
907	23
908	17
909	16
910	9
911	14
912	20
913	17
914	13
915	20
916	12
917	17
918	19
919	14
920	13
921	20
922	10
923	13
924	16
925	15
926	12
927	21
928	16
929	11
930	7
931	17
932	11
933	8
934	11
935	14
936	14
937	20
938	15
939	14
940	12
941	18
942	12
943	10
944	13
945	19
946	4
947	15
948	16
949	15
950	18
951	14
952	14
953	16
954	13
955	9
956	14
957	11
958	12
959	13
960	8
961	25
962	7
963	10
964	13
965	14
966	14
967	14
968	9
969	14
970	8
971	10
972	12
973	10
974	11
975	12
976	19
977	17
978	11
979	13
980	15
981	8
982	8
983	13
984	15
985	9
986	19
987	11
988	14
989	17
990	9
991	16
992	16
993	10
994	10
995	11
996	15
997	16
998	8
999	9
1000	14
1001	10
1002	9
1003	6
1004	7
1005	10
1006	10
1007	8
1008	7
1009	10
1010	14
1011	8
1012	18
1013	11
1014	13
1015	6
1016	13
1017	14
1018	11
1019	15
1020	10
1021	13
1022	10
1023	7
1024	8
1025	10
1026	13
1027	12
1028	10
1029	7
1030	11
1031	12
1032	10
1033	10
1034	17
1035	15
1036	14
1037	16
1038	5
1039	9
1040	13
1041	12
1042	14
1043	4
1044	14
1045	5
1046	12
1047	11
1048	11
1049	15
1050	15
1051	11
1052	9
1053	14
1054	7
1055	10
1056	15
1057	13
1058	11
1059	15
1060	14
1061	8
1062	7
1063	12
1064	10
1065	7
1066	9
1067	11
1068	17
1069	7
1070	6
1071	20
1072	1
1073	14
1074	7
1075	9
1076	12
1077	7
1078	18
1079	9
1080	11
1081	9
1082	6
1083	13
1084	10
1085	8
1086	13
1087	12
1088	6
1089	9
1090	6
1091	13
1092	10
1093	9
1094	11
1095	6
1096	8
1097	9
1098	14
1099	7
1100	9
1101	10
1102	11
1103	10
1104	12
1105	13
1106	5
1107	12
1108	12
1109	9
1110	14
1111	14
1112	9
1113	9
1114	5
1115	11
1116	8
1117	12
1118	17
1119	15
1120	5
1121	7
1122	12
1123	9
1124	12
1125	10
1126	7
1127	6
1128	10
1129	8
1130	8
1131	11
1132	5
1133	7
1134	4
1135	10
1136	12
1137	6
1138	9
1139	6
1140	13
1141	12
1142	9
1143	13
1144	16
1145	6
1146	5
1147	9
1148	9
1149	13
1150	13
1151	4
1152	10
1153	5
1154	10
1155	6
1156	14
1157	8
1158	8
1159	6
1160	7
1161	10
1162	7
1163	8
1164	9
1165	9
1166	11
1167	7
1168	6
1169	12
1170	7
1171	9
1172	6
1173	6
1174	13
1175	12
1176	9
1177	6
1178	8
1179	5
1180	7
1181	11
1182	8
1183	3
1184	4
1185	8
1186	5
1187	10
1188	7
1189	8
1190	10
1191	11
1192	6
1193	15
1194	9
1195	11
1196	8
1197	8
1198	8
1199	7
1200	2
1201	6
1202	3
1203	9
1204	8
1205	3
1206	9
1207	6
1208	10
1209	15
1210	9
1211	7
1212	3
1213	11
1214	9
1215	11
1216	6
1217	4
1218	4
1219	8
1220	6
1221	3
1222	6
1223	6
1224	9
1225	9
1226	10
1227	8
1228	4
1229	6
1230	5
1231	10
1232	8
1233	7
1234	7
1235	11
1236	9
1237	6
1238	6
1239	6
1240	7
1241	8
1242	5
1243	5
1244	8
1245	6
1246	11
1247	8
1248	8
1249	12
1250	15
1251	15
1252	8
1253	6
1254	5
1255	2
1256	6
1257	4
1258	7
1259	5
1260	5
1261	5
1262	6
1263	8
1264	9
1265	13
1266	9
1267	6
1268	7
1269	3
1270	7
1271	8
1272	12
1273	9
1274	6
1275	6
1276	8
1277	6
1278	5
1279	8
1280	4
1281	8
1282	10
1283	4
1284	9
1285	8
1286	6
1287	3
1288	5
1289	4
1290	6
1291	8
1292	6
1293	5
1294	11
1295	8
1296	5
1297	12
1298	6
1299	8
1300	8
1301	7
1302	7
1303	9
1304	10
1305	8
1306	10
1307	5
1308	4
1309	3
1310	12
1311	11
1312	6
1313	3
1314	8
1315	5
1316	4
1317	8
1318	13
1319	9
1320	7
1321	13
1322	9
1323	7
1324	8
1325	3
1326	4
1327	8
1328	7
1329	7
1330	7
1331	9
1332	2
1333	10
1334	10
1335	13
1336	6
1337	6
1338	5
1339	7
1340	6
1341	5
1343	4
1344	2
1345	4
1346	5
1347	7
1348	5
1349	7
1350	8
1351	5
1352	7
1353	6
1354	12
1355	14
1356	6
1357	2
1358	4
1359	5
1360	12
1361	10
1362	6
1363	6
1364	2
1365	8
1366	6
1367	9
1368	6
1369	9
1370	11
1371	8
1372	5
1373	9
1374	9
1375	3
1376	2
1377	8
1378	5
1379	8
1380	11
1381	2
1382	8
1383	3
1384	7
1385	9
1386	1
1387	7
1388	6
1389	5
1390	12
1391	6
1392	6
1393	5
1394	6
1395	10
1396	6
1397	10
1398	5
1399	4
1400	7
1401	8
1402	8
1403	5
1404	7
1405	8
1406	4
1407	7
1408	5
1409	8
1410	6
1411	7
1412	7
1413	1
1414	6
1415	9
1416	7
1417	10
1418	2
1419	4
1420	6
1421	5
1422	6
1423	3
1424	7
1425	9
1426	6
1427	6
1428	5
1429	5
1430	11
1431	3
1432	4
1433	11
1434	5
1435	5
1436	5
1437	7
1439	5
1440	5
1441	7
1442	5
1443	12
1444	7
1445	10
1446	8
1447	2
1448	3
1449	4
1450	5
1451	10
1452	6
1453	6
1454	7
1455	9
1456	6
1457	4
1458	6
1459	7
1460	4
1461	5
1462	4
1463	3
1464	5
1465	2
1466	5
1467	4
1468	6
1469	2
1470	8
1471	3
1472	5
1473	7
1474	4
1475	3
1476	2
1477	7
1478	6
1479	4
1480	12
1481	6
1483	7
1484	5
1485	7
1486	7
1487	7
1488	9
1489	9
1490	4
1491	6
1492	8
1493	2
1494	10
1495	7
1496	4
1497	2
1498	4
1499	6
1500	6
1501	2
1502	6
1503	9
1504	6
1505	4
1506	8
1507	4
1509	3
1510	8
1511	7
1512	3
1513	5
1514	6
1515	9
1516	6
1517	1
1518	6
1519	7
1520	3
1521	7
1522	7
1523	7
1524	4
1525	8
1526	8
1527	8
1528	6
1529	2
1530	4
1531	5
1532	3
1533	4
1534	4
1535	5
1536	1
1537	8
1538	3
1539	2
1540	4
1541	3
1542	3
1543	5
1544	6
1545	1
1546	7
1547	2
1548	1
1549	6
1550	4
1551	6
1552	10
1553	5
1554	6
1555	2
1556	7
1557	8
1558	4
1559	5
1560	5
1561	6
1562	6
1563	7
1564	3
1565	10
1566	4
1567	9
1568	3
1569	7
1570	4
1571	2
1572	3
1573	4
1574	4
1575	5
1576	8
1577	3
1578	7
1579	8
1580	8
1581	8
1582	5
1583	3
1584	11
1585	5
1586	3
1587	5
1588	3
1589	7
1590	4
1591	7
1592	3
1593	5
1594	7
1595	3
1596	4
1597	5
1598	5
1599	5
1600	6
1601	4
1602	2
1603	4
1604	7
1605	4
1606	3
1607	8
1608	4
1609	7
1610	5
1611	8
1613	6
1614	1
1615	4
1616	8
1617	9
1618	4
1619	3
1620	3
1621	8
1622	7
1623	1
1624	3
1625	2
1626	5
1627	5
1628	10
1629	7
1630	2
1631	3
1632	3
1633	8
1634	6
1635	3
1636	4
1637	2
1638	6
1639	8
1640	3
1641	8
1642	1
1643	4
1644	5
1645	1
1646	2
1648	4
1649	1
1650	6
1651	4
1652	1
1653	5
1654	9
1655	4
1656	10
1657	3
1658	5
1659	7
1660	2
1661	6
1662	4
1663	2
1664	3
1665	5
1666	4
1667	4
1668	4
1669	5
1671	5
1672	3
1673	6
1674	2
1675	2
1676	3
1677	8
1678	10
1679	2
1680	7
1681	4
1682	4
1683	3
1684	6
1685	8
1686	4
1687	9
1688	6
1689	5
1690	3
1692	6
1693	4
1694	7
1695	6
1696	4
1697	8
1698	1
1699	6
1700	1
1701	4
1702	7
1703	4
1704	5
1705	7
1706	3
1707	1
1708	2
1709	6
1710	2
1711	5
1712	3
1713	6
1714	6
1715	4
1716	4
1717	3
1718	4
1719	3
1720	2
1721	5
1722	3
1723	7
1724	4
1725	2
1726	4
1727	6
1728	8
1729	4
1730	3
1731	3
1732	3
1733	2
1734	3
1735	5
1736	5
1737	7
1738	3
1739	1
1740	3
1741	3
1742	1
1743	11
1744	7
1745	2
1746	5
1747	3
1748	6
1749	3
1750	2
1751	4
1752	4
1753	4
1754	3
1755	2
1756	3
1757	1
1758	7
1759	3
1760	2
1761	5
1762	3
1763	5
1764	2
1765	3
1766	2
1767	1
1768	2
1769	1
1770	4
1771	3
1772	6
1773	2
1774	6
1775	5
1776	4
1777	6
1778	6
1779	5
1780	2
1781	2
1782	5
1783	4
1784	6
1785	3
1787	2
1788	5
1789	6
1790	4
1791	4
1792	7
1793	4
1794	1
1795	3
1796	4
1798	7
1799	4
1800	3
1801	2
1802	3
1803	8
1804	2
1805	2
1806	4
1807	2
1808	2
1809	2
1810	6
1811	3
1813	3
1814	4
1815	3
1816	3
1817	3
1818	6
1819	1
1820	3
1821	3
1822	1
1823	3
1824	2
1825	7
1826	1
1827	3
1828	2
1829	3
1830	3
1831	3
1832	4
1833	3
1834	4
1835	5
1836	3
1837	4
1838	6
1839	3
1840	3
1841	4
1842	1
1843	6
1844	3
1845	5
1846	2
1847	2
1848	3
1849	4
1850	6
1851	3
1852	4
1853	4
1854	2
1855	4
1856	2
1857	3
1859	4
1860	2
1861	2
1862	3
1863	3
1864	2
1865	6
1868	2
1869	5
1870	5
1871	3
1872	3
1873	3
1874	5
1875	3
1876	5
1877	5
1878	3
1879	1
1880	1
1881	1
1882	5
1883	4
1884	8
1885	4
1886	2
1887	6
1888	6
1889	1
1890	2
1891	3
1892	2
1893	5
1894	6
1895	8
1896	4
1897	4
1898	4
1899	4
1900	4
1901	5
1902	5
1903	2
1904	3
1905	2
1906	3
1907	2
1908	3
1909	2
1910	5
1911	5
1912	2
1913	3
1914	3
1915	3
1916	1
1917	4
1918	3
1919	1
1920	1
1921	2
1923	2
1924	3
1925	4
1926	3
1927	4
1928	2
1930	6
1931	2
1932	4
1933	4
1934	1
1935	5
1937	2
1938	3
1939	2
1940	4
1941	1
1942	3
1943	1
1944	2
1945	3
1946	5
1947	5
1948	4
1949	2
1950	2
1951	2
1952	1
1953	3
1954	2
1955	3
1956	4
1957	1
1958	2
1959	1
1960	2
1961	5
1962	5
1963	7
1964	1
1965	1
1966	2
1967	2
1968	3
1969	3
1970	8
1971	4
1972	1
1973	1
1974	1
1975	4
1976	4
1977	3
1978	2
1979	3
1980	1
1981	5
1982	4
1983	2
1984	5
1985	2
1986	4
1987	3
1988	4
1989	3
1990	3
1991	4
1992	4
1993	3
1994	2
1996	3
1997	4
1998	3
1999	1
2000	4
2001	2
2002	4
2003	4
2004	4
2005	2
2006	2
2007	4
2008	2
2009	3
2010	3
2011	2
2012	3
2014	1
2015	4
2016	3
2017	4
2018	3
2019	2
2020	4
2021	1
2022	4
2023	3
2024	1
2025	2
2026	2
2027	7
2028	1
2029	3
2030	4
2031	1
2032	1
2033	3
2034	2
2035	1
2036	1
2037	3
2038	5
2039	4
2040	5
2041	1
2042	1
2043	1
2044	1
2045	2
2046	3
2047	4
2048	2
2050	2
2051	4
2052	6
2053	3
2054	3
2055	1
2056	6
2057	1
2058	3
2060	1
2061	2
2062	2
2063	3
2064	4
2065	4
2066	1
2068	2
2069	2
2070	3
2071	6
2073	3
2074	5
2075	4
2076	2
2077	3
2078	7
2079	3
2080	2
2081	2
2082	1
2083	3
2084	2
2085	5
2086	2
2087	1
2088	2
2089	2
2091	1
2092	3
2093	1
2094	1
2095	1
2096	1
2097	2
2098	1
2099	2
2100	3
2101	4
2102	4
2103	2
2104	3
2105	3
2106	1
2107	3
2108	6
2109	3
2110	5
2111	5
2112	1
2113	2
2114	5
2115	3
2116	1
2117	2
2118	3
2119	5
2120	4
2121	1
2122	2
2123	2
2124	2
2125	2
2126	3
2127	1
2128	1
2130	1
2131	2
2132	3
2133	3
2134	5
2135	2
2136	1
2137	3
2138	4
2139	5
2140	2
2142	4
2143	3
2144	2
2145	1
2146	7
2147	1
2148	1
2149	2
2150	3
2151	2
2152	2
2154	2
2156	3
2157	5
2158	2
2159	3
2160	2
2161	2
2163	1
2164	2
2165	4
2166	2
2167	5
2169	4
2170	3
2171	1
2172	3
2174	3
2175	4
2176	1
2177	5
2179	2
2180	2
2181	1
2182	3
2183	2
2184	2
2185	2
2186	2
2187	4
2188	4
2189	6
2191	3
2192	4
2193	4
2194	2
2195	2
2196	4
2197	5
2198	3
2199	4
2201	3
2202	1
2203	3
2204	3
2205	2
2206	3
2207	5
2209	4
2210	3
2211	5
2212	4
2213	7
2214	2
2215	2
2216	3
2217	3
2219	4
2220	3
2221	2
2223	1
2224	2
2225	4
2226	1
2227	5
2228	1
2229	3
2230	1
2232	1
2233	4
2234	2
2236	1
2237	2
2238	5
2239	3
2240	2
2241	3
2242	2
2243	3
2244	2
2245	3
2246	2
2247	3
2248	3
2249	3
2250	4
2251	4
2252	4
2253	4
2254	1
2255	2
2256	1
2257	3
2258	7
2259	6
2260	2
2261	2
2262	4
2263	2
2264	2
2265	4
2266	2
2267	1
2268	2
2269	3
2270	4
2271	2
2272	2
2273	1
2274	1
2275	3
2276	1
2277	3
2278	3
2279	1
2281	2
2282	2
2283	1
2284	1
2285	2
2286	3
2287	1
2288	2
2289	1
2290	2
2291	1
2292	3
2293	3
2294	1
2295	4
2296	3
2297	1
2298	2
2299	3
2300	3
2301	2
2303	3
2305	3
2306	2
2307	2
2308	3
2310	2
2311	2
2312	5
2313	1
2314	3
2315	4
2316	4
2317	4
2319	1
2320	6
2321	1
2322	2
2323	1
2324	2
2326	4
2327	4
2328	4
2329	1
2330	2
2331	1
2332	2
2333	2
2334	2
2335	2
2336	1
2337	1
2338	3
2340	3
2341	5
2342	2
2343	1
2344	3
2345	2
2346	1
2347	4
2348	3
2349	1
2350	1
2351	2
2353	1
2354	2
2355	2
2356	1
2357	1
2358	2
2359	2
2360	1
2361	1
2363	4
2364	2
2365	3
2366	1
2367	5
2368	1
2369	1
2370	3
2371	1
2373	1
2374	1
2375	2
2376	2
2378	2
2379	4
2380	1
2381	3
2382	1
2384	6
2385	2
2386	3
2387	1
2388	3
2389	3
2390	2
2391	1
2392	1
2394	2
2395	3
2396	1
2397	5
2398	3
2399	1
2400	1
2401	3
2403	3
2404	2
2406	1
2407	2
2408	1
2409	2
2410	2
2411	6
2412	3
2413	1
2416	3
2417	1
2418	1
2420	4
2421	1
2422	1
2424	1
2425	1
2426	1
2427	2
2428	3
2429	3
2430	3
2432	3
2433	2
2434	1
2435	1
2436	2
2438	1
2439	2
2440	2
2441	2
2442	2
2444	2
2445	2
2446	1
2448	2
2449	2
2451	2
2453	2
2454	5
2457	4
2459	1
2460	1
2461	2
2462	1
2463	4
2465	1
2471	1
2472	2
2474	2
2475	3
2476	3
2477	2
2478	1
2479	2
2480	2
2481	2
2482	1
2483	1
2484	5
2486	2
2487	2
2488	1
2489	1
2490	1
2491	2
2494	2
2495	2
2496	2
2497	2
2498	2
2499	1
2502	1
2503	2
2504	1
2505	1
2506	2
2507	4
2508	3
2509	2
2511	1
2512	2
2513	3
2514	3
2515	6
2516	1
2517	2
2518	1
2519	5
2520	3
2522	3
2524	3
2525	3
2526	2
2527	3
2528	4
2529	1
2530	1
2531	2
2532	2
2533	5
2534	4
2535	3
2536	1
2537	2
2538	2
2539	1
2540	2
2541	2
2542	2
2543	2
2544	3
2545	1
2546	2
2547	3
2548	3
2549	3
2550	3
2551	4
2552	2
2553	2
2555	4
2556	2
2557	2
2558	1
2559	3
2560	4
2561	1
2562	1
2563	3
2564	4
2565	2
2566	2
2567	4
2570	3
2571	1
2572	1
2573	4
2574	2
2575	1
2576	3
2577	3
2578	5
2582	1
2583	2
2584	1
2586	1
2587	3
2588	1
2589	2
2591	2
2592	2
2593	3
2595	1
2596	2
2597	3
2599	2
2600	2
2601	1
2602	2
2603	1
2604	1
2607	2
2610	2
2611	3
2612	3
2613	1
2614	1
2615	4
2616	3
2617	2
2618	4
2619	4
2620	3
2621	3
2622	2
2623	1
2624	2
2625	3
2627	1
2629	1
2630	1
2631	2
2633	1
2634	1
2635	1
2636	2
2637	1
2638	2
2639	2
2641	2
2642	2
2644	1
2645	1
2646	1
2647	6
2648	1
2649	2
2650	5
2651	1
2652	5
2653	3
2654	2
2655	1
2656	2
2657	1
2658	2
2659	2
2660	1
2661	2
2662	2
2664	1
2665	2
2666	5
2668	1
2669	1
2672	1
2673	3
2675	1
2676	2
2677	3
2678	2
2679	4
2680	1
2681	3
2684	1
2685	1
2687	1
2688	1
2690	1
2691	1
2692	2
2693	2
2694	2
2695	1
2696	1
2697	2
2698	1
2699	3
2700	1
2702	2
2704	4
2705	1
2706	2
2707	3
2709	1
2710	2
2712	2
2713	3
2714	2
2715	1
2716	1
2717	2
2718	2
2719	1
2720	2
2724	2
2725	3
2726	1
2727	1
2728	2
2729	2
2730	1
2731	3
2732	2
2733	2
2734	1
2735	1
2736	1
2737	1
2738	1
2739	3
2740	1
2741	4
2743	1
2744	2
2746	1
2747	2
2748	2
2752	2
2753	5
2754	1
2755	4
2756	2
2757	2
2759	2
2760	2
2761	1
2762	3
2763	3
2765	2
2766	4
2767	2
2768	5
2769	3
2770	4
2771	1
2772	2
2773	1
2774	3
2775	1
2776	1
2778	2
2780	4
2782	1
2783	1
2784	3
2785	1
2786	1
2788	1
2789	3
2790	3
2791	1
2792	3
2793	1
2795	2
2796	2
2797	2
2798	2
2799	2
2800	3
2801	3
2802	3
2803	1
2804	1
2805	3
2806	2
2807	4
2808	1
2809	3
2811	1
2812	3
2813	1
2816	4
2818	1
2819	1
2820	3
2823	1
2826	1
2827	1
2828	2
2829	3
2831	2
2832	2
2834	1
2835	1
2836	1
2839	3
2841	1
2842	3
2843	1
2844	2
2845	1
2847	2
2848	1
2850	1
2852	1
2853	2
2854	4
2856	2
2859	1
2861	1
2862	3
2863	3
2865	2
2866	1
2867	1
2868	1
2869	2
2871	1
2872	1
2873	1
2874	1
2875	1
2876	2
2877	2
2879	1
2880	2
2881	1
2882	1
2886	1
2887	2
2888	5
2889	2
2890	3
2891	2
2893	1
2894	4
2896	1
2898	3
2900	1
2901	1
2902	3
2903	6
2905	1
2906	1
2908	1
2910	3
2914	2
2915	2
2917	1
2918	3
2919	1
2920	1
2921	2
2923	1
2924	2
2925	3
2926	2
2928	1
2931	3
2932	1
2933	1
2934	1
2935	2
2937	1
2938	1
2939	2
2941	1
2944	1
2947	3
2948	1
2949	4
2950	2
2951	2
2953	2
2955	2
2957	1
2958	1
2959	2
2960	2
2961	1
2962	1
2963	2
2964	1
2965	3
2966	1
2967	3
2968	4
2969	1
2970	1
2971	2
2973	2
2974	1
2975	2
2976	1
2977	1
2979	4
2981	1
2982	2
2983	1
2984	1
2985	1
2987	1
2988	1
2989	1
2990	1
2991	1
2994	3
2996	3
2999	3
3000	4
3001	1
3003	1
3004	1
3006	1
3007	4
3008	1
3009	1
3010	1
3011	2
3012	1
3013	1
3014	1
3016	1
3019	1
3020	2
3022	4
3024	1
3027	1
3030	2
3032	2
3033	1
3034	2
3035	2
3036	1
3038	2
3040	1
3041	2
3045	1
3046	1
3048	2
3049	2
3050	2
3052	2
3053	1
3054	1
3055	2
3059	1
3060	1
3065	1
3067	1
3069	1
3070	2
3071	2
3072	2
3073	2
3075	1
3077	1
3078	2
3081	1
3082	3
3083	1
3084	1
3085	1
3088	2
3089	3
3090	3
3091	2
3092	1
3093	2
3094	1
3095	1
3098	2
3099	2
3101	2
3102	1
3104	1
3105	1
3106	2
3107	1
3108	3
3113	3
3114	1
3116	1
3117	2
3118	2
3120	1
3121	4
3122	2
3123	2
3124	2
3125	3
3127	2
3128	1
3129	1
3130	2
3132	2
3133	2
3134	2
3135	1
3136	2
3138	1
3139	1
3140	1
3141	1
3143	1
3144	5
3145	3
3146	1
3149	1
3151	2
3153	1
3155	1
3158	1
3160	2
3161	1
3163	2
3165	3
3166	5
3169	2
3170	2
3173	2
3175	1
3176	1
3178	1
3180	1
3181	1
3184	3
3185	3
3186	1
3187	2
3188	3
3189	4
3191	1
3192	1
3193	1
3194	1
3196	3
3197	5
3199	3
3201	1
3204	1
3206	3
3207	1
3208	1
3209	2
3210	1
3211	2
3213	1
3214	2
3215	1
3216	2
3217	1
3219	1
3220	2
3221	3
3223	1
3226	3
3227	4
3228	3
3229	3
3230	4
3233	1
3234	1
3238	1
3239	1
3240	1
3242	2
3243	1
3244	2
3245	2
3246	1
