#Depth	Count
19901	1
19902	1
19903	1
19907	1
19912	2
19913	1
19917	1
19932	1
19933	1
19935	1
19937	1
19942	1
19943	1
19945	1
19946	1
19949	1
19950	2
19955	2
19957	1
19961	2
19963	1
19967	3
19968	1
19970	1
19973	1
19974	1
19975	1
19977	1
19981	1
19984	1
19985	1
19986	1
19987	1
19990	1
19992	2
19994	1
20000	1
20001	1
20002	2
20006	1
20007	1
20009	1
20012	1
20013	1
20015	2
20016	1
20018	1
20026	1
20028	1
20030	2
20031	1
20033	3
20037	1
20043	2
20046	2
20047	1
20050	2
20055	1
20056	1
20058	2
20059	1
20062	1
20068	1
20069	1
20071	1
20072	2
20075	1
20077	1
20080	1
20082	1
20083	1
20094	1
20099	2
20103	2
20104	1
20105	2
20109	1
20113	1
20114	1
20115	1
20118	1
20127	1
20128	1
20129	1
20136	1
20141	1
20142	1
20145	1
20150	1
20151	3
20159	2
20163	1
20167	1
20168	1
20170	1
20171	1
20175	1
20183	1
20185	1
20187	1
20190	1
20191	1
20192	2
20194	1
20197	1
20199	1
20203	1
20205	1
20209	1
20211	2
20217	1
20222	1
20227	2
20229	3
20232	1
20235	1
20236	1
20240	1
20241	1
20242	1
20243	1
20244	1
20246	3
20252	1
20257	1
20262	1
20264	1
20268	1
20271	1
20272	1
20273	2
20276	1
20279	3
20281	1
20282	2
20283	2
20284	1
20285	1
20287	2
20288	1
20289	1
20292	1
20295	2
20298	1
20300	3
20302	1
20304	1
20305	1
20309	1
20310	1
20312	3
20315	1
20317	1
20319	1
20322	1
20323	2
20324	1
20326	1
20329	1
20332	2
20338	1
20342	1
20351	2
20358	2
20360	1
20363	1
20366	1
20367	1
20370	1
20372	1
20373	1
20376	1
20377	1
20378	2
20381	1
20382	2
20391	1
20392	1
20395	1
20397	1
20400	1
20401	1
20402	1
20408	1
20413	1
20414	2
20417	1
20418	1
20422	4
20423	1
20427	1
20428	2
20430	1
20434	1
20435	1
20438	2
20439	1
20443	1
20452	2
20454	2
20456	1
20457	1
20459	2
20460	2
20461	1
20462	1
20465	2
20467	1
20468	1
20469	1
20470	1
20471	2
20472	1
20473	2
20474	1
20476	2
20478	1
20479	2
20481	2
20483	1
20484	2
20485	1
20486	1
20491	1
20496	1
20497	1
20504	2
20511	1
20515	1
20516	2
20517	1
20520	1
20523	2
20529	1
20530	2
20533	1
20535	1
20537	2
20539	1
20544	1
20546	1
20549	1
20552	1
20556	2
20557	2
20563	2
20564	1
20565	1
20566	1
20567	1
20574	1
20577	1
20579	2
20586	1
20587	1
20588	1
20589	1
20590	1
20591	1
20594	1
20596	1
20598	1
20606	2
20610	1
20614	1
20616	1
20618	2
20619	2
20621	1
20623	1
20624	1
20625	1
20630	2
20631	1
20634	1
20635	1
20637	1
20640	1
20646	1
20647	1
20649	2
20652	2
20653	1
20655	2
20658	1
20659	1
20663	1
20665	1
20666	1
20667	1
20677	1
20678	2
20681	1
20686	1
20687	1
20692	1
20695	2
20696	1
20697	1
20698	1
20701	1
20702	1
20709	1
20712	1
20713	1
20714	2
20716	1
20717	2
20719	1
20720	1
20721	1
20725	1
20726	2
20728	1
20729	1
20730	1
20735	1
20736	1
20740	2
20743	1
20744	1
20746	1
20750	1
20752	1
20754	1
20757	1
20758	1
20759	3
20760	3
20761	1
20763	2
20764	1
20765	1
20766	1
20769	2
20770	1
20772	1
20774	2
20779	1
20781	1
20782	1
20783	1
20786	2
20788	1
20789	1
20791	2
20803	1
20804	1
20805	1
20808	1
20809	2
20810	1
20813	1
20814	2
20815	2
20816	1
20818	1
20819	1
20820	1
20822	1
20824	1
20825	1
20826	1
20829	1
20833	1
20834	1
20835	1
20837	1
20841	1
20842	1
20844	2
20848	1
20852	1
20853	1
20858	1
20859	2
20861	1
20865	1
20866	1
20867	1
20868	2
20870	2
20871	2
20872	2
20874	1
20875	1
20876	1
20878	3
20879	1
20882	1
20883	2
20884	2
20885	1
20888	4
20889	3
20894	1
20895	2
20897	1
20901	2
20902	1
20904	1
20906	2
20907	1
20913	1
20914	1
20915	1
20916	1
20918	2
20919	1
20920	1
20922	1
20923	1
20924	1
20926	1
20927	1
20931	2
20933	1
20935	4
20942	1
20944	1
20946	1
20947	1
20948	1
20950	1
20951	3
20952	1
20953	1
20955	1
20957	2
20961	1
20962	2
20963	2
20965	1
20966	2
20968	1
20970	1
20971	1
20972	1
20974	2
20977	2
20979	1
20980	2
20984	1
20988	1
20989	1
20990	1
20992	2
20993	1
20995	2
20997	1
20998	2
21003	1
21014	2
21016	1
21017	1
21019	1
21020	2
21021	1
21022	1
21023	1
21024	1
21028	2
21030	1
21031	3
21032	2
21033	1
21037	1
21040	1
21042	2
21045	1
21046	2
21047	1
21049	1
21053	1
21054	1
21055	1
21056	1
21059	1
21060	2
21061	1
21068	3
21069	1
21070	1
21073	1
21075	1
21076	1
21081	1
21084	1
21085	1
21086	1
21088	2
21089	2
21091	1
21094	1
21096	1
21098	3
21099	1
21100	2
21103	1
21104	1
21110	3
21114	2
21116	2
21117	1
21118	2
21120	1
21121	1
21125	1
21126	3
21127	2
21128	2
21129	1
21131	3
21132	1
21133	3
21137	2
21138	2
21139	1
21141	1
21143	1
21146	1
21149	1
21151	2
21152	2
21153	1
21161	2
21164	2
21168	1
21169	1
21171	1
21174	1
21180	1
21184	1
21185	1
21186	1
21188	1
21189	2
21193	1
21197	1
21199	1
21200	2
21202	1
21203	1
21205	1
21206	1
21207	1
21209	2
21212	1
21213	1
21216	3
21217	1
21218	1
21219	1
21220	2
21222	1
21224	1
21225	1
21226	4
21232	1
21234	2
21237	1
21244	1
21245	2
21246	2
21248	2
21249	1
21250	1
21251	1
21252	1
21255	2
21257	1
21263	1
21265	2
21266	1
21267	2
21268	1
21272	1
21276	1
21279	1
21280	1
21282	1
21287	2
21288	2
21291	1
21294	1
21296	1
21299	1
21300	1
21301	1
21307	1
21308	1
21310	1
21311	1
21313	2
21314	1
21315	2
21317	1
21318	2
21319	2
21323	3
21326	1
21327	2
21329	1
21330	1
21332	1
21333	3
21334	2
21338	1
21341	2
21342	3
21343	1
21345	1
21346	1
21347	2
21348	1
21352	1
21353	1
21356	4
21359	2
21361	2
21362	1
21366	1
21367	2
21369	1
21370	1
21373	2
21374	1
21375	1
21377	1
21380	2
21381	1
21384	2
21386	1
21388	3
21389	1
21390	1
21391	1
21392	1
21395	1
21397	1
21398	2
21399	1
21400	2
21401	1
21402	3
21403	1
21410	1
21411	1
21413	2
21416	1
21417	2
21420	1
21422	1
21428	1
21429	2
21430	1
21432	1
21433	2
21434	2
21435	2
21438	2
21439	2
21441	2
21442	2
21445	1
21446	1
21447	2
21448	1
21450	1
21451	1
21453	1
21454	2
21456	2
21457	2
21458	2
21460	1
21461	1
21463	3
21468	1
21469	2
21470	2
21471	1
21473	1
21474	2
21477	2
21478	1
21480	1
21482	1
21483	1
21484	2
21485	2
21487	2
21489	1
21491	3
21493	2
21495	1
21497	2
21502	2
21503	3
21504	1
21505	1
21508	2
21509	1
21510	1
21511	1
21512	1
21514	1
21517	1
21520	1
21522	3
21527	1
21530	1
21532	1
21533	1
21537	2
21539	3
21543	1
21546	1
21549	2
21551	1
21552	2
21555	1
21558	1
21561	1
21564	1
21565	2
21567	1
21568	1
21570	1
21573	2
21576	2
21577	1
21578	1
21579	3
21580	1
21581	1
21582	1
21585	2
21587	1
21588	1
21589	2
21590	1
21591	1
21592	2
21593	1
21595	1
21597	2
21599	1
21601	1
21602	1
21603	2
21604	2
21606	1
21607	1
21608	1
21609	1
21610	1
21612	1
21613	4
21615	2
21616	1
21618	2
21619	1
21620	1
21621	2
21622	4
21623	1
21625	1
21628	1
21629	1
21630	1
21631	1
21633	1
21634	1
21635	2
21636	1
21637	1
21638	1
21639	1
21640	1
21641	1
21642	2
21644	2
21645	1
21646	1
21647	1
21651	1
21652	2
21653	2
21654	1
21655	2
21658	1
21661	2
21663	1
21664	1
21666	1
21668	1
21670	1
21675	1
21676	1
21677	5
21679	1
21680	1
21683	1
21684	1
21686	1
21688	1
21690	1
21691	1
21694	2
21695	2
21700	2
21701	1
21702	1
21704	2
21707	1
21708	1
21711	1
21712	1
21715	2
21717	2
21718	1
21719	1
21721	1
21723	1
21724	1
21727	2
21728	1
21729	1
21731	1
21732	1
21733	1
21734	4
21736	1
21738	2
21740	3
21742	3
21743	2
21745	1
21750	1
21751	2
21753	1
21755	1
21756	1
21757	1
21758	3
21759	1
21760	2
21761	2
21763	3
21764	1
21765	1
21767	1
21769	2
21770	3
21771	3
21773	2
21776	1
21778	3
21779	1
21780	2
21782	2
21783	1
21785	1
21786	1
21787	1
21788	1
21790	3
21792	3
21795	1
21796	3
21798	2
21799	1
21800	1
21802	1
21803	1
21804	2
21805	1
21806	2
21809	2
21810	2
21811	2
21813	1
21814	1
21816	1
21818	1
21820	2
21821	4
21822	1
21823	1
21824	2
21826	1
21828	1
21829	2
21830	2
21831	2
21832	1
21834	1
21837	1
21838	1
21839	2
21842	1
21844	1
21845	1
21850	1
21851	1
21852	1
21853	2
21854	2
21855	1
21856	1
21859	1
21862	1
21864	1
21868	1
21869	2
21872	2
21874	1
21876	1
21879	1
21883	2
21884	1
21886	1
21889	2
21890	1
21892	1
21894	1
21895	2
21896	2
21897	1
21900	1
21905	1
21908	1
21909	1
21912	3
21913	1
21915	1
21916	2
21917	1
21918	1
21919	2
21921	2
21923	1
21926	1
21927	1
21928	1
21930	1
21931	1
21932	2
21933	2
21934	1
21937	1
21939	1
21941	2
21943	2
21944	2
21945	1
21947	1
21950	1
21952	2
21956	2
21957	1
21958	3
21959	1
21960	2
21962	3
21964	1
21968	1
21970	2
21971	1
21972	1
21973	1
21974	1
21978	2
21979	2
21980	1
21983	2
21986	1
21987	2
21988	2
21990	1
21991	1
21992	2
21993	1
21996	2
21999	1
22002	2
22005	1
22006	2
22009	1
22012	1
22013	1
22014	1
22016	4
22017	1
22018	2
22020	2
22027	1
22028	2
22030	2
22032	2
22033	3
22034	1
22035	2
22037	1
22038	1
22039	3
22041	1
22042	1
22043	1
22045	2
22047	1
22050	1
22051	2
22052	1
22053	2
22055	1
22056	1
22057	1
22058	2
22059	1
22060	1
22063	1
22065	1
22066	1
22069	1
22072	3
22073	1
22075	1
22076	1
22077	2
22080	1
22081	1
22082	1
22083	2
22084	1
22089	2
22090	2
22093	1
22094	1
22096	1
22097	2
22099	3
22101	1
22102	2
22105	2
22107	2
22108	2
22110	2
22113	3
22119	1
22121	1
22122	1
22123	2
22124	1
22127	2
22130	1
22133	2
22136	2
22137	1
22139	1
22140	1
22141	1
22145	1
22146	2
22148	3
22149	1
22150	2
22156	1
22159	2
22160	1
22164	1
22165	1
22166	2
22167	1
22168	4
22169	2
22170	1
22171	2
22174	1
22177	1
22179	1
22181	1
22182	1
22184	1
22185	1
22188	1
22189	2
22190	2
22192	2
22196	1
22198	2
22200	2
22201	2
22206	2
22207	1
22209	1
22210	2
22212	2
22213	2
22215	1
22218	2
22219	3
22220	2
22224	2
22227	1
22229	2
22231	1
22233	1
22234	1
22235	2
22236	2
22237	1
22239	1
22242	2
22245	1
22247	1
22248	1
22251	1
22252	1
22253	3
22255	1
22257	1
22260	2
22263	1
22264	1
22265	1
22266	1
22267	2
22268	1
22269	2
22271	1
22272	2
22274	1
22276	1
22278	1
22279	1
22281	2
22282	3
22284	1
22285	1
22286	4
22289	1
22291	2
22292	2
22294	2
22295	1
22297	4
22299	1
22301	1
22302	1
22305	2
22307	1
22309	1
22311	3
22312	1
22313	1
22315	2
22316	1
22317	1
22319	1
22320	2
22323	2
22324	4
22326	2
22327	1
22328	3
22329	1
22331	2
22333	1
22334	2
22335	1
22336	3
22337	1
22338	2
22342	2
22343	1
22345	2
22346	1
22347	1
22348	2
22349	1
22350	1
22352	2
22353	1
22354	1
22355	4
22357	1
22358	2
22359	1
22360	1
22361	1
22362	1
22363	1
22364	1
22365	2
22366	2
22369	5
22370	2
22371	1
22373	1
22374	2
22375	1
22378	2
22379	2
22380	2
22383	1
22384	2
22386	2
22389	2
22390	2
22393	1
22394	1
22396	2
22397	1
22398	2
22399	1
22400	2
22401	3
22403	3
22404	2
22405	2
22406	1
22407	3
22408	2
22409	1
22411	1
22412	1
22413	2
22414	1
22415	2
22419	1
22422	1
22423	2
22424	2
22425	1
22427	4
22429	1
22430	3
22431	1
22433	1
22437	2
22438	2
22439	2
22440	2
22443	1
22445	1
22447	1
22450	2
22452	2
22453	1
22454	1
22458	2
22460	1
22463	3
22464	2
22465	2
22467	1
22471	2
22472	1
22473	1
22475	2
22477	2
22478	2
22480	1
22481	1
22482	1
22483	2
22484	3
22485	2
22486	1
22487	1
22488	1
22489	1
22490	1
22491	3
22492	2
22494	1
22495	2
22496	1
22500	2
22502	1
22503	2
22504	2
22505	1
22506	1
22508	3
22511	1
22512	1
22513	2
22514	2
22515	2
22516	3
22517	2
22518	1
22519	1
22520	2
22521	1
22522	1
22524	2
22525	3
22527	3
22528	3
22529	2
22530	2
22538	2
22539	1
22541	2
22543	1
22544	1
22545	2
22547	4
22549	2
22551	1
22552	1
22554	1
22555	1
22556	1
22557	1
22559	2
22561	1
22562	1
22564	2
22565	1
22567	1
22568	2
22571	1
22572	2
22573	5
22574	2
22576	2
22577	2
22578	1
22579	1
22581	2
22582	1
22585	3
22586	1
22587	1
22589	1
22590	1
22591	2
22593	1
22594	3
22595	2
22596	4
22598	2
22601	2
22603	1
22607	3
22609	3
22610	4
22613	4
22616	2
22617	1
22618	3
22619	2
22620	2
22621	1
22622	2
22623	2
22624	1
22626	1
22627	5
22628	1
22631	1
22632	1
22634	1
22635	1
22637	2
22638	4
22639	1
22640	1
22641	2
22643	2
22644	3
22645	1
22646	4
22647	2
22648	2
22649	1
22650	1
22652	3
22653	3
22654	4
22655	1
22656	1
22657	1
22658	1
22659	2
22660	2
22662	3
22663	2
22664	2
22665	3
22666	1
22667	1
22668	1
22669	2
22670	1
22672	1
22673	3
22674	3
22675	2
22677	1
22678	1
22679	3
22681	1
22683	1
22684	2
22685	1
22686	1
22687	1
22688	1
22690	1
22691	1
22692	2
22693	1
22694	1
22695	2
22696	1
22697	1
22700	2
22701	2
22704	2
22705	1
22706	1
22707	1
22709	2
22710	1
22712	1
22714	4
22716	1
22717	1
22719	1
22720	2
22721	2
22722	3
22723	2
22724	1
22727	1
22728	1
22729	2
22730	2
22732	1
22733	2
22734	2
22735	1
22737	1
22738	3
22739	3
22740	1
22741	2
22743	2
22744	2
22745	2
22746	1
22748	1
22749	1
22750	1
22751	1
22752	2
22753	2
22754	3
22755	1
22756	1
22759	2
22761	2
22762	1
22763	1
22765	1
22767	1
22769	1
22775	1
22777	3
22778	1
22779	1
22780	2
22783	2
22786	1
22788	1
22789	1
22791	1
22792	2
22793	2
22794	1
22795	1
22796	2
22797	1
22801	1
22803	2
22805	2
22807	1
22810	1
22811	1
22813	1
22816	2
22817	1
22819	1
22821	1
22823	2
22824	1
22827	1
22831	2
22833	1
22836	1
22837	1
22839	1
22840	2
22843	2
22844	1
22845	2
22848	2
22850	1
22851	1
22853	1
22854	2
22856	1
22857	1
22858	2
22859	2
22860	3
22864	3
22867	2
22868	2
22869	1
22871	1
22872	2
22875	1
22876	2
22877	1
22878	1
22879	1
22881	1
22882	2
22883	1
22885	1
22886	3
22889	1
22890	1
22893	1
22894	2
22896	2
22897	1
22898	2
22899	1
22900	1
22902	1
22904	1
22910	1
22911	1
22912	1
22914	1
22916	2
22919	2
22921	1
22923	2
22924	1
22927	1
22928	1
22929	1
22933	1
22934	1
22935	1
22936	1
22937	1
22938	1
22939	2
22940	1
22941	2
22942	1
22943	1
22944	2
22945	1
22946	2
22947	3
22950	1
22951	2
22952	1
22953	1
22954	1
22956	2
22958	1
22959	1
22960	1
22961	2
22966	3
22969	1
22970	3
22971	3
22972	3
22973	1
22974	1
22976	1
22977	3
22978	1
22984	2
22985	1
22986	1
22987	1
22989	2
22992	1
22993	1
22996	3
22999	2
23001	2
23002	1
23004	2
23005	1
23006	1
23008	1
23010	2
23011	1
23013	2
23015	1
23016	2
23017	1
23018	1
23022	2
23023	2
23025	1
23027	1
23028	1
23031	1
23032	1
23033	2
23034	4
23036	1
23037	2
23039	2
23040	2
23041	2
23043	2
23045	3
23046	2
23047	1
23048	1
23049	1
23050	3
23051	1
23052	1
23053	1
23054	1
23056	5
23058	1
23059	1
23061	1
23062	1
23063	2
23064	1
23066	2
23068	1
23069	1
23070	1
23071	2
23073	1
23075	2
23076	1
23078	1
23079	1
23080	2
23081	2
23082	1
23083	2
23084	1
23089	1
23090	2
23092	1
23093	1
23095	1
23096	2
23101	1
23102	2
23104	2
23105	1
23106	1
23107	3
23110	1
23112	2
23113	1
23114	1
23116	1
23117	3
23118	1
23120	1
23125	1
23126	1
23127	2
23128	1
23133	2
23135	1
23136	1
23137	1
23138	1
23141	2
23142	2
23143	1
23145	2
23146	3
23148	1
23149	1
23152	2
23154	3
23155	1
23158	1
23160	1
23161	1
23162	2
23165	2
23166	1
23167	1
23168	2
23171	1
23174	1
23175	5
23176	2
23177	2
23179	3
23182	2
23184	2
23190	1
23191	3
23196	1
23198	2
23199	1
23201	1
23203	1
23204	1
23205	1
23206	1
23208	2
23209	2
23210	3
23211	1
23212	1
23216	1
23218	1
23222	1
23224	1
23227	2
23228	1
23230	1
23233	2
23236	1
23237	1
23239	2
23240	2
23244	2
23245	1
23246	3
23248	1
23249	4
23250	2
23251	1
23253	1
23259	1
23261	1
23265	1
23266	3
23267	3
23276	1
23279	1
23283	3
23285	2
23286	2
23287	2
23289	2
23292	3
23293	1
23294	1
23295	1
23296	2
23301	1
23302	1
23304	2
23306	2
23311	1
23312	2
23313	1
23314	1
23315	1
23316	1
23317	1
23318	2
23320	1
23321	1
23326	2
23332	1
23333	2
23335	1
23337	1
23338	1
23343	2
23344	1
23345	2
23347	2
23348	3
23349	2
23351	1
23354	1
23356	1
23358	2
23360	1
23362	1
23364	1
23365	1
23368	2
23374	1
23375	1
23376	1
23377	1
23378	3
23382	1
23386	1
23387	1
23389	1
23391	1
23393	1
23395	1
23398	2
23399	1
23400	1
23401	1
23403	1
23404	2
23405	3
23407	1
23408	1
23411	1
23413	1
23419	2
23422	1
23423	2
23425	1
23426	1
23427	1
23428	1
23429	1
23430	1
23434	1
23435	1
23437	1
23439	2
23440	3
23442	1
23443	1
23447	2
23453	1
23454	2
23458	2
23460	3
23461	2
23462	1
23464	2
23465	1
23466	1
23467	1
23469	1
23470	1
23471	1
23472	2
23474	1
23476	1
23478	2
23479	2
23480	1
23481	1
23484	2
23485	1
23486	2
23491	2
23493	1
23494	1
23495	1
23496	2
23497	1
23499	1
23500	1
23503	1
23504	1
23507	1
23509	1
23510	3
23511	1
23514	2
23516	1
23518	1
23521	2
23524	1
23525	1
23529	1
23532	1
23533	1
23535	1
23537	1
23542	1
23546	1
23547	2
23548	2
23549	2
23551	2
23553	1
23554	2
23558	2
23559	1
23560	1
23561	2
23562	1
23564	1
23566	3
23567	1
23570	1
23572	2
23573	2
23574	1
23575	1
23577	2
23579	1
23580	3
23581	1
23582	1
23583	1
23585	4
23588	1
23593	2
23596	1
23597	1
23599	1
23601	2
23602	2
23603	2
23605	1
23607	1
23608	2
23614	1
23616	1
23617	1
23618	1
23619	2
23620	1
23621	1
23622	1
23625	1
23629	1
23630	1
23631	1
23632	1
23634	1
23640	1
23641	2
23642	1
23643	1
23645	1
23648	1
23650	1
23652	3
23655	2
23656	3
23658	1
23661	1
23662	1
23663	1
23666	1
23670	1
23673	2
23675	1
23676	3
23679	2
23682	1
23685	1
23686	1
23687	1
23689	1
23690	1
23692	1
23693	2
23694	1
23695	1
23697	1
23698	1
23699	1
23702	2
23704	2
23707	2
23708	1
23710	1
23712	2
23713	1
23716	1
23717	1
23718	2
23719	2
23720	1
23722	1
23724	2
23725	1
23726	1
23728	1
23730	1
23731	1
23733	1
23737	2
23738	1
23740	1
23742	2
23746	3
23749	1
23750	1
23751	2
23752	2
23755	1
23756	3
23757	1
23758	1
23759	1
23760	1
23761	1
23766	2
23768	2
23770	1
23772	1
23773	1
23775	2
23776	3
23777	2
23778	2
23784	2
23787	1
23788	2
23789	1
23790	1
23793	1
23795	1
23797	1
23800	1
23801	1
23802	2
23803	2
23805	2
23810	2
23815	1
23816	2
23819	1
23823	1
23825	1
23826	1
23830	3
23833	1
23836	1
23841	1
23842	4
23844	1
23846	2
23849	2
23851	1
23852	1
23853	2
23854	1
23857	2
23858	2
23859	1
23860	1
23861	1
23862	1
23865	2
23866	2
23867	1
23868	1
23870	1
23872	2
23874	2
23880	3
23882	4
23884	2
23885	1
23887	1
23888	1
23889	1
23890	1
23891	1
23900	1
23901	1
23902	2
23903	1
23904	1
23905	2
23906	1
23907	1
23908	2
23910	1
23911	3
23915	2
23916	1
23917	1
23918	1
23920	1
23921	1
23922	1
23923	1
23924	1
23925	1
23926	1
23927	1
23928	3
23929	1
23930	1
23931	1
23933	1
23934	1
23936	2
23937	1
23939	1
23940	2
23941	1
23942	1
23944	1
23946	1
23947	1
23948	1
23949	3
23952	1
23953	3
23954	1
23956	1
23962	1
23963	1
23970	2
23971	1
23972	1
23975	2
23976	1
23978	1
23979	2
23982	1
23983	1
23984	1
23987	1
23988	5
23989	1
23990	2
23991	1
23992	1
23994	1
24001	2
24003	2
24004	1
24005	1
24008	1
24010	2
24013	1
24016	1
24017	1
24018	3
24022	1
24024	2
24027	2
24029	1
24031	1
24033	1
24034	1
24035	1
24036	2
24037	1
24040	1
24046	1
24048	1
24049	1
24052	1
24053	1
24059	2
24060	2
24061	1
24065	2
24066	1
24067	1
24069	1
24072	1
24076	2
24077	1
24078	1
24080	1
24082	1
24086	1
24089	2
24090	1
24092	2
24094	1
24095	1
24097	2
24099	1
24101	2
24106	1
24108	1
24109	2
24114	2
24116	1
24117	1
24119	1
24120	1
24126	1
24127	1
24129	1
24130	1
24131	1
24134	1
24136	1
24148	1
24149	1
24150	1
24151	2
24153	1
24154	1
24156	1
24161	2
24163	1
24167	1
24172	1
24173	2
24175	1
24176	1
24177	2
24178	1
24179	3
24181	2
24182	1
24189	1
24191	1
24192	1
24193	1
24194	1
24195	1
24201	1
24203	1
24205	1
24210	1
24214	1
24217	1
24219	2
24222	1
24226	1
24228	1
24232	2
24235	2
24237	1
24239	1
24242	1
24245	1
24246	1
24248	1
24250	1
24253	1
24255	2
24257	1
24258	2
24261	1
24264	1
24266	1
24267	2
24268	1
24273	1
24274	1
24280	1
24290	1
24292	2
24293	1
24303	1
24305	1
24306	1
24308	1
24311	2
24312	2
24315	1
24316	1
24317	1
24319	2
24322	2
24323	1
24326	1
24327	1
24331	1
24332	1
24339	1
24342	4
24344	1
24346	2
24348	1
24349	2
24355	1
24357	1
24361	1
24364	1
24368	1
24369	1
24371	1
24378	1
24379	1
24383	1
24384	3
24385	2
24386	1
24393	1
24394	1
24400	2
24401	2
24411	2
24415	1
24428	1
24429	1
24430	2
24432	1
24433	1
24435	1
24440	1
24442	1
24443	1
24446	1
24453	1
24454	1
24459	1
24460	2
24462	1
24463	2
24466	1
24468	1
24470	2
24472	1
24473	1
24475	1
24481	1
24484	1
24488	1
24489	1
24492	2
24495	1
24499	1
24500	1
24506	1
24510	1
24511	1
24519	1
24520	1
24521	2
24522	2
24524	2
24525	1
24526	1
24529	1
24533	2
24534	1
24538	3
24541	2
24547	2
24548	1
24556	1
24561	1
24562	1
24569	1
24572	1
24574	1
24575	2
24576	1
24579	1
24580	1
24581	1
24585	2
24587	2
24589	1
24590	1
24594	1
24602	1
24606	1
24612	1
24613	1
24615	2
24616	1
24617	3
24621	1
24626	1
24632	1
24633	3
24634	1
24638	3
24641	1
24643	2
24646	1
24647	1
24651	1
24663	2
24665	1
24666	1
24676	1
24678	1
24679	2
24682	1
24684	1
24689	1
24691	1
24695	1
24699	2
24702	1
24703	1
24707	1
24709	1
24712	1
24716	1
24725	2
24726	1
24730	1
24731	1
24732	1
24737	1
24738	1
24739	2
24740	1
24741	1
24743	1
24747	1
24749	1
24752	3
24753	1
24758	1
24760	1
24761	1
24766	1
24768	3
24769	1
24775	1
24777	1
24781	1
24789	2
24790	1
24791	2
24794	1
24796	2
24800	1
24801	1
24802	1
24812	1
24815	1
24816	1
24823	1
24825	1
24832	1
24836	1
24838	1
24841	1
24845	2
24850	1
24852	2
24853	1
24856	1
24857	1
24862	1
24869	1
24872	1
24876	1
24887	2
24895	1
24899	1
24900	1
24902	2
24905	1
24910	1
24912	1
24918	1
24919	1
24920	1
24921	1
24923	1
24925	1
24926	1
24927	1
24930	1
24937	1
24939	2
24941	1
24942	1
24943	2
24945	3
24946	1
24948	1
24950	1
24952	2
24953	1
24954	1
24958	1
24960	2
24961	2
24966	1
24973	1
24976	1
24981	1
24983	2
24988	1
24992	1
24996	1
25000	1
25004	1
25009	1
25014	1
25015	1
25016	1
25020	1
25021	3
25023	1
25025	1
25028	1
25032	1
25034	2
25038	1
25042	1
25044	1
25046	1
25048	1
25049	3
25050	1
25054	1
25057	1
25058	1
25060	1
25061	1
25064	1
25072	1
25073	2
25077	1
25079	1
25084	1
25090	1
25092	2
25093	1
25094	1
25096	1
25103	1
25108	2
25111	1
25112	1
25115	1
25118	1
25119	2
25131	1
25134	1
25139	1
25146	1
25148	1
25176	1
25180	1
25184	1
25186	2
25188	1
25195	1
25198	1
25203	1
25207	2
25209	1
25214	1
25243	1
25251	1
25252	1
25254	1
25257	1
25261	1
25278	2
25283	1
25284	1
25289	1
25301	1
25305	1
25306	1
25310	1
25315	1
25316	2
25317	1
25318	1
25321	1
25322	1
25325	1
25326	2
25327	1
25328	1
25331	1
25332	1
25333	2
25335	3
25347	1
25353	2
25359	2
25360	1
25364	1
25367	1
25368	1
25369	1
25370	1
25373	1
25384	1
25385	1
25387	1
25388	1
25389	1
25390	1
25395	1
25396	1
25402	1
25406	1
25410	1
25412	1
25417	1
25418	1
25420	2
25422	1
25425	1
25428	1
25430	1
25433	1
25436	1
25440	2
25441	1
25443	2
25445	1
25452	1
25454	1
25461	1
25463	1
25464	2
25465	1
25467	1
25470	1
25476	2
25487	1
25491	2
25493	1
25495	1
25497	1
25502	2
25504	1
25505	1
25506	1
25507	1
25509	1
25511	1
25514	1
25516	1
25518	1
25524	1
25526	2
25530	1
25531	1
25534	1
25536	1
25537	1
25544	1
25552	1
25557	1
25562	1
25564	1
25565	1
25568	1
25572	2
25574	1
25576	1
25580	1
25583	1
25592	1
25597	1
25600	1
25601	1
25602	1
25613	1
25616	1
25620	1
25621	2
25626	1
25630	2
25644	1
25652	1
25654	1
25656	2
25660	1
25661	1
25663	1
25664	1
25666	2
25673	1
25674	1
25675	1
25676	1
25678	1
25681	1
25685	1
25686	1
25689	1
25691	2
25692	1
25696	1
25698	1
25700	1
25704	1
25712	1
25713	1
25714	1
25718	2
25722	1
25723	1
25735	2
25744	2
25745	1
25747	1
25751	1
25752	1
25756	1
25758	1
25762	2
25764	1
25765	1
25776	1
25781	1
25782	1
25787	1
25790	1
25793	1
25794	1
25795	1
25796	1
25803	1
25812	1
25815	1
25817	1
25825	1
25826	1
25830	1
25836	2
25847	1
25851	1
25862	1
25871	1
25873	1
25883	1
25884	1
25893	1
25894	2
25903	1
25913	1
25918	1
25922	1
25926	1
25929	1
25943	1
25945	1
25973	1
25987	1
25992	1
25994	2
25995	1
25996	1
25997	1
26005	1
26012	1
26021	1
26035	1
26049	1
26055	1
26071	1
26077	1
26082	1
26107	1
26116	1
26140	1
26142	1
26144	1
26162	1
26231	1
26240	2
26284	1
26309	1
26316	1
26332	1
26389	1
26491	1
26525	1
26560	1
26575	1
26590	1
26650	1
26665	1
26681	1
26713	1
26747	1
26750	1
26784	1
26795	1
26842	1
26864	1
26871	1
26875	1
27011	1
27020	1
27023	1
27071	1
27075	1
