#Depth	Count
3612	1
3613	1
3615	1
3616	1
3619	1
3623	1
3625	2
3626	1
3627	1
3628	1
3632	1
3633	1
3634	1
3635	1
3637	2
3638	1
3640	1
3645	1
3646	1
3654	1
3660	1
3664	2
3666	1
3667	1
3669	2
3671	1
3672	2
3673	1
3674	1
3675	1
3678	1
3680	1
3681	2
3683	1
3688	2
3690	1
3697	1
3698	1
3700	2
3704	1
3705	1
3706	1
3707	1
3709	1
3711	1
3712	2
3714	3
3717	2
3721	2
3722	1
3723	1
3725	1
3727	1
3730	1
3732	1
3733	1
3736	1
3739	1
3740	1
3746	1
3748	1
3751	1
3753	1
3754	1
3756	1
3758	3
3759	1
3762	1
3764	1
3767	1
3770	1
3771	1
3777	1
3780	2
3783	1
3787	1
3788	1
3795	1
3796	1
3799	2
3801	1
3802	1
3805	1
3806	1
3807	1
3809	1
3821	1
3822	1
3823	1
3825	1
3828	1
3829	1
3831	1
3836	1
3837	1
3838	2
3839	1
3840	2
3842	1
3843	2
3846	1
3848	2
3853	2
3859	2
3862	1
3866	1
3867	1
3869	1
3871	2
3874	1
3879	2
3880	1
3881	1
3888	1
3890	1
3892	1
3893	1
3894	1
3895	1
3905	1
3910	2
3911	2
3920	1
3922	2
3923	1
3924	2
3925	1
3928	2
3929	1
3930	1
3934	1
3935	1
3939	2
3940	1
3942	1
3943	2
3950	2
3951	1
3952	1
3953	1
3954	1
3956	1
3957	2
3960	1
3964	1
3965	1
3966	1
3967	1
3968	1
3969	1
3974	1
3978	1
3979	1
3981	2
3982	1
3984	1
3988	2
3989	1
3994	1
3995	2
4003	2
4008	1
4010	1
4014	2
4017	1
4022	1
4025	1
4030	1
4031	1
4032	1
4041	1
4043	1
4045	1
4046	1
4056	1
4060	2
4063	1
4075	1
4082	1
4089	1
4092	1
4093	1
4098	1
4100	1
4109	1
4111	1
4116	1
4117	1
4119	1
4122	1
4123	1
4125	1
4126	3
4130	1
4134	1
4135	1
4141	1
4150	1
4153	1
4155	1
4160	1
4162	1
4166	1
4175	1
4177	1
4180	1
4182	1
4184	1
4185	1
4192	1
4193	1
4202	1
4212	1
4213	1
4230	1
4231	1
4236	1
4243	1
4250	1
4258	1
4261	1
4266	1
4267	1
4269	1
4283	1
4284	1
4286	1
4287	1
4292	1
4301	1
4306	1
4312	1
4316	1
4319	1
4320	1
4324	1
4330	4
4331	1
4333	1
4334	1
4336	1
4337	1
4338	1
4344	1
4348	2
4351	1
4354	1
4363	1
4366	1
4369	2
4370	1
4374	1
4377	1
4379	1
4380	1
4384	1
4389	1
4396	1
4398	1
4399	1
4402	1
4403	2
4404	1
4407	1
4409	1
4414	1
4415	1
4422	1
4426	1
4428	3
4430	2
4434	1
4435	1
4438	1
4440	2
4444	1
4451	1
4460	3
4461	1
4467	1
4469	1
4473	1
4480	1
4486	1
4487	1
4496	1
4497	2
4501	1
4502	1
4509	1
4510	1
4512	1
4513	1
4519	1
4520	1
4521	1
4528	1
4535	1
4542	1
4543	1
4548	1
4549	1
4554	1
4555	1
4560	1
4569	2
4572	1
4585	1
4589	1
4601	1
4604	2
4605	1
4607	1
4612	1
4614	1
4618	1
4630	1
4634	1
4636	1
4643	1
4648	1
4650	1
4657	1
4666	1
4673	1
4679	1
4684	1
4687	1
4689	1
4693	1
4695	1
4703	2
4704	1
4708	1
4711	1
4712	1
4714	1
4715	1
4716	1
4717	1
4721	1
4729	1
4732	1
4733	1
4738	1
4744	1
4746	1
4750	1
4751	2
4752	1
4756	1
4763	1
4767	1
4772	1
4776	1
4786	1
4789	1
4791	1
4792	1
4795	3
4797	1
4798	1
4806	1
4809	1
4817	1
4821	1
4822	1
4826	1
4827	1
4839	1
4841	1
4844	1
4852	1
4859	1
4860	1
4862	1
4863	2
4866	1
4867	1
4873	1
4874	1
4878	2
4880	1
4888	2
4894	1
4900	1
4901	1
4904	1
4905	1
4908	2
4910	1
4911	1
4912	1
4913	1
4917	1
4919	1
4920	1
4921	1
4931	1
4935	1
4936	2
4937	1
4938	1
4941	2
4947	1
4949	1
4950	1
4956	1
4961	1
4964	1
4982	1
4983	1
4986	1
4988	1
4990	1
4991	1
4993	1
4994	1
4996	1
4998	1
5017	1
5021	2
5026	2
5027	1
5031	1
5036	1
5040	1
5044	1
5046	1
5054	1
5059	1
5068	2
5072	1
5077	1
5080	1
5082	1
5083	1
5099	1
5110	1
5112	1
5113	1
5116	1
5123	2
5125	2
5128	1
5136	1
5137	2
5143	1
5148	1
5154	1
5162	1
5164	1
5167	1
5168	2
5181	1
5189	1
5192	1
5194	1
5199	1
5203	1
5212	1
5218	2
5222	1
5226	1
5228	1
5241	1
5242	1
5244	1
5248	1
5255	2
5257	2
5258	2
5259	1
5271	1
5284	1
5285	2
5289	1
5292	1
5297	2
5300	1
5303	1
5304	1
5313	1
5316	1
5317	1
5321	2
5324	1
5325	1
5326	1
5334	2
5342	1
5344	1
5346	1
5347	1
5348	1
5353	1
5363	1
5364	1
5369	1
5377	1
5381	1
5384	1
5386	1
5392	1
5401	1
5404	1
5410	1
5411	1
5413	1
5417	1
5418	1
5426	1
5429	1
5463	1
5464	1
5465	1
5466	1
5474	1
5477	1
5479	1
5480	1
5486	1
5489	1
5491	1
5492	1
5496	1
5499	1
5500	1
5502	1
5503	1
5505	1
5507	1
5514	1
5523	1
5527	1
5530	2
5537	1
5541	2
5543	2
5548	1
5550	1
5552	1
5555	1
5558	1
5559	2
5560	1
5562	1
5564	1
5566	1
5568	1
5572	1
5575	1
5576	1
5577	1
5582	1
5588	1
5592	1
5594	1
5602	1
5615	1
5627	1
5631	1
5634	3
5635	1
5637	1
5640	1
5644	2
5647	1
5651	1
5655	1
5662	1
5664	1
5667	1
5669	1
5671	1
5674	1
5675	2
5678	1
5679	1
5684	1
5685	1
5686	2
5690	2
5696	1
5697	1
5701	1
5708	1
5710	1
5711	1
5724	1
5725	2
5726	1
5727	1
5732	1
5740	1
5749	1
5750	1
5756	1
5758	1
5761	1
5765	1
5774	1
5790	1
5798	2
5804	1
5809	1
5810	1
5820	1
5821	1
5824	1
5831	1
5832	1
5839	1
5844	1
5845	1
5847	1
5852	1
5854	1
5856	1
5860	1
5862	1
5866	2
5867	1
5872	1
5874	2
5887	1
5891	1
5892	1
5893	1
5897	1
5900	1
5901	1
5903	2
5910	1
5913	1
5916	2
5918	1
5924	2
5926	1
5931	1
5935	1
5936	1
5941	1
5942	1
5943	1
5946	2
5955	3
5956	1
5959	1
5960	2
5961	1
5962	1
5964	1
5965	1
5969	1
5987	1
5989	1
5998	1
6002	1
6006	1
6007	1
6010	1
6016	1
6017	1
6022	1
6023	1
6024	1
6030	1
6031	1
6034	1
6036	1
6040	1
6041	1
6071	1
6075	1
6078	1
6087	1
6088	1
6089	2
6096	1
6097	1
6104	1
6117	1
6120	1
6126	1
6129	1
6132	1
6136	1
6139	1
6150	1
6153	1
6156	1
6165	1
6167	1
6183	1
6184	1
6188	1
6190	1
6198	1
6203	1
6205	1
6217	1
6219	1
6220	1
6221	1
6222	1
6224	1
6227	1
6229	1
6231	1
6233	2
6234	1
6236	1
6238	1
6242	1
6249	1
6253	1
6257	1
6264	1
6266	1
6269	1
6270	1
6273	1
6278	1
6281	1
6300	1
6304	1
6308	1
6310	2
6325	2
6337	1
6343	1
6347	1
6352	1
6353	1
6364	1
6368	2
6372	1
6373	1
6374	1
6388	1
6393	1
6403	1
6404	1
6407	1
6421	1
6423	1
6427	1
6435	1
6436	1
6437	1
6440	1
6442	1
6448	1
6451	1
6456	1
6457	1
6463	1
6475	1
6476	1
6487	1
6488	1
6491	1
6495	2
6500	2
6501	1
6508	1
6513	1
6521	1
6522	1
6523	1
6524	1
6527	1
6528	1
6530	1
6531	1
6538	1
6539	1
6540	1
6547	1
6548	1
6549	1
6566	2
6570	1
6571	1
6575	1
6580	1
6588	1
6593	1
6594	1
6599	1
6600	2
6610	1
6614	1
6635	2
6637	1
6640	2
6647	1
6652	1
6658	1
6660	1
6670	1
6689	1
6700	1
6703	1
6705	1
6731	1
6736	1
6769	1
6772	2
6774	1
6780	1
6781	1
6783	1
6786	2
6791	1
6794	1
6802	1
6808	1
6819	1
6830	1
6832	2
6841	1
6842	1
6851	1
6856	2
6857	1
6861	1
6862	1
6863	1
6871	1
6874	1
6897	1
6898	1
6903	1
6906	1
6909	1
6914	1
6916	1
6917	1
6919	1
6920	1
6939	2
6947	1
6950	1
6952	1
6964	1
6969	1
6971	1
6984	1
6986	2
6996	1
6997	1
7000	2
7009	1
7011	1
7014	1
7028	1
7035	1
7037	1
7046	1
7051	1
7053	1
7056	1
7059	1
7064	2
7065	1
7066	1
7072	1
7077	1
7081	1
7083	1
7086	1
7096	1
7104	1
7110	1
7123	1
7125	1
7126	1
7130	1
7137	1
7142	2
7144	1
7150	1
7153	1
7156	1
7162	1
7163	1
7168	1
7172	1
7179	1
7217	1
7218	1
7221	1
7222	1
7230	1
7231	1
7233	2
7236	1
7241	1
7242	2
7243	1
7244	1
7248	1
7252	1
7254	2
7264	2
7265	2
7268	1
7270	1
7272	1
7279	1
7283	1
7284	1
7288	1
7294	2
7295	1
7305	1
7309	1
7311	1
7323	1
7325	1
7336	1
7361	1
7362	1
7364	1
7367	1
7372	1
7375	1
7378	1
7379	1
7391	1
7392	1
7393	1
7398	1
7399	2
7402	1
7415	2
7419	1
7434	1
7437	1
7462	1
7464	1
7470	1
7482	1
7483	1
7502	2
7503	1
7504	1
7506	1
7512	1
7516	1
7518	1
7522	1
7526	1
7528	1
7540	1
7543	1
7545	1
7547	1
7548	2
7552	1
7553	1
7558	2
7564	1
7566	1
7570	1
7571	1
7575	1
7583	1
7584	1
7600	1
7604	1
7616	1
7618	1
7619	2
7621	1
7623	1
7624	1
7625	1
7634	1
7645	1
7646	1
7656	1
7661	2
7668	1
7678	1
7687	2
7698	2
7724	1
7750	1
7766	1
7767	1
7790	1
7793	1
7832	1
7838	1
7842	1
7846	1
7850	1
7854	1
7860	1
7866	1
7868	1
7870	1
7871	1
7889	1
7890	1
7934	1
7936	1
7948	2
7949	1
7959	1
7969	1
7977	1
7982	1
7987	1
7990	1
8005	1
8017	1
8030	1
8036	1
8037	1
8043	1
8048	1
8059	1
8061	1
8072	1
8073	1
8075	1
8101	1
8117	1
8126	1
8140	1
8142	1
8146	1
8147	1
8148	1
8169	1
8193	1
8210	1
8226	1
8232	1
8234	1
8236	1
8249	1
8253	1
8254	1
8255	1
8257	2
8259	1
8260	1
8269	1
8282	1
8283	1
8289	1
8293	1
8307	1
8326	1
8337	1
8341	1
8344	1
8354	1
8361	1
8369	1
8399	1
8403	2
8405	1
8467	1
8499	1
8504	1
8508	1
8510	1
8552	1
8564	1
8574	1
8582	1
8585	1
8625	1
8629	1
8647	1
8665	1
8685	1
8777	1
8779	1
8794	2
8823	1
8836	1
8838	1
8875	1
8896	1
8916	1
8937	1
8949	1
8956	1
8964	1
8982	1
8986	1
8993	1
9024	1
9028	1
9048	1
9107	1
9116	1
9118	1
9126	1
9213	1
9222	1
9252	1
9268	1
9271	1
9272	1
9302	1
9308	1
9315	1
9323	1
9334	1
9354	1
9369	1
9371	1
9376	1
9388	1
9412	1
9427	2
9470	1
9477	1
9483	1
9484	1
9489	1
9491	1
9506	1
9528	1
9535	1
9544	1
9555	1
9567	1
9578	1
9580	1
9589	1
9600	1
9606	1
9607	1
9608	1
9615	1
9617	2
9621	1
9622	1
9623	1
9626	1
9628	1
9634	1
9636	1
9656	1
9664	1
9676	1
9679	1
9684	1
9691	1
9725	1
9730	1
9733	1
9734	1
9770	1
9773	1
9793	1
9803	1
9845	1
9851	1
9852	1
9858	1
9879	1
9882	1
9899	1
9922	1
9979	1
9982	1
9998	1
10019	1
10029	1
10031	1
10033	1
10042	1
10066	1
10067	1
10101	1
10102	1
10126	1
10140	1
10188	1
10197	1
10199	1
10220	1
10223	2
10232	1
10251	1
10272	1
10289	1
10320	1
10329	1
10336	1
10380	1
10412	1
10413	1
10426	1
10427	1
10434	1
10449	1
10458	1
10465	1
10478	1
10506	1
10510	1
10512	1
10518	1
10530	1
10535	1
10543	1
10570	1
10598	1
10607	1
10608	1
10612	1
10613	1
10614	1
10646	1
10649	1
10654	1
10667	1
10668	1
10696	1
10712	1
10727	1
10758	1
10766	1
10769	1
10770	1
10799	2
10803	1
10812	1
10846	1
10874	1
10882	1
10896	1
10901	1
10907	1
10909	1
10911	1
10947	1
10950	1
10975	1
10989	1
11015	1
11053	1
11059	1
11061	1
11075	1
11090	1
11091	1
11103	1
11105	1
11112	1
11114	1
11118	1
11130	1
11141	1
11145	1
11168	1
11177	1
11196	1
11211	1
11232	1
11244	1
11279	1
11292	1
11315	1
11361	1
11385	1
11398	1
11408	1
11416	1
11426	1
11434	1
11460	1
11463	1
11466	1
11495	1
11505	1
11542	1
11554	1
11568	1
11577	1
11585	1
11587	1
11590	1
11608	1
11609	1
11639	1
11660	1
11665	1
11681	1
11693	1
11698	1
11712	1
11736	1
11783	1
11790	1
11795	1
11822	1
11831	1
11851	1
11869	1
11911	1
11940	1
11945	1
11959	1
11964	1
11980	1
11996	1
11997	1
12025	1
12053	1
12094	1
12118	1
12214	1
12239	1
12251	1
12260	1
12267	1
12303	1
12321	1
12324	1
12357	1
12375	1
12420	1
12422	1
12452	1
12464	1
12469	1
12477	1
12522	1
12554	1
12555	1
12558	1
12567	1
12697	1
12752	1
12768	1
12784	2
12792	1
12836	1
12843	1
12882	1
12892	1
12899	1
12921	1
12952	1
12988	1
13015	1
13067	1
13095	1
13117	1
13121	1
13128	1
13160	2
13179	1
13187	1
13283	1
13326	1
13339	1
13342	1
13347	1
13402	1
13412	1
13427	1
13461	1
13490	1
13491	1
13503	1
13556	1
13581	1
13621	1
13626	1
13640	1
13691	1
13736	1
13750	1
13773	1
13774	1
13783	1
13785	1
13797	1
13798	1
13801	1
13808	1
13828	1
13836	1
13875	1
13878	1
13921	1
13926	1
13968	1
13969	1
14090	1
14181	1
14239	1
14282	1
14333	1
14352	1
14365	1
14375	2
14382	1
14432	1
14456	1
14473	1
14497	1
14499	1
14552	1
14561	1
14602	1
14604	1
14609	1
14615	1
14622	1
14650	1
14689	1
14692	1
14697	1
14730	1
14764	1
14788	1
14850	1
14914	1
14929	1
14930	1
14952	1
14953	1
14977	1
14983	1
14987	1
14988	1
14990	1
14992	1
15033	1
15145	1
15164	1
15172	1
15300	1
15330	1
15350	1
15397	1
15402	1
15409	1
15445	1
15467	1
15470	1
15480	1
15521	1
15529	1
15570	1
15584	1
15629	1
15645	1
15710	1
15804	1
15859	1
15886	1
15941	1
15951	2
15954	1
16041	1
16044	1
16056	1
16081	1
16144	1
16234	1
16287	1
16298	1
16316	1
16421	1
16454	1
16455	1
16497	1
16547	1
16598	1
16618	1
16649	1
16683	1
16686	1
16744	1
16974	1
17077	1
17078	1
17229	1
17358	1
17367	1
17429	1
17505	1
17548	1
17654	1
17701	1
17738	1
17754	1
17760	1
17791	1
17831	1
17839	1
17874	1
17875	1
17887	1
17903	1
17916	1
17924	1
17930	1
17944	1
18005	1
18035	1
18102	1
18154	1
18234	1
18247	1
18267	1
18420	1
18625	1
18714	1
18829	1
18909	1
18931	1
18955	1
18958	1
19019	1
19071	1
19090	1
19160	1
19191	1
19254	1
19318	1
19328	1
19332	1
19347	1
19366	1
19377	1
19386	1
19429	1
19472	1
19511	1
19549	1
19575	1
19668	1
19877	1
19920	1
19933	1
19936	1
19945	2
19958	1
19962	1
19965	1
20031	1
20156	1
20289	1
20315	1
20318	1
20346	1
20373	1
20377	1
20679	1
20718	1
20799	1
20837	1
20850	1
20863	1
21046	1
21061	1
21085	1
21107	1
21218	1
21360	1
21400	1
21476	1
21611	1
21664	1
21666	1
21681	1
21745	1
21747	1
21753	1
21763	1
21768	1
21778	1
21847	1
21859	1
21894	1
21915	1
21930	1
21931	1
21949	1
22019	1
22159	1
22168	1
22182	2
22189	1
22294	1
22469	1
22477	1
22532	1
22576	1
22615	1
22859	1
22927	1
22992	1
23070	1
23162	1
23204	1
23242	1
23250	1
23294	1
23722	1
24134	1
24237	1
24387	1
24484	1
24536	1
24668	1
24749	1
24994	1
25010	1
25016	1
25098	1
25181	1
25207	1
25247	1
25346	1
25354	1
25373	1
25385	1
25405	1
25407	1
25421	1
25451	1
25505	1
25584	1
25714	1
25875	1
25922	1
25948	1
26066	1
26508	1
26697	1
26843	1
26846	1
26884	1
26969	1
27023	1
27063	1
27174	1
27209	1
27380	1
27407	1
27430	1
27446	1
27469	1
27517	1
27535	1
27645	1
27946	1
27953	1
27956	1
27983	1
28039	1
28059	1
28126	2
28134	1
28217	1
28363	1
29443	1
29605	1
29797	1
30071	1
30243	1
30491	1
30935	1
31902	1
31942	1
32025	1
32036	1
32096	1
32290	1
32309	1
32338	1
32373	2
32380	1
32384	1
32401	1
32461	1
32467	1
32486	1
32544	1
32562	1
32571	1
32595	1
32639	1
33140	1
33153	1
33460	1
34060	1
34113	1
34124	1
34128	1
34275	1
34299	1
34316	1
34704	1
34721	1
35108	1
35251	1
36098	1
36740	1
36813	1
37071	1
37279	1
37719	1
37787	1
38467	1
38729	1
38964	1
39793	1
39946	1
39994	1
40234	1
40387	1
41158	1
41293	1
41448	1
41647	1
41975	1
42022	1
42397	1
42420	1
42423	1
42528	1
42579	1
42618	1
42821	1
43270	1
43381	1
43401	1
43475	1
43683	1
44215	1
44224	1
44269	1
44521	1
46265	1
46885	1
47535	1
47657	1
48142	1
48182	1
48197	1
48471	1
50231	1
50547	1
50879	1
51163	1
51891	1
52388	1
52603	1
52966	1
53329	1
53424	1
53452	1
53590	1
53859	1
55213	1
56849	1
61349	1
63542	1
68477	1
68716	1
69106	1
69633	1
69910	1
72243	1
72878	1
72943	1
73134	1
76930	1
76955	1
76982	1
78649	1
84198	1
84248	1
84266	1
84590	1
84772	1
84952	1
85607	1
85754	1
87351	1
88747	1
91269	1
92237	1
92265	1
93041	1
93095	1
93104	1
93308	1
93419	1
93517	1
93609	1
93672	1
93702	1
94112	1
95683	1
96015	1
96026	1
96164	1
98244	1
100000	126
