#Depth	Count
330	155
331	164
332	131
333	146
334	164
335	161
336	128
337	144
338	113
339	123
340	117
341	106
342	93
343	111
344	93
345	82
346	90
347	91
348	78
349	72
350	63
351	74
352	63
353	71
354	67
355	63
356	48
357	83
358	68
359	55
360	68
361	51
362	57
363	47
364	55
365	55
366	58
367	61
368	35
369	59
370	52
371	52
372	62
373	59
374	54
375	57
376	41
377	53
378	41
379	41
380	39
381	53
382	42
383	52
384	44
385	34
386	36
387	35
388	36
389	39
390	28
391	29
392	28
393	33
394	38
395	24
396	19
397	30
398	25
399	24
400	23
401	33
402	23
403	25
404	18
405	32
406	24
407	28
408	26
409	16
410	25
411	27
412	31
413	21
414	28
415	26
416	27
417	30
418	23
419	28
420	25
421	26
422	26
423	30
424	29
425	27
426	23
427	38
428	32
429	18
430	36
431	31
432	37
433	39
434	38
435	36
436	27
437	24
438	40
439	34
440	34
441	30
442	37
443	28
444	26
445	31
446	31
447	39
448	23
449	23
450	27
451	30
452	23
453	31
454	28
455	23
456	30
457	20
458	17
459	25
460	23
461	20
462	22
463	28
464	20
465	30
466	12
467	22
468	20
469	20
470	27
471	15
472	17
473	23
474	27
475	23
476	31
477	25
478	31
479	28
480	30
481	31
482	17
483	27
484	36
485	30
486	23
487	33
488	42
489	28
490	35
491	44
492	25
493	35
494	36
495	39
496	43
497	35
498	39
499	29
500	44
501	40
502	45
503	38
504	42
505	36
506	33
507	40
508	37
509	32
510	42
511	33
512	36
513	31
514	40
515	47
516	31
517	30
518	51
519	38
520	40
521	50
522	31
523	37
524	32
525	46
526	43
527	35
528	43
529	51
530	38
531	32
532	33
533	47
534	47
535	46
536	35
537	37
538	42
539	24
540	43
541	34
542	31
543	33
544	41
545	29
546	32
547	32
548	32
549	24
550	25
551	27
552	30
553	36
554	32
555	31
556	35
557	23
558	22
559	27
560	27
561	34
562	31
563	27
564	28
565	35
566	32
567	28
568	32
569	35
570	29
571	30
572	26
573	39
574	43
575	33
576	31
577	42
578	41
579	38
580	29
581	36
582	38
583	37
584	30
585	43
586	28
587	29
588	31
589	23
590	34
591	32
592	42
593	35
594	42
595	40
596	37
597	37
598	30
599	34
600	37
601	29
602	32
603	20
604	33
605	39
606	26
607	23
608	30
609	31
610	24
611	29
612	33
613	26
614	35
615	41
616	29
617	35
618	25
619	41
620	45
621	37
622	41
623	28
624	30
625	37
626	41
627	35
628	44
629	44
630	35
631	38
632	35
633	40
634	33
635	43
636	31
637	34
638	37
639	39
640	22
641	34
642	31
643	35
644	35
645	35
646	30
647	43
648	37
649	36
650	29
651	27
652	33
653	23
654	17
655	28
656	38
657	24
658	36
659	19
660	26
661	29
662	33
663	29
664	23
665	17
666	24
667	28
668	22
669	23
670	23
671	20
672	26
673	20
674	25
675	24
676	17
677	26
678	15
679	30
680	39
681	33
682	37
683	32
684	25
685	26
686	23
687	37
688	31
689	22
690	33
691	27
692	28
693	24
694	33
695	17
696	30
697	30
698	19
699	38
700	32
701	29
702	29
703	30
704	32
705	26
706	31
707	27
708	31
709	22
710	28
711	21
712	22
713	29
714	26
715	20
716	24
717	30
718	25
719	23
720	21
721	21
722	24
723	12
724	18
725	29
726	20
727	27
728	28
729	24
730	23
731	32
732	21
733	27
734	16
735	26
736	21
737	18
738	17
739	18
740	17
741	18
742	22
743	16
744	18
745	21
746	16
747	11
748	13
749	11
750	18
751	18
752	12
753	22
754	15
755	16
756	20
757	15
758	15
759	13
760	13
761	11
762	10
763	17
764	17
765	13
766	20
767	17
768	9
769	17
770	15
771	8
772	16
773	9
774	9
775	12
776	10
777	9
778	11
779	14
780	10
781	9
782	12
783	13
784	12
785	12
786	12
787	7
788	11
789	11
790	12
791	10
792	10
793	12
794	9
795	10
796	4
797	5
798	7
799	6
800	9
801	13
802	10
803	15
804	7
805	14
806	4
807	5
808	12
809	12
810	9
811	17
812	10
813	11
814	16
815	9
816	6
817	22
818	11
819	11
820	11
821	18
822	10
823	14
824	6
825	9
826	19
827	17
828	12
829	14
830	10
831	13
832	21
833	17
834	12
835	12
836	27
837	13
838	22
839	18
840	13
841	14
842	21
843	11
844	20
845	11
846	14
847	12
848	22
849	14
850	13
851	16
852	13
853	7
854	12
855	8
856	15
857	13
858	10
859	13
860	11
861	12
862	10
863	10
864	6
865	14
866	10
867	6
868	4
869	9
870	6
871	5
872	8
873	3
874	10
875	7
876	6
877	7
878	6
879	7
880	6
881	7
882	6
883	3
884	7
885	3
886	2
887	6
888	1
889	6
890	7
891	2
892	2
893	3
894	2
895	1
896	2
897	3
898	3
899	2
900	1
901	1
902	2
903	3
904	4
905	2
906	3
907	1
908	1
909	1
910	2
912	5
913	2
914	3
915	2
916	1
917	3
918	3
919	1
920	1
924	1
926	4
929	2
930	2
931	1
932	1
933	2
934	5
935	1
936	1
937	2
939	4
940	2
942	1
943	2
944	1
945	2
946	1
947	1
949	1
950	1
957	2
961	1
967	2
970	2
971	2
972	2
973	1
974	2
975	1
977	2
979	1
980	2
981	1
983	2
984	3
986	2
989	1
990	1
995	1
996	1
997	3
998	2
999	2
1004	1
1006	1
1009	1
1012	1
1016	1
1019	1
1022	1
1024	2
1026	1
1027	1
1032	1
1034	1
1038	1
1040	1
1041	1
1043	1
1045	1
1046	1
1048	3
1050	1
1052	1
1054	1
1055	2
1056	2
1058	1
1061	1
1062	2
1063	2
1064	2
1065	1
1072	1
1080	1
1081	1
1082	1
1083	1
1084	1
1085	2
1088	1
1090	1
1093	1
1094	1
1096	1
1097	2
1099	1
1106	1
1107	1
1113	1
1114	1
1116	1
1122	1
1129	1
1130	1
1135	1
1137	1
1142	1
1155	1
1166	1
1171	1
1179	1
1180	1
1185	1
1190	1
1192	1
1195	3
1199	1
1201	2
1205	1
1206	1
1211	1
1212	1
1213	1
1214	1
1215	1
1218	2
1219	1
1222	1
1223	2
1224	1
1228	2
1229	2
1230	1
1232	2
1234	1
1235	3
1236	2
1237	1
1238	1
1239	1
1240	2
1241	1
1242	1
1243	1
1244	1
1246	2
1248	2
1249	1
1250	2
1251	1
1252	2
1253	1
1254	2
1255	2
1257	2
1258	2
1260	1
1261	1
1262	4
1264	2
1265	3
1266	3
1267	1
1268	1
1269	3
1271	2
1272	2
1274	1
1275	3
1276	1
1278	1
1279	3
1280	1
1282	3
1283	2
1284	3
1287	1
1288	2
1289	1
1291	2
1293	1
1296	2
1297	2
1304	1
1306	1
1310	1
1311	1
1313	1
1315	1
1320	1
1322	1
1323	1
1329	1
1331	1
1339	1
1342	1
1345	1
1348	1
1350	2
1352	1
1356	1
1357	1
1358	1
1360	1
1361	3
1362	1
1363	2
1364	3
1365	2
1367	1
1370	1
1371	1
1372	1
1378	2
1382	1
1390	1
1394	2
1395	1
1402	2
1404	5
1405	2
1408	1
1411	1
1413	1
1414	2
1415	1
1426	1
1432	1
1436	1
1441	1
1447	1
1452	2
1455	1
1456	3
1458	1
1459	1
1460	1
1463	1
1466	1
1468	1
1472	1
1477	2
1480	1
1484	1
1496	2
1499	2
1503	2
1508	1
1513	1
1515	1
1524	3
1525	1
1529	1
1534	3
1541	1
1556	1
1560	2
1566	1
1573	1
1576	1
1583	2
1587	1
1593	1
1596	1
1597	1
1598	1
1602	1
1610	2
1613	1
1615	1
1646	1
1653	1
1656	1
1680	1
1699	1
1715	1
1725	1
1727	1
1729	1
1744	1
1769	1
1773	1
1784	1
1789	1
1797	1
1799	1
1800	1
1806	1
1825	1
1831	1
1868	1
1870	1
2006	1
2086	1
2146	1
2180	1
2232	1
2253	1
2280	1
2282	1
2294	1
2299	1
2307	1
2325	1
2735	1
2868	1
2872	1
2886	1
2952	1
3145	1
3176	1
3472	1
3475	1
3574	1
3641	1
3892	1
3896	1
3898	1
3948	1
3956	1
3962	1
3982	1
4025	1
4039	1
4084	1
4090	1
5615	1
5898	1
6013	1
6052	1
6067	1
6074	1
6080	1
6134	1
6148	1
17742	1
