#Depth	Count
664	21
665	27
666	27
667	21
668	20
669	20
670	18
671	26
672	29
673	19
674	24
675	21
676	24
677	14
678	18
679	23
680	21
681	23
682	25
683	23
684	31
685	18
686	23
687	21
688	15
689	30
690	18
691	20
692	23
693	20
694	18
695	14
696	24
697	15
698	21
699	23
700	12
701	20
702	21
703	20
704	17
705	20
706	10
707	16
708	19
709	15
710	23
711	19
712	23
713	16
714	22
715	15
716	21
717	15
718	20
719	18
720	17
721	25
722	22
723	15
724	14
725	16
726	19
727	22
728	17
729	24
730	17
731	20
732	15
733	17
734	23
735	12
736	14
737	21
738	16
739	22
740	22
741	23
742	23
743	17
744	28
745	16
746	21
747	23
748	13
749	18
750	19
751	20
752	18
753	19
754	10
755	17
756	13
757	21
758	23
759	16
760	14
761	20
762	19
763	19
764	21
765	12
766	17
767	10
768	17
769	13
770	16
771	16
772	18
773	21
774	16
775	17
776	20
777	12
778	19
779	24
780	17
781	13
782	18
783	15
784	17
785	13
786	19
787	12
788	17
789	16
790	16
791	13
792	13
793	17
794	26
795	14
796	19
797	12
798	14
799	15
800	21
801	21
802	20
803	13
804	11
805	21
806	21
807	17
808	15
809	17
810	10
811	22
812	10
813	18
814	14
815	11
816	24
817	24
818	17
819	9
820	15
821	13
822	12
823	18
824	9
825	13
826	20
827	10
828	15
829	17
830	13
831	14
832	15
833	14
834	11
835	12
836	14
837	13
838	14
839	15
840	14
841	12
842	16
843	15
844	16
845	22
846	12
847	16
848	17
849	11
850	17
851	14
852	9
853	21
854	18
855	22
856	14
857	12
858	13
859	14
860	12
861	14
862	11
863	17
864	14
865	9
866	15
867	13
868	16
869	19
870	17
871	16
872	15
873	14
874	18
875	18
876	13
877	12
878	12
879	12
880	16
881	10
882	10
883	14
884	18
885	12
886	11
887	12
888	11
889	14
890	13
891	12
892	9
893	6
894	12
895	20
896	12
897	13
898	17
899	14
900	11
901	10
902	17
903	15
904	13
905	12
906	10
907	9
908	9
909	14
910	9
911	11
912	15
913	11
914	13
915	21
916	15
917	18
918	12
919	16
920	9
921	12
922	17
923	12
924	15
925	13
926	10
927	15
928	13
929	18
930	12
931	6
932	12
933	16
934	11
935	17
936	6
937	14
938	16
939	16
940	9
941	11
942	9
943	14
944	14
945	9
946	12
947	12
948	9
949	13
950	17
951	9
952	7
953	11
954	10
955	7
956	8
957	9
958	12
959	14
960	15
961	7
962	11
963	16
964	10
965	8
966	10
967	10
968	12
969	13
970	7
971	14
972	17
973	14
974	12
975	8
976	9
977	13
978	13
979	13
980	7
981	4
982	12
983	9
984	10
985	13
986	11
987	20
988	7
989	12
990	16
991	11
992	11
993	16
994	6
995	9
996	12
997	11
998	11
999	13
1000	8
1001	6
1002	11
1003	8
1004	5
1005	17
1006	9
1007	9
1008	19
1009	7
1010	13
1011	11
1012	12
1013	4
1014	13
1015	15
1016	6
1017	9
1018	12
1019	9
1020	4
1021	12
1022	10
1023	6
1024	7
1025	14
1026	9
1027	13
1028	10
1029	10
1030	12
1031	6
1032	12
1033	7
1034	7
1035	11
1036	4
1037	8
1038	6
1039	13
1040	9
1041	13
1042	5
1043	6
1044	9
1045	20
1046	14
1047	7
1048	13
1049	8
1050	8
1051	8
1052	10
1053	6
1054	3
1055	10
1056	9
1057	10
1058	7
1059	7
1060	5
1061	4
1062	10
1063	7
1064	6
1065	4
1066	14
1067	5
1068	15
1069	13
1070	12
1071	11
1072	3
1073	12
1074	6
1075	15
1076	7
1077	2
1078	15
1079	9
1080	16
1081	10
1082	6
1083	5
1084	5
1085	8
1086	7
1087	9
1088	8
1089	6
1090	16
1091	7
1092	7
1093	11
1094	12
1095	6
1096	5
1097	11
1098	9
1099	3
1100	3
1101	8
1102	6
1103	3
1104	8
1105	6
1106	11
1107	7
1108	12
1109	11
1110	8
1111	7
1112	15
1113	10
1114	8
1115	10
1116	7
1117	9
1118	9
1119	13
1120	6
1121	4
1122	12
1123	6
1124	11
1125	9
1126	10
1127	9
1128	8
1129	6
1130	11
1131	13
1132	7
1133	5
1134	9
1135	12
1136	11
1137	9
1138	12
1139	11
1140	16
1141	7
1142	8
1143	10
1144	10
1145	12
1146	6
1147	6
1148	14
1149	8
1150	9
1151	6
1152	6
1153	10
1154	12
1155	5
1156	5
1157	9
1158	11
1159	4
1160	14
1161	5
1162	10
1163	4
1164	4
1165	6
1166	8
1167	12
1168	8
1169	4
1170	3
1171	2
1172	6
1173	6
1174	6
1175	6
1176	7
1177	9
1178	5
1179	6
1180	7
1181	7
1182	8
1183	7
1184	8
1185	8
1186	13
1187	5
1188	8
1189	5
1190	12
1191	8
1192	6
1193	9
1194	7
1195	8
1196	10
1197	5
1198	5
1199	5
1200	6
1201	7
1202	7
1203	7
1204	8
1205	3
1206	5
1207	5
1208	7
1209	4
1210	4
1211	6
1212	6
1213	6
1214	6
1215	4
1216	4
1217	6
1218	3
1219	10
1220	4
1221	5
1222	4
1223	7
1224	10
1225	5
1226	4
1227	7
1228	6
1229	7
1230	8
1231	6
1232	4
1233	3
1234	4
1235	8
1236	6
1237	5
1238	6
1239	8
1240	4
1241	6
1242	6
1243	7
1244	5
1245	5
1246	5
1247	8
1248	6
1249	3
1250	16
1251	8
1252	7
1253	6
1254	9
1255	9
1256	5
1257	4
1258	8
1259	4
1260	6
1261	7
1262	5
1263	4
1264	7
1265	4
1266	9
1267	5
1268	7
1269	9
1270	5
1271	5
1272	7
1273	7
1274	9
1275	4
1276	5
1277	5
1278	8
1279	1
1280	7
1281	5
1282	2
1283	4
1284	5
1285	5
1286	5
1287	8
1288	5
1289	8
1290	4
1291	5
1292	9
1293	9
1294	5
1295	9
1296	4
1297	5
1298	4
1299	3
1300	7
1301	7
1302	7
1303	6
1304	5
1305	5
1306	7
1307	3
1308	7
1309	4
1310	5
1311	4
1312	6
1313	11
1314	6
1315	3
1316	5
1317	6
1318	5
1319	4
1320	3
1321	3
1322	3
1323	7
1324	9
1325	4
1326	6
1327	6
1328	4
1329	3
1330	4
1331	6
1332	11
1333	5
1335	5
1336	4
1337	8
1338	7
1339	7
1340	3
1341	4
1342	3
1343	6
1344	1
1345	10
1346	6
1347	7
1348	6
1349	6
1350	9
1351	4
1352	4
1353	5
1354	6
1355	4
1356	8
1357	5
1358	2
1359	6
1360	8
1361	3
1362	5
1363	3
1364	3
1365	2
1366	8
1367	4
1368	5
1369	3
1370	4
1371	4
1372	4
1373	2
1374	5
1375	4
1376	8
1377	1
1378	4
1379	9
1380	6
1381	5
1382	1
1383	4
1384	7
1385	6
1386	2
1387	1
1388	2
1389	3
1390	7
1391	7
1392	4
1393	3
1394	5
1395	6
1396	2
1397	6
1398	9
1399	6
1400	4
1401	2
1402	5
1403	2
1404	4
1405	3
1406	5
1407	4
1408	6
1409	9
1410	5
1411	6
1412	6
1413	9
1414	12
1415	3
1416	7
1417	7
1418	8
1419	6
1420	2
1421	5
1422	5
1423	2
1424	7
1425	7
1426	3
1427	1
1428	7
1429	2
1430	1
1431	3
1432	4
1433	7
1434	4
1435	5
1436	5
1437	4
1438	4
1439	4
1440	4
1441	8
1442	4
1443	6
1444	5
1445	2
1446	2
1447	5
1448	5
1449	6
1450	5
1451	10
1452	2
1453	4
1454	6
1455	4
1456	1
1457	2
1458	2
1459	4
1460	5
1461	4
1462	4
1463	4
1464	5
1465	4
1466	3
1467	6
1468	3
1469	4
1470	2
1471	2
1472	7
1473	4
1474	2
1475	3
1476	2
1477	2
1478	3
1479	2
1480	2
1481	6
1482	3
1483	2
1484	6
1485	4
1486	3
1487	3
1488	7
1489	3
1490	3
1491	6
1492	5
1493	4
1494	5
1495	3
1496	5
1497	1
1498	8
1499	5
1500	5
1501	2
1502	4
1503	5
1504	5
1505	2
1506	4
1507	1
1508	2
1510	8
1511	6
1512	5
1514	1
1515	6
1516	3
1517	2
1518	1
1519	3
1520	3
1521	5
1522	2
1523	8
1524	5
1525	3
1526	3
1527	3
1528	4
1529	2
1530	2
1531	3
1532	5
1533	6
1534	3
1535	6
1536	4
1537	1
1538	4
1539	4
1540	3
1541	2
1542	3
1543	8
1544	5
1545	5
1546	2
1547	5
1548	2
1549	3
1550	3
1551	5
1552	2
1553	1
1554	5
1555	2
1556	3
1557	4
1558	4
1559	4
1560	5
1561	3
1562	2
1563	4
1564	5
1565	1
1566	2
1567	2
1568	4
1569	2
1570	3
1571	3
1572	3
1573	4
1574	5
1575	4
1576	3
1577	2
1578	4
1580	2
1581	3
1582	1
1583	4
1584	4
1585	3
1586	5
1587	5
1588	5
1589	6
1590	5
1591	4
1592	2
1593	6
1594	3
1595	10
1596	7
1597	3
1598	3
1599	3
1600	3
1601	6
1602	1
1603	2
1604	2
1605	5
1606	1
1607	3
1608	4
1609	7
1610	7
1611	6
1612	1
1613	4
1614	8
1615	3
1616	1
1617	3
1618	6
1619	4
1620	7
1621	4
1622	2
1623	1
1624	3
1625	1
1626	8
1627	4
1628	7
1629	2
1630	6
1631	1
1632	1
1633	1
1634	4
1635	1
1636	2
1637	2
1638	3
1639	7
1640	1
1641	4
1642	4
1643	2
1644	2
1645	2
1646	4
1647	3
1649	8
1650	1
1651	3
1653	4
1654	4
1655	7
1656	2
1657	3
1658	4
1659	3
1660	7
1661	8
1662	3
1663	6
1666	1
1667	3
1668	2
1669	1
1670	1
1671	3
1672	1
1673	3
1674	4
1675	6
1676	2
1677	2
1678	4
1679	4
1680	7
1681	3
1682	7
1683	3
1684	4
1685	4
1686	3
1687	4
1688	4
1689	4
1690	8
1691	2
1692	3
1693	2
1694	3
1695	4
1696	3
1697	3
1698	3
1699	5
1700	1
1701	6
1702	3
1703	4
1704	3
1705	3
1706	7
1707	6
1709	6
1710	7
1711	2
1712	1
1713	1
1714	4
1715	2
1716	4
1717	2
1718	3
1719	5
1720	2
1721	4
1722	4
1724	4
1725	4
1726	7
1727	3
1728	3
1729	3
1730	2
1731	3
1732	2
1733	3
1734	3
1735	3
1736	4
1737	1
1738	2
1739	8
1740	5
1741	6
1742	1
1743	2
1744	2
1745	2
1746	4
1747	3
1748	7
1749	3
1750	4
1751	4
1752	1
1753	3
1754	2
1755	6
1756	6
1757	2
1758	3
1759	10
1760	1
1761	2
1762	1
1763	3
1764	2
1765	3
1766	2
1767	2
1768	1
1770	1
1771	1
1772	1
1773	3
1774	6
1776	2
1777	4
1778	1
1779	2
1780	1
1781	2
1782	5
1783	1
1784	3
1785	6
1786	1
1787	2
1789	2
1790	4
1791	3
1792	2
1793	1
1794	1
1795	2
1796	2
1797	1
1798	4
1799	4
1800	2
1801	3
1802	6
1803	3
1804	3
1805	2
1806	2
1807	3
1809	5
1810	1
1811	3
1813	4
1814	2
1815	2
1816	2
1817	4
1819	4
1820	1
1821	3
1822	3
1823	1
1824	3
1825	5
1826	1
1827	1
1828	3
1829	2
1830	3
1831	1
1832	2
1833	3
1834	4
1835	1
1836	8
1837	1
1838	3
1839	4
1840	3
1841	3
1842	3
1843	3
1844	1
1846	5
1847	3
1848	4
1849	3
1850	2
1851	2
1852	4
1853	1
1854	4
1855	2
1856	1
1857	1
1858	3
1859	2
1860	2
1861	2
1862	3
1863	2
1864	3
1865	2
1866	2
1867	1
1868	4
1869	3
1870	2
1873	3
1874	4
1875	1
1876	5
1877	1
1878	1
1879	1
1880	1
1882	3
1883	3
1884	2
1885	2
1886	3
1887	3
1889	1
1890	2
1891	2
1892	2
1893	4
1894	2
1896	1
1897	3
1898	2
1900	1
1901	1
1902	1
1903	3
1904	1
1905	2
1906	3
1907	2
1908	4
1909	2
1910	1
1911	4
1912	4
1913	3
1914	3
1915	2
1916	2
1917	12
1918	2
1919	2
1920	3
1921	2
1922	2
1923	2
1925	3
1926	1
1928	5
1929	1
1930	1
1931	3
1932	2
1933	1
1934	2
1935	4
1936	1
1937	2
1938	1
1939	1
1940	1
1941	1
1942	1
1945	2
1946	3
1947	2
1948	5
1949	2
1950	1
1951	1
1952	4
1953	4
1954	3
1956	3
1957	5
1958	1
1959	3
1960	1
1962	1
1963	2
1965	3
1966	4
1967	2
1968	1
1969	2
1970	1
1971	3
1972	1
1973	2
1974	2
1977	2
1978	1
1979	5
1980	2
1981	2
1982	2
1983	1
1984	1
1985	2
1986	2
1987	5
1988	1
1989	2
1990	3
1991	3
1992	1
1993	3
1994	2
1995	2
1996	3
1997	4
1999	3
2000	3
2001	6
2002	1
2003	3
2004	2
2005	1
2006	1
2007	1
2008	3
2009	3
2010	2
2011	2
2013	3
2014	1
2015	1
2016	2
2017	2
2018	2
2019	2
2020	2
2021	2
2022	2
2023	1
2024	3
2025	3
2026	1
2027	2
2028	3
2029	1
2030	1
2031	2
2032	1
2034	2
2036	2
2038	3
2039	2
2040	1
2041	4
2042	3
2043	3
2044	1
2045	3
2047	3
2048	1
2049	3
2050	3
2051	1
2052	5
2054	2
2055	3
2056	3
2057	2
2058	1
2060	4
2061	1
2062	4
2063	6
2064	1
2066	2
2067	4
2068	1
2069	3
2070	3
2071	5
2072	1
2073	4
2074	1
2076	2
2077	3
2078	4
2079	3
2080	1
2081	5
2083	1
2084	2
2085	1
2086	1
2087	1
2088	1
2089	1
2090	2
2091	1
2092	3
2093	3
2095	4
2096	1
2097	1
2099	1
2101	1
2102	1
2103	4
2105	1
2106	1
2107	6
2108	1
2109	1
2110	4
2111	1
2112	3
2113	1
2114	2
2115	2
2116	2
2117	2
2118	1
2120	3
2121	1
2122	1
2123	1
2124	1
2125	1
2127	2
2128	2
2130	4
2131	1
2132	5
2133	6
2134	2
2135	2
2136	1
2137	1
2138	5
2139	6
2141	3
2142	2
2143	1
2145	1
2146	3
2147	3
2148	3
2149	1
2150	5
2151	1
2152	1
2153	1
2154	1
2155	4
2157	4
2158	1
2160	1
2161	4
2162	2
2163	2
2164	2
2165	3
2166	3
2167	1
2169	4
2170	3
2171	1
2173	3
2175	3
2178	1
2180	3
2181	1
2182	1
2183	1
2184	2
2185	2
2186	2
2190	4
2191	3
2193	1
2194	2
2195	2
2196	6
2197	1
2198	2
2199	1
2200	1
2201	1
2202	2
2203	2
2204	1
2206	2
2207	2
2208	1
2210	3
2211	1
2212	2
2214	2
2216	2
2217	1
2218	2
2219	1
2220	4
2221	1
2222	4
2223	2
2224	2
2226	1
2227	1
2229	1
2232	2
2234	2
2235	1
2237	1
2239	6
2241	2
2242	4
2243	2
2244	3
2245	1
2246	2
2247	4
2248	3
2250	3
2252	1
2253	1
2255	1
2256	4
2259	2
2260	2
2261	1
2262	1
2263	4
2264	1
2267	3
2268	3
2269	2
2270	2
2271	4
2272	2
2273	4
2274	1
2275	2
2276	1
2277	1
2278	5
2279	5
2280	1
2281	2
2284	2
2285	2
2286	3
2287	2
2288	2
2290	1
2291	1
2292	3
2294	1
2296	2
2297	3
2298	3
2299	1
2301	1
2302	2
2303	2
2304	2
2305	2
2306	1
2307	2
2308	2
2309	1
2311	1
2313	2
2314	3
2315	2
2316	1
2318	1
2319	2
2321	3
2322	1
2323	4
2324	1
2325	2
2326	2
2327	1
2328	2
2329	1
2330	1
2331	2
2332	2
2334	1
2338	1
2339	1
2340	2
2341	1
2342	1
2343	3
2344	1
2345	1
2346	1
2347	4
2348	1
2349	1
2350	1
2351	5
2352	1
2353	2
2354	1
2356	3
2357	1
2358	2
2359	2
2360	4
2361	2
2362	2
2363	3
2364	2
2366	4
2367	3
2370	2
2371	3
2372	2
2374	1
2375	4
2376	2
2379	1
2380	2
2381	5
2382	3
2383	1
2384	2
2385	2
2386	2
2388	3
2389	3
2390	6
2391	2
2392	1
2393	4
2394	2
2395	2
2396	2
2397	1
2399	1
2401	1
2403	1
2405	1
2406	1
2407	1
2408	2
2409	2
2410	2
2411	2
2412	1
2413	1
2414	2
2415	2
2416	1
2419	2
2421	1
2422	2
2423	2
2428	3
2429	2
2430	2
2431	1
2432	3
2433	1
2434	2
2436	1
2438	1
2439	2
2441	2
2442	2
2443	2
2445	1
2448	1
2449	1
2450	1
2452	1
2453	2
2455	2
2456	2
2457	1
2459	2
2462	3
2463	3
2464	3
2465	2
2466	1
2467	1
2469	1
2470	5
2471	1
2472	1
2473	4
2474	2
2475	1
2476	2
2477	2
2478	1
2480	1
2481	1
2482	2
2484	1
2485	2
2486	2
2488	2
2489	2
2490	1
2492	4
2493	1
2494	2
2495	3
2496	2
2498	2
2499	1
2500	1
2501	1
2502	1
2505	2
2506	1
2507	1
2508	1
2509	1
2510	1
2511	1
2513	1
2516	2
2517	3
2518	2
2519	2
2521	2
2522	1
2524	1
2525	1
2526	1
2527	1
2528	2
2529	1
2530	1
2532	3
2534	4
2535	2
2536	2
2537	3
2540	1
2541	1
2542	1
2543	2
2545	1
2546	1
2547	2
2548	1
2552	1
2553	2
2554	1
2556	1
2557	2
2558	1
2559	3
2560	3
2561	1
2562	2
2563	4
2564	1
2566	1
2567	4
2568	2
2569	1
2570	3
2572	4
2574	3
2575	1
2580	1
2581	1
2585	1
2587	3
2589	1
2590	1
2593	1
2594	2
2595	2
2596	3
2598	2
2599	1
2602	1
2603	2
2605	1
2607	2
2608	1
2609	1
2610	1
2611	1
2613	2
2617	3
2618	3
2621	2
2623	1
2624	1
2625	1
2626	3
2629	1
2630	2
2634	3
2635	1
2636	4
2644	1
2647	4
2648	3
2649	3
2652	1
2653	1
2654	1
2658	3
2659	1
2660	1
2661	3
2662	2
2663	1
2664	1
2665	1
2668	1
2669	2
2670	3
2671	3
2673	2
2675	1
2676	2
2678	1
2679	4
2680	2
2682	5
2684	1
2685	3
2688	2
2689	2
2690	1
2691	1
2692	1
2693	2
2695	2
2696	1
2698	2
2699	2
2700	1
2701	1
2703	1
2704	3
2705	1
2707	1
2708	1
2709	1
2713	1
2714	2
2715	1
2716	1
2717	1
2718	1
2719	2
2720	2
2722	1
2723	1
2724	1
2726	1
2727	1
2728	2
2729	3
2730	3
2732	1
2733	3
2734	2
2736	1
2737	3
2738	1
2740	1
2741	1
2742	3
2743	2
2744	2
2745	3
2746	1
2747	1
2748	3
2749	3
2750	1
2751	1
2754	1
2755	3
2756	2
2757	1
2758	1
2759	1
2760	1
2761	2
2762	1
2763	1
2764	1
2766	1
2767	1
2769	4
2771	2
2772	1
2774	1
2775	1
2776	1
2777	2
2779	3
2780	2
2783	1
2784	1
2785	1
2786	1
2787	3
2789	1
2791	2
2792	3
2793	1
2795	3
2797	1
2800	2
2802	1
2803	1
2804	1
2805	2
2808	2
2811	3
2813	1
2814	1
2816	1
2819	2
2821	1
2822	2
2824	1
2826	1
2827	1
2828	3
2830	1
2832	1
2833	3
2836	1
2838	1
2839	1
2843	2
2844	1
2849	1
2851	1
2852	3
2853	1
2854	3
2857	1
2858	2
2859	1
2863	1
2864	1
2865	2
2866	4
2867	3
2868	2
2869	1
2870	1
2871	2
2872	1
2873	1
2875	1
2876	1
2877	1
2878	1
2879	2
2880	1
2882	2
2884	4
2886	3
2887	2
2889	4
2890	1
2891	2
2892	4
2893	1
2896	1
2899	4
2900	1
2901	3
2903	2
2904	1
2905	1
2906	1
2909	2
2912	2
2914	1
2915	1
2916	2
2919	1
2920	1
2922	1
2923	2
2924	3
2926	1
2928	1
2929	1
2930	2
2932	2
2933	2
2934	1
2935	1
2936	1
2937	3
2940	1
2941	1
2944	2
2946	1
2947	2
2950	1
2953	2
2954	2
2955	2
2956	1
2960	4
2961	2
2962	2
2963	4
2964	1
2967	1
2968	1
2969	1
2970	1
2971	1
2972	1
2974	3
2975	2
2979	2
2981	1
2982	1
2983	2
2986	1
2987	1
2988	2
2989	1
2990	3
2991	1
2992	2
2993	1
2994	3
2995	3
2998	1
2999	2
3001	1
3005	1
3007	3
3008	1
3010	1
3013	2
3014	2
3015	1
3016	2
3018	1
3019	3
3020	1
3023	2
3025	3
3027	1
3028	1
3030	1
3031	4
3032	1
3033	1
3035	1
3036	2
3037	1
3038	1
3040	2
3042	2
3044	1
3045	1
3047	3
3048	1
3054	2
3055	1
3056	5
3058	2
3059	2
3064	2
3065	1
3067	1
3068	1
3069	1
3073	3
3076	1
3080	1
3081	1
3082	1
3084	1
3086	1
3087	1
3088	3
3089	1
3090	1
3094	1
3096	2
3100	1
3101	2
3102	1
3103	1
3106	2
3107	1
3109	2
3111	1
3114	1
3116	1
3117	1
3122	1
3123	1
3125	1
3127	1
3128	3
3129	1
3132	1
3133	1
3134	1
3135	1
3139	2
3140	1
3143	1
3144	2
3145	3
3146	1
3147	1
3151	2
3153	1
3154	2
3155	1
3156	3
3158	1
3159	1
3161	2
3162	3
3163	4
3164	1
3166	2
3167	1
3168	2
3172	2
3173	1
3174	1
3175	2
3176	2
3177	1
3179	1
3180	1
3181	3
3183	1
3185	1
3186	2
3187	1
3193	1
3195	1
3197	2
3198	1
3199	1
3200	1
3201	2
3204	4
3206	2
3208	1
3210	2
3214	1
3218	1
3221	2
3222	2
3224	2
3225	1
3226	1
3230	1
3231	1
3232	2
3235	1
3237	1
3239	1
3240	1
3241	1
3243	2
3244	3
3245	1
3246	1
3248	1
3249	1
3250	1
3252	2
3254	1
3255	2
3256	1
3257	1
3258	1
3259	1
3264	1
3265	3
3271	1
3273	1
3277	1
3279	1
3280	2
3281	1
3282	1
3283	1
3284	1
3288	1
3289	1
3292	2
3294	1
3296	2
3297	1
3298	1
3299	1
3301	1
3306	3
3307	1
3309	1
3310	1
3311	2
3312	2
3315	2
3316	1
3317	1
3318	1
3319	1
3326	1
3328	1
3331	1
3332	1
3334	1
3336	1
3337	1
3338	2
3340	1
3341	1
3342	2
3344	1
3345	1
3349	1
3350	1
3351	4
3352	2
3353	2
3355	1
3356	2
3357	1
3360	2
3362	1
3367	1
3370	2
3372	1
3374	1
3375	1
3376	2
3378	1
3380	1
3381	1
3387	1
3394	3
3395	1
3399	1
3401	4
3402	5
3404	2
3405	2
3406	3
3411	1
3413	2
3414	1
3422	1
3425	1
3426	2
3429	1
3430	1
3431	1
3432	1
3435	1
3436	1
3438	2
3440	1
3441	2
3443	2
3445	1
3446	1
3448	1
3449	2
3451	1
3452	1
3455	1
3457	2
3460	1
3461	1
3462	1
3464	1
3465	1
3466	2
3468	1
3469	3
3470	2
3475	1
3476	2
3478	2
3479	3
3481	1
3482	1
3483	1
3486	1
3491	1
3492	1
3493	2
3495	1
3498	1
3499	1
3501	1
3503	1
3507	1
3509	1
3510	2
3511	1
3514	1
3515	1
3516	1
3517	1
3521	1
3522	1
3523	2
3526	1
3527	1
