#Depth	Count
2858	3
2859	4
2860	1
2861	7
2862	2
2863	3
2864	4
2865	3
2866	2
2868	4
2869	1
2870	5
2871	3
2873	3
2874	1
2875	2
2876	3
2877	4
2878	3
2879	4
2880	1
2881	3
2882	5
2883	1
2884	3
2885	2
2886	2
2887	1
2889	3
2890	2
2891	6
2892	1
2893	3
2894	1
2895	3
2896	1
2897	3
2898	4
2899	1
2900	4
2901	3
2902	4
2904	4
2905	2
2906	1
2908	2
2909	3
2910	1
2911	1
2913	1
2914	3
2915	1
2916	5
2917	2
2919	2
2920	3
2921	1
2922	3
2923	2
2925	3
2926	2
2927	1
2928	1
2929	4
2930	2
2931	5
2932	4
2933	4
2934	5
2936	2
2937	1
2938	2
2939	4
2940	1
2941	3
2942	1
2943	7
2944	1
2945	6
2946	4
2949	5
2950	2
2951	2
2952	1
2953	1
2954	1
2955	5
2956	1
2957	3
2958	2
2959	1
2960	3
2961	2
2962	1
2963	3
2964	2
2965	5
2966	4
2967	1
2968	2
2969	1
2970	5
2971	1
2972	3
2973	1
2974	3
2975	3
2976	1
2977	1
2978	4
2979	2
2980	1
2981	2
2982	4
2983	4
2985	3
2986	5
2987	4
2988	2
2989	2
2990	6
2991	6
2992	3
2993	3
2994	4
2995	7
2996	4
2997	7
2998	4
2999	8
3000	5
3001	4
3002	5
3003	4
3004	7
3005	4
3006	4
3007	3
3008	6
3009	4
3010	3
3011	3
3012	2
3013	4
3014	4
3016	2
3017	5
3018	6
3019	5
3020	4
3021	8
3022	4
3023	3
3024	4
3025	3
3026	8
3027	7
3028	3
3029	3
3030	1
3031	4
3032	1
3033	5
3034	5
3035	3
3036	5
3037	2
3038	2
3039	2
3041	2
3042	4
3043	4
3044	5
3045	3
3046	2
3047	4
3048	3
3049	5
3050	3
3051	1
3052	3
3053	1
3054	2
3055	3
3056	2
3057	3
3058	1
3059	1
3061	2
3062	1
3063	1
3064	3
3065	2
3066	5
3067	1
3068	1
3070	2
3071	2
3072	2
3073	2
3074	1
3075	2
3076	3
3077	2
3078	3
3079	3
3080	4
3081	7
3082	3
3083	3
3084	2
3085	2
3086	3
3087	2
3088	1
3089	2
3090	1
3091	5
3092	2
3093	2
3094	4
3095	5
3096	3
3097	3
3098	1
3099	1
3100	4
3101	4
3102	3
3103	3
3104	3
3105	1
3106	3
3107	6
3108	2
3109	3
3110	3
3111	4
3112	2
3113	2
3114	3
3115	2
3116	2
3117	3
3118	2
3119	2
3120	3
3121	2
3122	6
3124	2
3125	4
3126	7
3127	3
3128	3
3129	3
3130	4
3131	5
3132	2
3133	3
3134	3
3135	1
3136	2
3137	2
3138	2
3139	2
3141	2
3142	3
3143	1
3144	6
3145	5
3146	4
3147	3
3149	1
3150	6
3151	1
3152	2
3153	3
3154	2
3155	2
3156	4
3157	4
3158	5
3159	2
3160	1
3161	1
3162	2
3163	4
3164	3
3165	3
3166	3
3167	2
3168	2
3169	3
3170	2
3171	3
3173	2
3174	1
3175	3
3176	2
3177	1
3178	2
3179	6
3180	6
3182	3
3183	4
3184	6
3185	4
3186	3
3187	3
3188	3
3189	4
3190	4
3191	3
3192	1
3193	1
3194	4
3195	3
3196	3
3197	2
3198	1
3199	1
3201	3
3202	2
3203	1
3205	1
3206	6
3207	2
3208	5
3210	1
3211	3
3212	1
3213	4
3214	3
3215	2
3216	2
3217	3
3218	2
3219	1
3222	1
3223	1
3224	1
3225	3
3227	2
3228	1
3229	1
3230	3
3231	2
3232	1
3233	1
3234	3
3235	2
3236	3
3237	2
3238	4
3239	1
3240	1
3241	2
3242	4
3243	3
3244	1
3245	1
3246	5
3247	1
3248	2
3249	2
3251	2
3252	3
3254	1
3255	1
3256	1
3258	4
3259	1
3260	1
3262	2
3263	2
3264	1
3265	2
3266	2
3267	3
3268	1
3269	1
3271	4
3272	1
3273	4
3274	4
3275	2
3276	1
3278	2
3279	3
3280	2
3281	2
3282	2
3285	3
3286	2
3287	1
3288	1
3290	1
3291	1
3293	2
3294	4
3295	4
3296	2
3297	2
3298	3
3299	3
3300	3
3301	4
3302	1
3303	1
3304	2
3305	1
3307	2
3308	3
3309	2
3311	1
3313	2
3314	3
3315	1
3316	6
3317	1
3320	3
3321	3
3322	4
3323	1
3325	4
3327	1
3328	1
3330	3
3331	1
3332	1
3334	1
3335	1
3337	2
3338	2
3339	1
3341	1
3343	1
3344	2
3345	1
3346	1
3347	1
3348	1
3349	1
3350	2
3351	2
3352	1
3353	2
3356	1
3357	1
3358	1
3359	1
3360	3
3361	1
3362	1
3363	1
3364	1
3366	1
3368	1
3370	1
3372	1
3373	1
3374	1
3375	2
3378	1
3380	1
3384	2
3385	1
3387	1
3394	1
3399	1
3404	2
3405	1
3406	1
3409	1
3413	1
3416	1
3417	1
3421	2
3426	4
3429	2
3430	1
3432	1
3434	1
3437	1
3442	1
3445	1
3446	1
3447	1
3448	1
3449	1
3451	2
3452	1
3453	2
3461	2
3462	1
3464	1
3465	1
3468	3
3470	3
3471	2
3473	2
3474	2
3475	1
3478	3
3480	3
3481	5
3482	1
3483	3
3485	1
3488	4
3489	1
3490	3
3493	1
3494	1
3496	1
3498	1
3499	1
3500	3
3501	1
3502	1
3506	1
3507	2
3509	2
3510	2
3513	2
3516	2
3517	1
3520	2
3521	1
3524	1
3528	1
3529	2
3530	1
3531	3
3541	2
3542	1
3550	1
3553	2
3554	2
3555	1
3562	1
3564	2
3568	1
3569	1
3573	1
3578	1
3584	2
3587	2
3592	1
3594	1
3596	1
3602	1
3605	1
3608	1
3610	1
3611	1
3615	1
3616	2
3618	1
3620	1
3621	1
3622	1
3628	2
3633	1
3640	1
3645	1
3646	1
3648	1
3656	1
3661	1
3715	1
3721	1
3724	1
3729	1
3730	1
3738	1
3746	1
3748	1
3751	2
3756	1
3758	1
3768	1
3786	1
3809	1
3811	1
3812	1
3831	1
3832	1
3835	1
3836	1
3837	1
3840	1
3845	1
3853	1
3854	1
3857	2
3866	1
3871	1
3875	2
3886	1
3887	1
3888	2
3894	1
3895	1
3897	1
3898	1
3900	1
3901	1
3913	1
3919	1
3926	1
3932	2
3933	1
3936	1
3937	1
3938	1
3942	1
3944	2
3946	2
3947	1
3948	2
3949	2
3950	2
3951	1
3953	1
3956	1
3960	1
3967	1
3968	2
3973	1
3976	1
3977	1
3983	1
3988	1
3992	1
3994	3
4000	1
4001	2
4004	1
4007	1
4008	1
4009	1
4011	2
4013	1
4017	1
4023	2
4024	2
4026	1
4027	1
4029	1
4031	1
4034	2
4035	3
4036	2
4042	1
4043	4
4044	3
4047	1
4048	1
4050	1
4051	1
4052	1
4053	1
4054	1
4056	2
4057	1
4058	1
4060	1
4062	1
4063	2
4064	2
4065	1
4066	2
4067	1
4069	2
4070	1
4071	2
4075	1
4076	3
4078	2
4079	5
4081	2
4082	1
4083	1
4084	1
4086	4
4087	2
4088	1
4089	1
4090	2
4091	1
4092	1
4093	2
4094	1
4095	3
4096	1
4097	1
4098	3
4099	2
4100	1
4101	1
4102	2
4103	2
4104	1
4106	2
4107	3
4108	1
4110	3
4111	4
4112	1
4114	3
4115	1
4116	1
4117	2
4118	1
4119	1
4120	3
4121	1
4122	1
4123	2
4124	1
4125	2
4126	1
4128	1
4129	4
4131	2
4133	1
4135	1
4136	1
4137	2
4138	2
4139	2
4140	2
4141	1
4143	2
4144	1
4146	1
4147	1
4149	1
4150	2
4151	3
4153	2
4155	1
4158	1
4159	4
4160	1
4161	1
4162	2
4163	1
4165	3
4166	1
4167	1
4168	1
4169	2
4170	1
4174	1
4176	4
4178	1
4179	1
4180	1
4181	1
4184	1
4185	3
4186	2
4187	2
4188	2
4191	2
4193	1
4194	1
4196	3
4197	2
4199	1
4201	3
4202	2
4203	2
4205	1
4208	1
4209	2
4211	2
4216	1
4219	1
4221	1
4223	3
4227	1
4228	1
4230	1
4231	1
4232	1
4234	1
4235	1
4236	1
4242	2
4244	1
4246	2
4249	1
4250	1
4252	1
4253	1
4256	1
4257	1
4265	1
4266	1
4270	1
4279	1
4280	1
4283	1
4285	2
4286	1
4289	1
4290	1
4291	1
4293	2
4295	1
4296	1
4298	1
4310	1
4313	1
4315	1
4317	1
4319	1
4321	2
4323	1
4324	1
4325	1
4329	1
4331	1
4333	2
4335	2
4341	3
4342	1
4344	1
4346	1
4347	1
4348	1
4351	1
4352	1
4369	1
4378	1
4381	1
4385	1
4387	1
4389	1
4391	2
4395	1
4396	1
4399	1
4402	1
4403	1
4404	1
4408	1
4409	1
4414	2
4416	1
4417	2
4421	1
4425	1
4426	3
4430	2
4431	1
4437	1
4438	1
4440	1
4443	1
4445	2
4449	1
4450	1
4451	1
4452	2
4454	1
4461	1
4464	1
4475	1
4487	1
4488	1
4517	1
4520	1
4528	1
4531	1
4534	1
4546	1
4547	1
4564	2
4579	1
4580	1
4581	1
4585	2
4586	1
4599	1
4600	1
4610	2
4624	1
4627	1
4635	2
4638	1
4648	1
4649	1
4658	1
4660	1
4663	1
4670	2
4675	1
4680	1
4681	1
4688	1
4699	1
4706	1
4711	1
4714	2
4717	1
4722	1
4723	1
4731	1
4739	1
4741	1
4749	1
4765	2
4767	1
4780	1
4784	1
4797	1
4799	2
4811	1
4815	1
4825	1
4827	1
4832	1
4843	1
4845	1
4855	2
4857	1
4865	1
4868	1
4870	1
4881	1
4887	2
4888	1
4889	1
4894	1
4896	1
4898	2
4911	1
4923	1
4929	1
4936	1
4938	1
4939	1
4940	1
4943	1
4946	1
4948	1
4949	1
4950	1
4951	1
4953	3
4965	1
4967	1
4993	1
5001	1
5011	1
5047	1
5056	1
5083	1
5092	1
5116	1
5128	1
5156	1
5163	1
5181	1
5195	1
5203	1
5280	1
5292	1
5296	1
5304	1
5315	1
5318	1
5331	1
5333	1
5339	1
5346	1
5354	1
5373	2
5385	1
5395	1
5401	1
5405	1
5408	1
5410	1
5418	1
5435	1
5444	1
5464	1
5466	1
5470	1
5492	1
5494	1
5515	1
5526	1
5529	1
5537	1
5540	1
5543	1
5546	1
5550	1
5555	1
5556	1
5601	1
5603	1
5608	1
5617	1
5620	1
5624	1
5625	1
5666	1
5673	1
5691	1
5696	1
5697	1
5699	1
5729	1
5739	1
5754	1
5758	1
5774	1
5787	1
5789	1
5793	1
5805	1
5836	1
5862	1
5869	1
5874	1
5877	1
5885	1
5893	1
5898	1
5907	1
5921	1
5934	1
5935	1
5941	2
5950	1
5958	1
5961	1
5963	1
5966	2
5980	1
5989	1
5990	1
5999	2
6007	1
6012	2
6016	1
6027	1
6038	2
6051	1
6052	1
6084	1
6174	1
6207	1
6211	1
6225	1
6235	2
6237	1
6241	1
6258	1
6300	1
6315	1
6316	1
6355	1
6398	1
6400	1
6473	1
6478	1
6481	1
6482	1
6490	1
6501	1
6505	1
6508	1
6533	1
6534	1
6536	1
6541	1
6542	1
6553	1
6555	1
6558	1
6564	1
6569	1
6571	1
6579	1
6589	1
6605	1
6608	1
6616	1
6620	1
6632	1
6640	1
6649	1
6657	1
6674	1
6707	1
6716	1
6734	1
6739	1
6740	1
6763	1
6773	1
6873	2
6876	1
6883	1
6941	1
6950	1
6955	1
6964	2
6966	1
6984	1
6985	1
6994	1
7000	1
7009	1
7012	1
7017	1
7024	2
7027	1
7029	1
7035	1
7036	2
7046	1
7051	1
7056	1
7061	1
7088	1
7104	1
7113	1
7125	1
7127	1
7132	1
7136	1
7144	1
7159	2
7181	1
7202	1
7273	1
7295	1
7303	1
7326	1
7344	1
7354	1
7371	1
7374	1
7379	1
7385	1
7388	2
7434	1
7441	1
7442	1
7458	1
7470	1
7477	1
7486	1
7490	1
7501	1
7516	1
7788	1
7812	1
7948	2
8237	1
8251	1
8255	1
8272	1
8277	1
8308	1
8309	1
8329	1
8506	1
8528	1
8538	1
8560	1
8563	1
8577	1
8603	1
8638	1
8655	1
8729	1
8767	1
8768	1
8903	1
8931	1
8933	1
8972	1
8984	1
9010	3
9021	1
9024	1
9025	1
9029	1
9059	1
9067	1
9073	1
9077	1
9115	1
9122	1
9133	1
9141	1
9162	1
9195	1
9238	1
9239	1
9249	1
9258	1
9281	1
9307	1
9310	1
9359	1
9518	1
9519	1
9540	1
9577	1
10076	1
10081	1
10098	1
10136	2
10151	1
10185	1
10214	1
10224	1
10741	1
10806	1
10816	1
10843	1
10849	1
10853	1
10941	1
10946	1
11478	1
11504	1
11532	1
11774	1
12007	1
12225	1
12324	1
12390	1
12400	1
12416	1
12434	1
12438	1
12448	1
12452	1
12462	1
12495	1
12496	1
12506	2
12528	1
12543	1
12557	1
12600	1
12602	1
12613	1
12635	1
12639	1
12655	1
12670	1
12672	1
12693	1
12696	1
12705	1
12708	1
12715	1
12728	1
12730	1
12741	1
12742	1
12744	1
12758	1
13004	1
13044	1
13602	1
13603	1
13911	1
13937	1
13949	1
13966	1
13995	1
14013	1
14048	1
14053	1
14089	1
14100	1
14220	1
14237	1
14311	1
14349	1
14382	1
14449	1
14450	1
14461	1
17242	1
21551	1
100000	2
