#Depth	Count
329	1608
330	1680
331	1568
332	1630
333	1622
334	1679
335	1565
336	1644
337	1640
338	1656
339	1593
340	1727
341	1640
342	1714
343	1693
344	1668
345	1665
346	1667
347	1698
348	1711
349	1707
350	1691
351	1808
352	1810
353	1717
354	1806
355	1790
356	1915
357	1889
358	1840
359	1861
360	1838
361	1805
362	1872
363	1939
364	1960
365	1847
366	2039
367	1970
368	1983
369	2023
370	1984
371	2077
372	2017
373	2017
374	2012
375	2064
376	2054
377	2049
378	2062
379	2123
380	2112
381	2178
382	2139
383	2182
384	2212
385	2212
386	2206
387	2151
388	2218
389	2346
390	2353
391	2333
392	2383
393	2412
394	2427
395	2506
396	2528
397	2495
398	2631
399	2674
400	2625
401	2812
402	2719
403	2799
404	2838
405	2861
406	2756
407	2878
408	2928
409	2963
410	3061
411	2891
412	3088
413	2969
414	2996
415	3086
416	3197
417	3127
418	3222
419	3317
420	3320
421	3431
422	3446
423	3424
424	3518
425	3570
426	3613
427	3509
428	3638
429	3695
430	3710
431	3741
432	3780
433	3904
434	3698
435	3840
436	3918
437	3929
438	4029
439	3974
440	4027
441	4133
442	4165
443	4168
444	4124
445	4066
446	4147
447	4124
448	4155
449	4305
450	4178
451	4300
452	4367
453	4171
454	4354
455	4435
456	4369
457	4357
458	4495
459	4630
460	4471
461	4490
462	4634
463	4635
464	4672
465	4685
466	4690
467	4614
468	4821
469	4677
470	4628
471	4764
472	4779
473	4716
474	4809
475	4855
476	4802
477	4792
478	4742
479	4813
480	4728
481	4820
482	4717
483	4759
484	4779
485	4840
486	4816
487	4770
488	4735
489	4684
490	4808
491	4720
492	4752
493	4673
494	4624
495	4745
496	4571
497	4531
498	4602
499	4584
500	4577
501	4559
502	4559
503	4659
504	4619
505	4530
506	4553
507	4457
508	4613
509	4514
510	4665
511	4543
512	4632
513	4761
514	4489
515	4747
516	4552
517	4582
518	4663
519	4578
520	4556
521	4568
522	4434
523	4650
524	4514
525	4428
526	4549
527	4341
528	4468
529	4427
530	4559
531	4354
532	4382
533	4495
534	4505
535	4359
536	4586
537	4495
538	4552
539	4424
540	4461
541	4474
542	4499
543	4570
544	4392
545	4576
546	4474
547	4525
548	4463
549	4388
550	4501
551	4589
552	4567
553	4661
554	4558
555	4648
556	4596
557	4580
558	4530
559	4568
560	4684
561	4527
562	4472
563	4594
564	4601
565	4535
566	4693
567	4657
568	4583
569	4622
570	4747
571	4680
572	4618
573	4623
574	4687
575	4629
576	4666
577	4647
578	4630
579	4608
580	4689
581	4750
582	4670
583	4585
584	4631
585	4512
586	4649
587	4612
588	4710
589	4576
590	4643
591	4690
592	4671
593	4677
594	4679
595	4764
596	4685
597	4786
598	4719
599	4733
600	4613
601	4756
602	4779
603	4777
604	4692
605	4548
606	4569
607	4749
608	4707
609	4758
610	4755
611	4632
612	4692
613	4736
614	4755
615	4680
616	4685
617	4772
618	4698
619	4711
620	4672
621	4658
622	4715
623	4817
624	4855
625	4770
626	4654
627	4812
628	4805
629	4806
630	4787
631	4720
632	4727
633	4800
634	4667
635	4673
636	4846
637	4750
638	4688
639	4727
640	4759
641	4580
642	4719
643	4693
644	4659
645	4687
646	4659
647	4696
648	4687
649	4697
650	4707
651	4779
652	4658
653	4751
654	4775
655	4654
656	4836
657	4762
658	4673
659	4733
660	4695
661	4765
662	4631
663	4872
664	4815
665	4635
666	4699
667	4744
668	4803
669	4822
670	4727
671	4788
672	4707
673	4796
674	4706
675	4887
676	4693
677	4694
678	4658
679	4669
680	4658
681	4690
682	4614
683	4667
684	4682
685	4705
686	4536
687	4625
688	4680
689	4692
690	4689
691	4637
692	4646
693	4802
694	4687
695	4669
696	4536
697	4627
698	4575
699	4605
700	4553
701	4587
702	4599
703	4453
704	4605
705	4400
706	4436
707	4507
708	4560
709	4524
710	4528
711	4527
712	4527
713	4403
714	4455
715	4481
716	4378
717	4277
718	4314
719	4302
720	4398
721	4282
722	4358
723	4251
724	4317
725	4140
726	4131
727	4164
728	4350
729	4084
730	4213
731	4089
732	4103
733	4059
734	4081
735	4080
736	3990
737	3926
738	3922
739	4034
740	3882
741	3892
742	3987
743	3836
744	3849
745	3800
746	3864
747	3885
748	3732
749	3717
750	3749
751	3761
752	3714
753	3684
754	3669
755	3560
756	3581
757	3551
758	3511
759	3491
760	3440
761	3372
762	3382
763	3281
764	3362
765	3389
766	3335
767	3118
768	3201
769	3285
770	3202
771	3174
772	3113
773	3115
774	3048
775	2999
776	3023
777	2981
778	2949
779	2904
780	2954
781	2892
782	2777
783	2722
784	2767
785	2754
786	2734
787	2766
788	2583
789	2686
790	2625
791	2636
792	2684
793	2546
794	2506
795	2483
796	2292
797	2446
798	2314
799	2252
800	2355
801	2337
802	2262
803	2252
804	2248
805	2253
806	2076
807	2062
808	2113
809	2027
810	2019
811	1999
812	1955
813	1897
814	1823
815	1776
816	1826
817	1864
818	1785
819	1716
820	1686
821	1685
822	1643
823	1600
824	1556
825	1547
826	1554
827	1547
828	1540
829	1451
830	1494
831	1450
832	1406
833	1366
834	1345
835	1280
836	1336
837	1272
838	1173
839	1183
840	1187
841	1171
842	1085
843	1119
844	1086
845	1072
846	1069
847	1003
848	996
849	990
850	995
851	959
852	894
853	905
854	895
855	857
856	812
857	737
858	790
859	779
860	752
861	764
862	717
863	686
864	652
865	724
866	664
867	659
868	617
869	618
870	603
871	630
872	546
873	598
874	563
875	521
876	552
877	524
878	492
879	494
880	489
881	507
882	487
883	471
884	445
885	452
886	492
887	407
888	456
889	451
890	388
891	380
892	396
893	376
894	372
895	386
896	363
897	398
898	361
899	333
900	374
901	336
902	341
903	331
904	316
905	322
906	317
907	304
908	318
909	304
910	300
911	263
912	310
913	287
914	253
915	245
916	244
917	259
918	251
919	248
920	239
921	213
922	245
923	236
924	220
925	205
926	192
927	191
928	194
929	188
930	203
931	194
932	202
933	163
934	174
935	178
936	161
937	196
938	176
939	151
940	167
941	169
942	175
943	166
944	177
945	164
946	168
947	160
948	152
949	167
950	176
951	154
952	141
953	154
954	165
955	185
956	141
957	158
958	152
959	163
960	150
961	167
962	152
963	173
964	146
965	151
966	144
967	176
968	157
969	161
970	158
971	174
972	155
973	144
974	159
975	166
976	141
977	131
978	137
979	131
980	157
981	161
982	142
983	128
984	139
985	168
986	135
987	152
988	132
989	130
990	148
991	130
992	130
993	122
994	120
995	147
996	142
997	146
998	123
999	138
1000	122
1001	130
1002	128
1003	123
1004	137
1005	116
1006	115
1007	146
1008	122
1009	120
1010	119
1011	117
1012	107
1013	130
1014	121
1015	139
1016	126
1017	117
1018	112
1019	135
1020	118
1021	125
1022	120
1023	108
1024	102
1025	118
1026	128
1027	108
1028	131
1029	143
1030	124
1031	127
1032	126
1033	129
1034	109
1035	133
1036	116
1037	135
1038	130
1039	143
1040	131
1041	129
1042	115
1043	120
1044	103
1045	113
1046	133
1047	120
1048	116
1049	136
1050	121
1051	133
1052	112
1053	132
1054	107
1055	115
1056	122
1057	109
1058	114
1059	119
1060	125
1061	135
1062	119
1063	122
1064	116
1065	114
1066	112
1067	121
1068	115
1069	130
1070	110
1071	117
1072	119
1073	110
1074	139
1075	116
1076	114
1077	99
1078	128
1079	105
1080	119
1081	110
1082	119
1083	110
1084	116
1085	98
1086	128
1087	98
1088	101
1089	107
1090	107
1091	104
1092	104
1093	114
1094	105
1095	91
1096	103
1097	101
1098	106
1099	114
1100	108
1101	118
1102	105
1103	104
1104	109
1105	106
1106	91
1107	111
1108	111
1109	91
1110	107
1111	83
1112	91
1113	102
1114	99
1115	98
1116	94
1117	93
1118	102
1119	126
1120	91
1121	102
1122	92
1123	89
1124	82
1125	91
1126	109
1127	98
1128	88
1129	89
1130	90
1131	83
1132	103
1133	99
1134	73
1135	83
1136	68
1137	88
1138	93
1139	76
1140	97
1141	87
1142	101
1143	107
1144	87
1145	80
1146	87
1147	89
1148	85
1149	101
1150	77
1151	87
1152	78
1153	99
1154	88
1155	77
1156	90
1157	78
1158	64
1159	86
1160	80
1161	78
1162	85
1163	85
1164	69
1165	66
1166	57
1167	64
1168	57
1169	66
1170	74
1171	64
1172	58
1173	67
1174	60
1175	67
1176	63
1177	74
1178	61
1179	51
1180	67
1181	64
1182	54
1183	61
1184	68
1185	70
1186	60
1187	57
1188	52
1189	67
1190	55
1191	47
1192	61
1193	55
1194	52
1195	54
1196	39
1197	59
1198	46
1199	50
1200	51
1201	54
1202	53
1203	47
1204	46
1205	46
1206	43
1207	55
1208	54
1209	47
1210	51
1211	50
1212	41
1213	39
1214	49
1215	41
1216	43
1217	45
1218	48
1219	44
1220	51
1221	48
1222	47
1223	58
1224	55
1225	39
1226	44
1227	46
1228	43
1229	43
1230	50
1231	39
1232	37
1233	45
1234	33
1235	40
1236	50
1237	33
1238	37
1239	37
1240	53
1241	36
1242	51
1243	44
1244	39
1245	47
1246	34
1247	31
1248	39
1249	46
1250	35
1251	47
1252	34
1253	48
1254	48
1255	42
1256	35
1257	40
1258	47
1259	33
1260	38
1261	35
1262	47
1263	41
1264	37
1265	29
1266	34
1267	29
1268	29
1269	30
1270	28
1271	28
1272	28
1273	25
1274	38
1275	29
1276	35
1277	27
1278	32
1279	38
1280	34
1281	28
1282	31
1283	29
1284	22
1285	28
1286	37
1287	33
1288	26
1289	21
1290	32
1291	26
1292	20
1293	19
1294	35
1295	26
1296	34
1297	32
1298	31
1299	28
1300	31
1301	36
1302	25
1303	22
1304	22
1305	30
1306	32
1307	28
1308	20
1309	23
1310	26
1311	18
1312	25
1313	23
1314	28
1315	21
1316	29
1317	16
1318	24
1319	28
1320	20
1321	23
1322	22
1323	28
1324	26
1325	24
1326	26
1327	33
1328	26
1329	21
1330	30
1331	29
1332	31
1333	25
1334	18
1335	11
1336	21
1337	16
1338	19
1339	21
1340	19
1341	31
1342	21
1343	19
1344	22
1345	25
1346	24
1347	23
1348	16
1349	28
1350	26
1351	17
1352	25
1353	25
1354	32
1355	25
1356	18
1357	31
1358	23
1359	23
1360	20
1361	31
1362	27
1363	28
1364	27
1365	34
1366	30
1367	21
1368	28
1369	29
1370	31
1371	29
1372	25
1373	20
1374	37
1375	29
1376	37
1377	30
1378	33
1379	37
1380	28
1381	35
1382	25
1383	33
1384	32
1385	22
1386	40
1387	38
1388	30
1389	32
1390	38
1391	24
1392	26
1393	34
1394	23
1395	20
1396	33
1397	28
1398	24
1399	28
1400	24
1401	14
1402	30
1403	25
1404	19
1405	20
1406	24
1407	26
1408	25
1409	32
1410	30
1411	24
1412	26
1413	18
1414	28
1415	28
1416	24
1417	30
1418	19
1419	35
1420	25
1421	25
1422	24
1423	28
1424	29
1425	21
1426	31
1427	21
1428	31
1429	36
1430	26
1431	24
1432	33
1433	17
1434	19
1435	18
1436	23
1437	35
1438	15
1439	23
1440	19
1441	18
1442	25
1443	21
1444	24
1445	14
1446	18
1447	15
1448	18
1449	19
1450	15
1451	17
1452	19
1453	13
1454	16
1455	18
1456	11
1457	23
1458	10
1459	21
1460	11
1461	15
1462	11
1463	20
1464	17
1465	18
1466	17
1467	9
1468	13
1469	15
1470	14
1471	12
1472	19
1473	14
1474	14
1475	21
1476	13
1477	18
1478	16
1479	15
1480	18
1481	20
1482	19
1483	12
1484	14
1485	11
1486	17
1487	19
1488	17
1489	12
1490	14
1491	11
1492	15
1493	16
1494	16
1495	9
1496	16
1497	11
1498	20
1499	9
1500	11
1501	9
1502	16
1503	11
1504	11
1505	10
1506	8
1507	13
1508	6
1509	7
1510	16
1511	4
1512	5
1513	14
1514	11
1515	15
1516	17
1517	11
1518	12
1519	19
1520	10
1521	13
1522	10
1523	9
1524	10
1525	12
1526	9
1527	12
1528	4
1529	13
1530	12
1531	8
1532	5
1533	13
1534	4
1535	11
1536	17
1537	10
1538	5
1539	8
1540	15
1541	10
1542	18
1543	10
1544	8
1545	3
1546	9
1547	13
1548	10
1549	3
1550	6
1551	9
1552	12
1553	8
1554	8
1555	8
1556	10
1557	9
1558	7
1559	10
1560	7
1561	5
1562	7
1563	12
1564	7
1565	10
1566	3
1567	8
1568	2
1569	2
1570	11
1571	8
1572	7
1573	9
1574	4
1575	9
1576	10
1577	4
1578	5
1579	5
1580	9
1581	8
1582	3
1583	12
1584	5
1585	8
1586	6
1587	8
1588	6
1589	6
1590	5
1591	7
1592	8
1593	8
1594	9
1595	7
1596	8
1597	7
1598	8
1599	8
1600	7
1601	3
1602	6
1603	11
1604	6
1605	4
1606	10
1607	11
1608	2
1609	4
1610	9
1611	4
1612	3
1613	3
1614	7
1615	11
1616	4
1617	10
1618	5
1619	4
1620	7
1621	2
1622	10
1623	7
1624	8
1625	4
1626	4
1627	5
1628	4
1629	2
1630	4
1631	8
1632	4
1633	5
1634	10
1635	4
1636	7
1637	1
1638	4
1639	4
1640	2
1641	7
1642	2
1643	1
1644	4
1645	7
1646	7
1647	7
1649	2
1650	7
1651	2
1652	5
1653	9
1654	3
1655	9
1656	2
1657	3
1658	4
1659	7
1660	2
1661	5
1662	4
1663	2
1664	5
1666	5
1667	3
1668	4
1669	5
1670	6
1671	4
1672	9
1673	6
1674	5
1676	4
1677	9
1678	3
1679	4
1680	9
1681	6
1682	7
1683	6
1684	7
1685	6
1686	4
1687	3
1688	10
1689	6
1690	7
1691	9
1692	5
1693	8
1694	6
1695	5
1696	6
1697	3
1698	11
1699	4
1700	5
1701	5
1702	6
1703	2
1704	8
1705	10
1706	3
1707	6
1708	6
1709	1
1710	6
1711	4
1712	6
1713	7
1714	7
1715	5
1716	6
1717	2
1718	6
1719	3
1720	8
1721	4
1722	5
1723	9
1724	6
1725	6
1726	8
1727	4
1728	5
1729	4
1730	9
1731	7
1732	4
1733	5
1734	4
1735	6
1736	3
1737	8
1738	6
1739	4
1740	7
1741	8
1742	5
1743	9
1744	4
1745	4
1746	10
1747	6
1748	3
1749	4
1750	5
1751	2
1752	9
1753	8
1754	1
1755	4
1756	5
1757	3
1758	7
1759	4
1760	5
1761	4
1762	6
1763	3
1764	3
1765	5
1766	6
1767	7
1768	4
1769	7
1772	1
1773	3
1774	6
1775	1
1776	5
1777	4
1778	2
1779	2
1781	2
1782	4
1783	4
1784	5
1786	1
1787	3
1788	2
1789	2
1790	3
1791	2
1792	1
1793	6
1796	1
1797	4
1798	2
1799	4
1800	2
1801	5
1802	2
1803	2
1805	3
1806	3
1807	3
1808	1
1809	3
1810	2
1811	2
1812	2
1813	2
1814	2
1816	3
1817	1
1818	3
1819	3
1820	5
1821	1
1822	7
1823	2
1824	3
1825	3
1826	3
1827	5
1828	3
1829	2
1830	3
1831	2
1832	1
1833	3
1834	3
1835	2
1836	4
1837	2
1839	3
1840	2
1841	1
1842	3
1843	5
1844	5
1845	4
1846	5
1847	2
1848	6
1849	2
1850	2
1851	2
1852	5
1853	5
1854	5
1855	3
1856	3
1857	1
1858	3
1859	9
1860	4
1861	4
1862	5
1863	1
1864	2
1865	3
1866	5
1867	2
1868	6
1870	4
1871	5
1872	6
1873	2
1874	3
1875	5
1876	2
1877	6
1878	1
1880	5
1881	4
1882	4
1883	2
1885	1
1886	4
1887	3
1888	3
1889	3
1890	4
1891	5
1892	1
1894	6
1895	2
1896	1
1897	3
1898	2
1899	2
1900	3
1901	1
1902	5
1903	3
1904	1
1905	1
1906	5
1907	5
1908	4
1909	3
1910	2
1911	1
1912	7
1913	3
1914	2
1915	5
1916	4
1917	1
1918	2
1920	6
1921	3
1922	4
1923	3
1924	6
1925	2
1926	3
1927	6
1928	1
1929	6
1930	2
1932	2
1935	4
1936	2
1937	3
1938	1
1939	4
1940	2
1941	2
1942	2
1943	1
1944	3
1945	3
1946	4
1947	2
1948	4
1949	2
1950	4
1951	1
1952	4
1953	1
1954	3
1955	1
1956	2
1958	2
1960	2
1962	2
1963	2
1964	3
1965	1
1966	2
1967	1
1968	1
1969	4
1971	1
1973	1
1974	2
1975	1
1976	2
1977	2
1978	1
1979	2
1980	2
1981	4
1982	2
1984	1
1985	1
1986	1
1988	3
1989	1
1990	1
1991	1
1992	1
1993	1
1995	3
1996	3
1997	3
1998	2
1999	1
2000	1
2002	4
2003	2
2004	3
2005	4
2006	2
2008	2
2009	1
2010	2
2011	1
2012	1
2013	1
2014	3
2015	2
2016	3
2017	2
2018	1
2019	2
2020	6
2021	1
2022	4
2023	3
2024	1
2025	5
2026	1
2027	2
2028	1
2031	1
2032	4
2033	2
2034	2
2035	1
2036	4
2037	2
2038	1
2039	2
2040	3
2041	1
2042	5
2043	4
2044	1
2045	1
2047	3
2048	2
2049	2
2050	3
2051	4
2052	4
2053	1
2054	1
2055	2
2056	1
2057	1
2058	2
2059	3
2060	3
2061	1
2063	1
2064	1
2065	1
2066	2
2068	1
2069	1
2070	1
2072	1
2073	1
2074	3
2075	1
2076	1
2077	1
2078	2
2079	1
2081	2
2084	1
2085	2
2086	2
2087	1
2088	2
2089	3
2090	1
2091	1
2092	1
2095	2
2097	1
2099	3
2100	3
2101	3
2102	3
2103	1
2104	3
2105	1
2107	2
2108	2
2110	1
2111	2
2112	2
2113	3
2114	1
2117	2
2118	2
2119	1
2120	3
2122	4
2123	4
2124	2
2125	3
2126	1
2127	5
2128	4
2129	2
2131	1
2132	2
2133	1
2135	1
2137	4
2138	1
2139	1
2140	3
2141	2
2142	2
2144	2
2145	2
2147	2
2148	2
2150	2
2151	1
2153	1
2154	2
2155	4
2156	2
2158	2
2159	1
2160	2
2161	2
2163	4
2165	1
2166	3
2167	2
2168	2
2169	3
2170	4
2171	2
2172	2
2173	2
2177	1
2180	2
2181	1
2182	3
2183	1
2184	2
2185	2
2186	1
2187	3
2188	2
2189	2
2190	1
2191	3
2192	1
2193	2
2194	3
2195	1
2196	2
2197	4
2198	3
2199	1
2200	2
2201	3
2203	3
2204	3
2205	2
2206	2
2207	1
2208	2
2209	2
2210	1
2211	2
2212	1
2213	4
2214	2
2215	1
2219	1
2220	2
2222	2
2223	3
2224	3
2227	1
2228	1
2230	2
2231	2
2232	2
2233	4
2234	1
2235	2
2236	3
2237	3
2238	2
2239	2
2240	4
2241	1
2242	4
2243	2
2245	3
2246	1
2248	2
2249	2
2251	1
2252	1
2253	3
2254	3
2255	1
2256	2
2257	1
2258	1
2259	2
2261	2
2262	1
2263	2
2264	2
2265	2
2266	1
2267	3
2268	3
2270	1
2272	1
2273	1
2274	2
2275	3
2276	3
2277	1
2278	2
2279	1
2281	2
2282	2
2283	1
2284	1
2285	1
2288	1
2289	1
2291	1
2293	1
2294	1
2295	1
2296	3
2297	2
2298	1
2299	1
2300	1
2301	1
2302	2
2304	4
2305	3
2306	2
2307	3
2308	1
2309	1
2310	1
2311	3
2313	2
2314	1
2315	3
2316	2
2318	1
2320	1
2321	2
2322	2
2323	2
2324	3
2325	4
2326	1
2327	1
2328	2
2329	1
2330	6
2331	1
2332	1
2333	3
2334	2
2335	3
2336	1
2337	1
2338	1
2339	1
2340	3
2342	1
2343	1
2344	2
2345	1
2346	1
2347	3
2348	1
2349	1
2350	2
2351	1
2353	2
2357	3
2359	2
2360	1
2361	2
2362	1
2363	2
2364	2
2365	2
2367	2
2368	1
2370	2
2371	1
2372	1
2373	1
2378	1
2379	1
2381	1
2387	1
2388	1
2389	3
2390	1
2391	1
2392	2
2393	1
2394	1
2395	1
2397	1
2398	2
2399	1
2401	3
2402	2
2403	2
2404	2
2405	3
2407	2
2408	2
2409	1
2412	1
2413	1
2414	1
2415	1
2416	2
2417	1
2418	2
2420	4
2421	3
2422	2
2423	1
2424	2
2427	1
2428	2
2429	1
2430	2
2433	1
2435	4
2436	2
2437	2
2438	2
2440	2
2441	2
2444	3
2445	1
2447	3
2449	1
2451	1
2453	3
2454	3
2456	1
2457	1
2458	2
2459	3
2460	1
2461	2
2462	1
2463	2
2464	3
2465	1
2466	2
2467	1
2469	1
2470	2
2471	2
2475	1
2476	2
2477	2
2480	2
2481	1
2482	3
2486	2
2487	1
2488	1
2490	3
2491	2
2492	3
2494	2
2496	1
2498	1
2501	1
2502	2
2503	2
2504	2
2506	1
2507	2
2509	2
2510	1
2511	1
2512	2
2514	2
2515	1
2517	2
2518	1
2519	4
2521	1
2522	2
2523	2
2524	1
2527	2
2529	1
2530	2
2533	2
2535	1
2536	1
2537	3
2538	2
2539	1
2543	2
2544	1
2547	1
2548	1
2549	1
2551	1
2552	2
2553	1
2554	1
2555	1
2556	1
2557	2
2559	1
2560	1
2561	2
2562	1
2563	2
2564	1
2565	1
2567	2
2568	1
2569	1
2571	1
2572	1
2577	3
2578	2
2580	1
2581	2
2582	1
2583	2
2584	1
2586	4
2587	1
2588	2
2590	2
2592	2
2594	1
2595	2
2596	3
2597	2
2598	4
2599	2
2600	3
2602	3
2603	2
2604	2
2605	3
2606	3
2610	3
2611	2
2612	1
2613	1
2614	2
2615	1
2616	1
2617	1
2618	1
2619	2
2620	1
2621	1
2622	1
2623	2
2624	3
2626	3
2627	1
2628	3
2629	4
2630	2
2631	2
2632	2
2633	2
2634	1
2635	3
2636	1
2637	1
2638	2
2639	2
2640	1
2642	1
2646	1
2648	1
2653	1
2655	4
2656	1
2657	1
2660	2
2661	2
2662	1
2664	1
2665	2
2666	1
2667	2
2668	1
2669	1
2670	1
2672	1
2673	2
2675	3
2678	1
2680	1
2681	2
2682	1
2683	2
2684	1
2686	1
2687	1
2688	2
2689	1
2690	1
2691	2
2692	5
2693	1
2695	2
2697	1
2699	4
2701	1
2704	2
2706	1
2708	2
2709	1
2710	1
2712	2
2713	1
2715	1
2717	1
2718	1
2719	1
2720	2
2721	1
2722	1
2725	2
2726	1
2727	2
2728	1
2729	1
2730	1
2731	1
2732	3
2734	1
2736	2
2738	1
2740	2
2741	1
2742	1
2743	1
2744	1
2747	1
2748	1
2750	2
2752	1
2753	2
2755	4
2756	2
2759	2
2762	1
2763	1
2765	1
2766	1
2768	2
2770	1
2774	2
2777	1
2778	1
2780	2
2781	2
2783	1
2787	1
2788	1
2789	1
2790	1
2791	1
2798	2
2800	4
2803	1
2804	1
2806	2
2808	1
2809	2
2812	1
2813	1
2814	1
2815	1
2817	1
2818	1
2820	1
2821	1
2825	2
2827	1
2830	2
2831	1
2832	3
2835	1
2836	1
2837	1
2839	1
2840	1
2841	1
2844	1
2845	1
2849	1
2851	3
2852	2
2854	3
2855	1
2856	1
2858	1
2860	2
2861	2
2862	1
2863	1
2864	2
2865	1
2866	1
2868	3
2869	3
2870	1
2871	4
2873	1
2874	1
2877	1
2878	1
2881	2
2882	2
2885	1
2886	2
2889	1
2892	3
2893	1
2894	1
2895	1
2896	2
2899	1
2900	1
2902	1
2903	1
2906	1
2908	1
2909	2
2910	1
2911	1
2912	1
2913	4
2915	1
2916	2
2917	1
2918	1
2919	1
2921	3
2922	1
2924	1
2925	1
2926	2
2928	1
2929	2
2930	3
2931	1
2933	2
2934	1
2939	2
2946	2
2948	1
2950	1
2952	1
2953	1
2955	1
2956	2
2959	1
2961	1
2963	1
2964	1
2965	1
2968	1
2972	1
2976	1
2978	1
2979	2
2980	1
2982	1
2985	2
2987	1
2988	2
2989	1
2990	1
2991	3
2993	2
2994	2
2995	1
2996	2
2997	1
3000	1
3001	1
3003	1
3004	1
3007	1
3008	1
3009	2
3011	1
3012	3
3014	1
3016	1
3021	1
3025	2
3028	1
3029	1
3031	2
3035	1
3039	1
3041	1
3042	1
3045	1
3048	2
3051	2
3057	2
3058	1
3061	1
3065	1
3066	1
3067	1
3074	1
3075	3
3076	1
3077	1
3079	3
3080	2
3082	1
3083	1
3085	2
3086	1
3093	1
3094	1
3095	1
3097	2
3098	1
3105	1
3108	1
3109	1
3111	2
3114	1
3116	1
3121	3
3123	2
3127	1
3129	1
3130	1
3133	1
3136	1
3138	1
3139	1
3141	2
3142	1
3143	1
3144	1
3145	1
3149	2
3153	1
3154	1
3161	1
3162	1
3163	1
3166	1
3167	4
3170	1
3174	1
3176	1
3177	1
3178	2
3180	2
3185	1
3186	1
3188	3
3189	1
3190	1
3191	1
3193	2
3194	1
3195	1
3197	1
3200	1
3201	2
3202	3
3203	1
3206	2
3207	2
3210	1
3212	2
3213	1
3214	1
3215	2
3216	1
3217	2
3218	2
3219	1
3220	1
3221	1
3222	1
3224	1
3228	1
3230	3
3236	1
3237	1
3239	2
3240	1
3243	1
3244	1
3245	2
3247	2
3249	2
3250	1
3251	1
3252	2
3253	1
3254	1
3256	1
3257	1
3258	4
3261	1
3262	1
3263	3
3264	1
3265	2
3267	1
3268	2
3270	1
3271	3
3272	2
3273	2
3274	3
3275	1
3276	2
