#Depth	Count
3018	1
3019	2
3020	2
3021	1
3022	2
3023	2
3024	3
3025	2
3026	2
3027	2
3028	2
3029	1
3030	1
3031	4
3032	1
3033	1
3034	1
3035	1
3037	2
3038	3
3040	2
3041	1
3043	4
3044	4
3046	2
3047	3
3048	1
3050	1
3051	1
3052	2
3053	1
3054	2
3055	1
3056	2
3057	2
3059	4
3060	2
3061	3
3062	1
3063	1
3064	1
3065	3
3066	2
3067	4
3068	3
3070	2
3071	4
3072	1
3073	2
3074	2
3075	3
3077	1
3078	3
3080	2
3081	1
3082	2
3083	3
3084	2
3085	1
3086	2
3087	2
3088	1
3089	3
3092	2
3093	1
3096	4
3097	2
3098	2
3099	2
3101	2
3102	4
3103	2
3104	3
3105	2
3106	5
3107	3
3108	3
3109	1
3110	1
3111	1
3112	1
3113	1
3114	1
3115	1
3116	1
3117	1
3118	2
3119	1
3120	1
3121	4
3122	2
3123	2
3124	2
3125	3
3128	2
3129	3
3130	1
3131	2
3132	2
3133	4
3135	2
3136	2
3137	2
3138	2
3139	1
3140	3
3142	1
3144	1
3145	2
3146	3
3147	3
3149	2
3150	1
3151	2
3154	1
3156	2
3157	1
3158	2
3159	1
3162	2
3163	1
3164	1
3165	3
3166	4
3167	1
3168	1
3170	4
3171	3
3173	1
3174	3
3175	3
3176	2
3177	1
3178	3
3180	3
3181	4
3182	1
3183	2
3185	1
3186	1
3187	2
3188	1
3190	2
3191	2
3192	2
3193	3
3194	2
3196	4
3197	1
3198	1
3199	3
3200	2
3201	1
3202	1
3203	2
3204	1
3205	4
3206	4
3207	1
3208	2
3209	3
3211	2
3212	2
3213	4
3214	2
3217	3
3218	1
3219	1
3220	1
3221	1
3222	1
3223	3
3224	6
3225	3
3226	3
3227	2
3228	3
3229	3
3230	1
3231	4
3232	1
3233	3
3234	3
3235	3
3236	1
3237	1
3238	1
3239	2
3240	3
3241	1
3243	3
3244	5
3245	2
3246	3
3247	2
3248	2
3249	1
3250	4
3252	2
3253	3
3254	1
3255	1
3256	2
3257	1
3258	1
3259	4
3260	4
3261	3
3262	1
3263	1
3265	2
3267	3
3269	3
3270	2
3271	2
3272	2
3274	1
3275	1
3276	2
3277	2
3278	2
3279	2
3280	2
3281	5
3282	1
3283	1
3284	1
3285	4
3286	3
3287	1
3289	4
3290	7
3291	1
3292	3
3293	1
3294	2
3295	1
3296	3
3297	2
3298	10
3299	4
3300	2
3303	3
3304	3
3305	2
3307	3
3308	4
3309	1
3310	1
3311	3
3312	3
3313	1
3314	3
3315	1
3316	2
3317	2
3319	3
3320	3
3321	1
3322	2
3323	2
3324	1
3325	2
3326	2
3327	4
3328	2
3329	1
3330	1
3331	3
3332	2
3334	2
3335	1
3336	1
3338	1
3340	3
3341	4
3342	1
3344	1
3348	1
3349	1
3350	1
3352	1
3353	2
3355	2
3357	3
3358	2
3360	1
3361	1
3362	1
3363	2
3364	3
3365	2
3366	3
3367	1
3368	2
3369	1
3370	1
3371	1
3372	1
3373	2
3375	4
3376	1
3378	1
3379	2
3380	2
3381	2
3382	2
3383	1
3384	1
3386	2
3387	2
3388	1
3389	4
3391	2
3396	1
3398	2
3399	2
3400	3
3401	1
3402	1
3403	2
3405	1
3406	2
3407	1
3409	3
3410	2
3411	1
3412	1
3415	2
3416	1
3418	1
3419	1
3420	2
3421	1
3423	1
3424	1
3427	1
3429	1
3432	1
3434	2
3438	1
3439	3
3440	2
3442	1
3445	1
3448	2
3453	3
3454	1
3458	1
3459	1
3460	1
3462	2
3465	1
3466	1
3467	3
3468	1
3469	1
3474	1
3477	1
3479	1
3481	1
3482	1
3483	2
3484	1
3485	2
3486	1
3487	1
3489	2
3491	1
3492	1
3496	1
3497	1
3499	1
3500	1
3503	1
3509	1
3511	1
3516	2
3517	1
3519	1
3521	1
3522	1
3524	2
3525	1
3526	1
3529	1
3530	1
3531	1
3532	2
3533	2
3538	1
3541	1
3542	2
3543	1
3544	2
3546	3
3548	2
3551	1
3552	2
3553	1
3554	1
3555	1
3557	3
3558	1
3560	4
3561	2
3563	1
3564	1
3565	1
3567	1
3568	2
3570	2
3571	1
3572	1
3573	2
3574	6
3575	2
3576	1
3577	3
3578	2
3579	1
3580	2
3583	1
3585	1
3587	1
3588	1
3589	2
3590	3
3591	2
3594	2
3595	3
3596	2
3597	1
3599	4
3600	4
3601	1
3602	3
3603	2
3604	2
3605	1
3606	1
3607	5
3608	2
3609	3
3611	2
3612	3
3613	2
3614	1
3617	5
3619	2
3620	2
3621	2
3623	3
3624	1
3625	1
3626	2
3627	2
3629	1
3630	1
3631	1
3632	2
3633	1
3635	3
3636	1
3637	1
3639	1
3640	2
3641	2
3642	3
3643	1
3644	1
3645	2
3646	4
3647	2
3649	4
3650	1
3653	1
3654	1
3657	2
3658	3
3659	1
3662	1
3665	1
3668	1
3669	1
3672	4
3674	1
3675	1
3678	1
3679	2
3680	1
3682	1
3685	1
3687	1
3693	2
3694	1
3695	1
3699	1
3701	1
3703	1
3705	1
3706	1
3707	3
3708	1
3711	1
3712	1
3713	1
3718	1
3721	1
3722	1
3723	1
3725	1
3729	3
3732	1
3733	3
3734	2
3735	2
3736	1
3737	2
3738	1
3740	1
3741	2
3742	1
3743	1
3744	2
3745	2
3746	3
3747	2
3748	2
3749	1
3750	2
3751	1
3752	1
3753	1
3754	1
3755	1
3756	1
3757	4
3758	1
3760	2
3763	1
3764	2
3765	3
3766	3
3770	2
3771	2
3772	1
3774	3
3775	2
3776	1
3777	1
3778	2
3781	1
3782	1
3784	1
3785	1
3786	3
3788	2
3789	1
3790	1
3791	3
3792	1
3793	2
3794	2
3795	2
3797	1
3798	2
3799	3
3800	1
3801	2
3802	1
3803	1
3804	1
3805	2
3806	1
3808	1
3809	2
3810	2
3811	1
3812	1
3813	1
3814	1
3815	1
3816	1
3821	1
3822	2
3824	2
3826	1
3827	1
3828	1
3830	4
3835	2
3836	1
3838	1
3841	2
3843	1
3847	2
3848	3
3849	2
3850	1
3855	1
3856	1
3857	3
3858	1
3862	1
3863	1
3865	2
3866	2
3868	1
3869	2
3870	3
3871	1
3873	3
3874	1
3875	1
3876	1
3877	2
3878	2
3880	1
3881	3
3882	2
3884	1
3888	2
3891	1
3892	1
3893	1
3895	1
3898	1
3899	1
3901	1
3902	2
3905	2
3907	1
3908	1
3909	1
3910	1
3911	1
3913	1
3915	1
3916	2
3917	2
3921	1
3925	1
3926	1
3927	1
3929	3
3932	2
3933	1
3934	2
3936	1
3939	1
3941	1
3942	1
3944	1
3945	2
3947	1
3950	1
3952	1
3953	2
3954	1
3958	1
3966	1
3970	2
3978	1
3981	1
3983	1
3986	1
3987	1
3988	1
3994	1
3997	1
3998	2
3999	1
4002	1
4003	1
4004	3
4007	2
4009	2
4011	2
4014	2
4015	1
4017	2
4018	1
4019	1
4021	1
4023	1
4024	1
4027	1
4031	2
4034	2
4035	1
4038	3
4039	1
4040	1
4042	1
4045	1
4047	1
4050	1
4051	1
4052	2
4056	1
4057	1
4059	2
4060	1
4064	2
4065	1
4066	2
4068	2
4069	1
4070	3
4071	2
4072	1
4074	1
4075	2
4077	1
4079	2
4080	2
4082	3
4085	1
4090	1
4093	2
4094	2
4096	2
4097	1
4098	1
4099	1
4102	1
4103	2
4104	2
4106	1
4108	1
4109	1
4110	2
4113	1
4115	1
4116	2
4117	1
4118	1
4119	1
4120	1
4121	2
4126	1
4127	1
4130	1
4132	1
4133	2
4134	1
4137	3
4141	2
4142	1
4143	2
4144	1
4145	1
4152	1
4155	2
4157	3
4161	2
4162	1
4164	1
4167	3
4175	1
4177	1
4179	2
4181	3
4182	2
4190	1
4196	1
4197	1
4199	1
4206	2
4209	2
4211	1
4212	1
4213	1
4219	1
4225	1
4230	1
4231	1
4233	1
4235	1
4237	2
4238	1
4239	1
4241	1
4243	3
4246	1
4247	1
4251	1
4252	3
4254	2
4257	1
4261	1
4263	1
4266	4
4268	1
4269	2
4271	1
4272	2
4273	1
4274	1
4275	3
4280	2
4283	1
4288	1
4290	1
4293	1
4295	2
4297	1
4304	2
4306	1
4307	2
4309	1
4317	2
4319	1
4325	1
4327	1
4329	1
4331	1
4333	1
4338	1
4339	1
4343	1
4344	2
4346	2
4347	1
4349	1
4361	1
4362	1
4367	1
4368	1
4372	1
4386	1
4388	1
4391	1
4397	1
4401	2
4406	2
4417	1
4418	1
4421	1
4429	1
4431	1
4433	1
4434	2
4438	1
4441	2
4443	1
4447	1
4452	3
4454	2
4455	1
4457	1
4459	1
4460	1
4461	1
4462	1
4466	1
4468	1
4469	1
4474	2
4482	2
4483	1
4485	1
4488	2
4489	1
4490	2
4491	2
4496	1
4498	1
4500	3
4505	1
4508	1
4515	3
4525	1
4536	1
4537	1
4539	1
4553	1
4556	1
4565	1
4566	1
4578	1
4588	1
4590	1
4594	1
4599	1
4600	1
4606	1
4610	1
4615	2
4623	1
4626	1
4648	1
4672	2
4674	1
4675	1
4686	1
4714	1
4717	2
4718	1
4720	1
4723	1
4724	1
4730	2
4735	1
4740	1
4742	1
4743	1
4746	1
4752	1
4757	1
4759	1
4762	1
4764	1
4768	1
4769	3
4787	1
4795	1
4803	1
4804	1
4808	1
4812	2
4821	1
4823	2
4824	1
4825	1
4829	1
4837	1
4839	2
4853	1
4854	1
4857	1
4863	2
4865	1
4872	1
4876	1
4880	2
4890	1
4892	2
4894	2
4896	2
4901	1
4909	2
4915	1
4921	1
4925	1
4936	1
4939	1
4940	1
4943	1
4944	1
4946	2
4951	2
4953	1
4955	1
4960	1
4961	1
4968	1
4972	1
4974	1
4983	1
4996	1
5000	1
5001	1
5003	1
5007	1
5011	1
5017	1
5022	1
5029	2
5035	1
5040	1
5044	2
5046	1
5067	1
5070	1
5072	1
5075	1
5082	1
5084	1
5085	1
5086	1
5088	1
5103	1
5109	1
5114	2
5116	1
5127	1
5129	1
5130	1
5131	1
5132	1
5151	1
5156	3
5159	1
5175	1
5179	1
5193	1
5196	2
5205	1
5223	1
5229	1
5244	1
5253	1
5256	1
5257	1
5262	1
5266	1
5271	1
5285	1
5287	1
5295	1
5301	1
5302	1
5342	2
5343	1
5356	1
5357	1
5365	1
5367	1
5371	1
5375	1
5376	1
5382	1
5383	1
5389	1
5401	1
5419	1
5420	1
5424	1
5430	1
5438	2
5452	1
5456	1
5459	1
5464	2
5473	1
5476	1
5481	2
5484	1
5485	1
5489	1
5490	1
5494	2
5513	1
5523	2
5529	1
5550	1
5551	1
5582	2
5591	1
5598	1
5599	2
5607	1
5608	1
5609	1
5631	1
5634	1
5637	1
5641	1
5644	1
5652	2
5657	1
5658	1
5662	1
5665	1
5672	1
5678	1
5682	2
5691	1
5704	1
5715	1
5720	1
5731	1
5732	1
5736	1
5738	1
5745	2
5749	1
5754	1
5755	1
5758	2
5760	1
5761	1
5762	2
5766	1
5767	2
5768	1
5769	1
5772	1
5777	1
5784	1
5785	1
5787	1
5791	1
5796	1
5797	1
5805	1
5815	2
5817	1
5819	1
5824	1
5833	1
5834	1
5836	1
5839	1
5840	1
5848	1
5852	1
5853	1
5854	1
5861	1
5865	1
5867	1
5869	1
5872	1
5875	2
5888	1
5890	1
5893	1
5898	1
5902	1
5903	1
5909	1
5911	2
5915	1
5918	1
5919	2
5922	1
5923	1
5925	1
5927	1
5929	1
5934	1
5935	1
5936	1
5939	1
5940	1
5941	1
5943	1
5944	2
5951	1
5952	1
5957	1
5958	1
5959	3
5960	1
5962	1
5966	1
5967	2
5969	1
5971	1
5972	2
5975	1
5976	1
5981	1
5982	1
5984	2
5987	1
5992	2
5996	1
5997	2
5998	1
5999	2
6000	1
6001	2
6005	2
6007	2
6014	3
6015	3
6016	1
6017	2
6020	1
6023	1
6024	2
6025	3
6026	1
6027	1
6028	2
6029	2
6031	1
6033	1
6035	1
6037	1
6038	2
6041	1
6043	1
6044	2
6045	2
6046	1
6047	1
6048	1
6049	1
6050	2
6052	1
6054	1
6056	1
6058	1
6059	3
6060	1
6064	1
6066	1
6067	1
6068	2
6069	3
6073	1
6074	1
6075	1
6076	1
6078	1
6080	1
6082	4
6083	2
6084	2
6085	2
6087	2
6088	1
6089	1
6091	2
6092	2
6093	1
6094	3
6095	1
6097	1
6098	2
6101	1
6102	1
6105	1
6106	1
6107	1
6108	1
6111	1
6113	2
6114	1
6115	2
6117	2
6118	2
6119	1
6120	1
6122	2
6123	2
6125	2
6126	2
6128	1
6129	1
6130	1
6131	1
6132	1
6135	1
6139	3
6141	1
6143	2
6144	1
6145	1
6147	3
6149	1
6151	1
6156	2
6159	3
6161	1
6162	1
6165	2
6167	1
6169	2
6171	1
6172	2
6173	1
6174	4
6175	2
6176	1
6178	1
6180	1
6181	1
6183	1
6184	4
6185	2
6190	1
6192	1
6193	1
6194	2
6197	4
6198	1
6199	3
6200	2
6202	3
6203	1
6204	2
6206	3
6207	2
6208	1
6211	2
6216	1
6217	2
6218	2
6219	4
6220	1
6221	2
6222	2
6223	1
6225	2
6226	1
6227	1
6228	1
6229	1
6230	1
6231	1
6232	2
6234	2
6236	2
6238	2
6239	1
6241	2
6244	3
6245	1
6246	2
6247	2
6249	1
6250	2
6251	1
6253	5
6255	5
6258	1
6259	2
6260	2
6261	1
6262	4
6263	1
6264	2
6265	1
6266	2
6267	1
6268	2
6271	3
6273	2
6274	1
6275	1
6276	2
6277	4
6278	1
6279	2
6280	2
6281	2
6284	1
6286	1
6287	3
6288	3
6289	3
6291	1
6296	2
6297	2
6298	2
6300	1
6302	3
6303	2
6304	3
6305	1
6306	3
6308	3
6311	2
6312	2
6315	2
6316	2
6318	1
6319	1
6320	1
6322	1
6323	1
6324	2
6326	1
6331	2
6334	1
6335	1
6338	2
6340	3
6341	1
6342	4
6343	3
6344	1
6346	1
6347	1
6348	3
6349	2
6350	3
6351	1
6353	1
6357	2
6358	1
6359	2
6360	1
6362	2
6363	3
6365	2
6366	1
6367	2
6368	1
6370	3
6371	1
6376	2
6381	1
6382	2
6383	1
6385	2
6386	1
6389	1
6390	1
6393	1
6394	1
6396	1
6397	3
6399	1
6401	2
6402	1
6403	1
6404	1
6406	1
6407	1
6411	1
6412	1
6415	1
6420	2
6421	2
6423	1
6425	1
6427	2
6431	1
6433	1
6434	1
6436	2
6439	2
6446	1
6448	1
6450	1
6452	3
6454	3
6455	1
6458	1
6461	1
6462	1
6463	1
6464	2
6466	2
6468	1
6474	1
6475	2
6477	1
6478	1
6479	1
6480	1
6481	1
6484	1
6485	3
6487	2
6488	1
6489	2
6492	1
6493	1
6495	1
6496	3
6502	2
6503	2
6504	2
6505	1
6507	1
6509	1
6511	1
6513	1
6514	1
6515	2
6516	1
6517	2
6518	1
6520	1
6521	1
6522	1
6523	1
6526	1
6527	2
6529	1
6531	1
6534	5
6537	2
6541	3
6542	1
6545	2
6546	1
6547	2
6549	2
6551	1
6554	1
6555	1
6556	1
6557	2
6558	1
6559	1
6561	1
6562	1
6564	2
6565	1
6566	2
6570	1
6571	2
6572	1
6574	2
6577	1
6578	1
6580	2
6581	2
6583	1
6585	1
6586	1
6590	3
6591	1
6592	2
6594	1
6597	4
6600	1
6601	1
6602	3
6604	1
6605	1
6606	1
6607	2
6608	2
6611	1
6613	3
6614	1
6616	3
6617	3
6618	2
6619	2
6620	1
6622	3
6624	2
6625	1
6626	1
6627	1
6628	1
6629	2
6630	4
6632	1
6634	1
6635	1
6636	1
6637	1
6639	1
6641	2
6642	1
6651	1
6653	1
6661	1
6668	1
6670	1
6677	1
6680	1
6681	1
6688	1
6691	1
6693	1
6700	1
6701	1
6702	1
6703	1
6706	1
6710	1
6711	1
6712	1
6713	1
6714	1
6716	1
6722	3
6724	1
6726	2
6727	2
6728	1
6729	1
6730	1
6731	2
6733	1
6734	1
6735	1
6736	1
6737	1
6740	1
6742	1
6745	1
6747	1
6748	2
6749	2
6750	3
6753	2
6756	1
6757	1
6759	2
6760	3
6761	1
6762	1
6763	1
6765	2
6766	1
6769	2
6770	1
6771	1
6772	2
6773	1
6774	2
6776	2
6778	1
6779	1
6782	1
6783	1
6784	3
6786	1
6787	3
6788	1
6789	4
6791	3
6792	3
6794	1
6796	2
6797	2
6798	1
6800	1
6801	1
6802	2
6803	3
6806	1
6807	2
6809	2
6811	1
6812	1
6813	1
6814	1
6817	1
6819	1
6820	3
6826	2
6829	3
6832	2
6834	1
6843	2
6844	1
6845	1
6846	1
6848	2
6850	1
6853	2
6855	1
6856	2
6859	1
6860	1
6861	1
6862	1
6863	1
6867	1
6868	1
6869	1
6871	2
6873	1
6878	1
6882	2
6883	1
6885	1
6886	1
6887	1
6888	1
6890	1
6892	2
6893	1
6898	1
6899	1
6904	1
6906	1
6916	1
6919	1
6924	1
6929	1
6937	1
6940	1
6943	1
6945	1
6946	1
6948	1
6949	1
6950	1
6951	1
6956	1
6957	1
6960	1
6961	1
6962	1
6963	1
6964	1
6968	2
6976	1
6978	1
6982	1
6986	1
6992	1
6995	1
6997	1
6998	2
6999	1
7001	1
7005	2
7011	1
7018	1
7019	1
7020	1
7022	1
7038	1
7048	1
7049	1
7053	1
7055	1
7057	1
7059	1
7066	1
7067	1
7069	1
7078	2
7085	1
7087	1
7092	1
7095	1
7096	1
7099	1
7103	1
7113	1
7129	1
7133	1
7135	1
7138	1
7139	1
7140	2
7143	1
7144	1
7150	1
7156	1
7160	2
7161	1
7162	1
7163	1
7166	1
7168	1
7171	1
7172	2
7174	2
7176	1
7181	1
7183	1
7185	1
7187	1
7192	1
7193	1
7199	1
7209	1
7212	1
7222	1
7224	1
7227	1
7228	1
7232	1
7235	1
7236	1
7245	2
7251	1
7253	1
7257	1
7333	1
7486	1
7503	1
7513	1
7551	1
7554	1
7559	1
7562	1
7585	1
7607	1
7608	1
7620	1
7622	1
7628	1
7630	1
7632	1
7633	1
7635	1
7647	1
7661	1
7662	1
7668	1
7670	1
7671	1
7674	1
7684	1
7686	1
7687	2
7689	1
7694	1
7701	1
7702	1
7722	1
7724	1
7725	1
7748	1
7749	1
7752	1
7785	1
7816	1
7830	1
7842	1
7955	1
7999	1
8097	1
8111	1
8120	1
8135	1
8138	1
8140	1
8144	1
8180	1
8181	1
8220	1
8235	1
8238	1
8245	1
8261	1
8304	1
8385	1
8395	1
8411	1
8424	1
8429	1
8431	1
8432	1
8442	1
8450	1
8462	1
8480	1
8493	1
8495	1
8500	1
8503	1
8507	1
8510	1
8525	1
8528	1
8545	1
8571	1
8572	1
8626	1
8629	1
8630	1
8642	2
8645	1
8771	1
8774	1
8789	1
8808	1
8979	2
9014	1
9037	1
9055	1
9102	1
9127	1
9151	1
9162	1
9224	1
9252	1
9255	1
9275	1
9356	1
9492	1
9499	1
9563	1
9794	1
9850	1
9870	1
9884	1
9926	1
10029	1
10030	1
10032	1
10044	1
10049	1
10109	1
10145	1
10170	1
10172	1
10181	1
10191	1
10195	1
10210	1
10246	1
10247	1
10259	1
10270	1
10275	1
10290	1
10306	1
10346	1
10513	1
10609	1
10692	1
10744	1
10855	1
11159	1
11160	1
11164	1
11171	1
11201	1
11202	1
11221	2
11235	1
11254	1
11255	1
11256	1
11298	1
11477	1
11478	1
11482	1
11521	1
11548	1
11553	1
11557	1
11574	1
11579	1
11584	1
11587	1
11606	1
11685	1
11688	1
11692	1
11693	1
11718	1
11735	1
11744	1
11883	1
12018	2
12062	1
12076	1
12121	1
12123	1
12163	1
12183	2
12190	1
12209	1
12461	1
12478	1
12488	1
12489	1
12547	1
12549	1
12601	1
12645	1
12766	1
12843	1
12860	1
12862	1
12914	1
12950	1
12951	1
12960	1
12975	1
12984	1
12986	1
13009	1
13668	1
13676	1
14030	1
14223	1
14236	1
14299	1
14347	1
14378	1
14406	1
15576	1
16491	1
16862	1
18314	1
19217	1
19566	1
100000	2
